geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00108600,123,3,27,32,4
E00108705,97,0,9,1,0
E00108706,118,1,8,3,0
E00108707,110,1,5,3,0
E00108708,103,0,21,3,0
E00108709,37,1,11,1,0
E00108710,79,0,11,3,0
E00108717,101,2,30,2,0
E00108718,136,0,15,1,0
E00108719,76,2,7,40,0
E00108744,69,3,10,2,0
E00108746,73,0,8,0,0
E00108748,93,2,7,1,0
E00108749,55,3,10,4,0
E00108750,72,1,6,6,0
E00108751,48,3,4,3,0
E00108753,54,0,5,16,4
E00108754,54,3,4,6,0
E00108761,124,0,7,7,0
E00108765,108,1,14,21,0
E00108769,42,3,6,1,0
E00108770,124,0,13,7,0
E00109905,60,0,21,23,0
E00109906,97,1,20,7,0
E00109907,81,1,9,20,0
E00109908,63,5,11,54,0
E00109910,88,2,7,19,0
E00109911,75,1,6,36,1
E00109912,105,2,21,59,0
E00109914,57,0,17,36,0
E00109915,60,3,12,33,0
E00109916,105,1,14,11,1
E00109917,63,2,4,32,0
E00109918,104,1,15,9,1
E00109919,69,1,15,31,0
E00109920,60,1,10,33,1
E00109921,88,3,9,29,0
E00109922,79,2,10,21,2
E00109923,94,1,33,81,1
E00109924,87,0,17,27,1
E00109925,101,0,28,4,2
E00109926,76,1,31,8,1
E00109927,78,2,9,36,2
E00109928,100,0,7,2,0
E00109929,54,1,38,63,1
E00109930,90,0,24,9,0
E00109931,91,1,18,8,0
E00109932,98,3,8,0,0
E00109933,69,6,1,32,0
E00109934,55,5,42,7,0
E00109937,104,1,1,2,0
E00109938,102,0,6,5,0
E00109939,39,0,7,0,1
E00109940,106,1,7,0,0
E00109941,44,0,8,26,0
E00109942,112,0,6,2,0
E00109943,105,5,8,8,2
E00109949,46,3,40,38,0
E00109950,99,1,14,1,0
E00109952,88,5,24,2,0
E00109953,121,0,25,8,1
E00109954,61,2,42,41,0
E00109955,126,7,107,2,0
E00109956,61,4,79,19,0
E00109958,19,9,42,78,0
E00109959,60,5,17,39,0
E00109961,88,0,57,0,0
E00109962,66,0,17,47,0
E00109963,94,1,40,2,0
E00109964,59,2,48,3,0
E00109965,93,3,59,3,1
E00109966,59,9,108,65,0
E00109967,30,0,79,4,0
E00109968,56,0,54,29,1
E00109969,21,0,97,2,0
E00109972,61,1,68,3,0
E00109973,93,1,37,8,0
E00109974,55,1,71,4,1
E00109975,88,4,63,13,0
E00109976,115,0,5,0,1
E00109977,161,2,53,19,2
E00109978,87,0,46,14,0
E00109979,70,3,43,4,2
E00109980,118,0,14,2,1
E00109981,75,1,28,9,0
E00109982,74,0,42,2,0
E00109983,104,4,21,9,1
E00109984,90,1,35,0,0
E00109985,87,1,21,4,0
E00109986,99,1,18,1,1
E00109987,98,0,18,1,3
E00109988,112,1,10,0,0
E00109989,114,1,7,1,0
E00109990,63,2,55,8,0
E00109991,153,1,4,0,0
E00109992,54,0,14,4,0
E00109993,107,0,31,27,0
E00109994,135,2,7,6,0
E00109995,78,1,11,2,0
E00109996,71,5,15,5,0
E00109997,105,1,9,1,0
E00109998,101,1,11,1,0
E00109999,85,1,22,5,0
E00110000,99,0,8,4,0
E00110001,54,1,8,54,0
E00110002,88,0,16,21,0
E00110003,88,0,4,2,6
E00110004,134,0,6,1,1
E00110005,64,5,14,10,2
E00110006,148,3,9,18,0
E00110007,73,0,13,11,1
E00110008,108,0,14,17,3
E00110009,119,1,20,0,0
E00110010,56,1,6,42,0
E00110012,50,0,5,42,0
E00110013,120,0,20,1,1
E00110014,96,2,16,30,1
