geocode,female,male
E00107180,154,133
E00107181,186,201
E00107182,94,97
E00107183,89,72
E00107184,124,115
E00107185,157,152
E00107186,111,118
E00107187,111,108
E00107188,140,133
E00107189,141,126
E00107190,140,101
E00107194,137,135
E00107195,127,112
E00107196,114,103
E00107197,97,86
E00107198,75,82
E00107268,185,150
E00107269,185,164
E00107270,161,135
E00107271,124,141
E00107272,168,108
E00107273,135,129
E00107274,144,147
E00107275,137,111
E00107276,135,137
E00107277,147,162
E00107278,124,100
E00107279,107,115
E00107280,130,115
E00107281,147,143
E00107282,121,135
E00107283,106,112
E00107284,129,101
E00121721,143,129
E00121722,228,227
E00121723,160,153
E00121724,161,140
E00121725,174,144
E00121726,152,154
E00121727,190,171
E00121728,146,119
E00121729,139,142
E00121730,154,156
E00121731,176,145
E00121732,118,99
E00121733,142,117
E00121734,207,208
E00121735,161,156
E00121736,180,168
E00121737,137,131
E00121738,175,177
E00121739,159,139
E00121740,161,151
E00121741,186,181
E00121742,196,192
E00121743,157,145
E00121744,140,140
E00121745,193,170
E00121746,156,155
E00121747,166,168
E00121756,119,122
E00121757,144,126
E00121758,153,151
E00121759,171,116
E00121760,188,192
E00121761,172,160
E00121762,126,101
E00121763,181,153
E00121764,163,147
E00121765,163,166
E00121766,242,244
E00121767,247,229
E00121771,165,158
E00121772,177,171
E00121773,143,126
E00121774,148,139
E00121775,147,152
E00121776,151,129
E00121777,154,115
E00121778,147,136
E00121779,126,107
E00121799,132,133
E00121800,134,109
E00121801,133,139
E00121803,138,124
E00121805,206,224
E00121807,204,196
E00121808,174,141
E00121809,237,237
E00121810,168,156
E00121811,201,186
E00121814,212,208
E00121815,166,137
E00121816,173,159
E00121817,160,158
E00121819,161,187
E00121820,134,136
E00121821,157,148
E00121822,132,129
E00121823,171,164
E00121824,185,169
E00121825,194,167
E00121826,165,163
E00121827,131,130
E00121828,167,162
E00121829,150,145
E00121830,162,148
E00121831,142,138
E00121832,110,115
E00121833,127,117
E00121834,123,124
E00121835,238,222
E00121838,141,115
E00121839,132,119
E00121840,168,163
E00121841,170,159
E00121842,146,141
E00121843,162,154
E00121844,168,182
E00121845,148,139
E00121846,145,158
E00121848,180,169
E00121849,184,151
E00121850,170,168
E00121851,295,268
E00121852,253,260
