geocode,employee,inactive,self-employed,student,unemployed
E00002387,145,127,63,18,15
E00002389,110,56,63,12,7
E00002391,116,46,29,20,5
E00002394,135,53,39,11,15
E00002395,101,66,33,12,12
E00002396,107,58,41,11,14
E00002397,97,91,34,20,13
E00002399,127,79,41,6,7
E00002400,113,75,57,3,15
E00002401,118,65,51,13,15
E00002402,129,57,56,8,14
E00002403,124,88,34,9,16
E00002404,102,59,35,4,9
E00002405,118,53,41,7,15
E00002413,182,75,52,7,13
E00002417,77,76,27,5,2
E00002418,111,61,27,13,13
E00002419,132,79,49,14,6
E00002422,117,82,30,10,15
E00002423,105,77,22,16,25
E00002424,178,96,65,14,17
E00002440,67,63,42,5,13
E00002445,104,58,47,1,11
E00002446,115,97,28,6,31
E00002447,89,88,33,15,16
E00002448,114,97,38,15,25
E00002449,74,91,17,8,19
E00002450,98,40,40,4,7
E00002451,159,129,71,19,11
E00002452,82,57,25,17,19
E00002453,130,105,60,16,20
E00002454,119,124,55,12,10
E00002455,124,102,27,9,27
E00002456,97,76,22,8,25
E00002457,108,83,34,7,16
E00002458,116,92,34,10,8
E00002459,127,100,56,10,27
E00002460,122,87,38,6,10
E00002461,151,108,58,14,14
E00002462,118,76,37,13,14
E00002463,134,85,57,11,15
E00002464,131,65,41,14,12
E00002465,126,47,56,9,12
E00002466,157,66,43,6,8
E00002467,169,63,36,14,15
E00002468,116,58,48,25,23
E00002469,150,98,50,14,13
E00002470,130,47,29,3,10
E00002471,98,53,34,5,15
E00002472,145,75,38,16,9
E00002473,144,86,47,11,20
E00002474,132,71,50,11,6
E00002475,151,79,52,13,28
E00002476,142,109,18,24,49
E00002477,149,72,33,8,16
E00002478,141,58,48,13,11
E00002479,136,102,49,11,22
E00002480,163,132,53,18,21
E00002481,195,132,45,19,28
E00002482,90,72,7,11,16
E00002483,105,78,26,9,20
E00002484,124,81,47,20,25
E00002485,98,102,29,11,17
E00002486,112,87,30,5,26
E00002487,115,100,35,11,17
E00002489,110,91,36,19,16
E00002490,141,127,52,8,29
E00002491,137,110,62,25,15
E00002492,109,85,56,7,16
E00002493,138,100,59,12,20
E00002494,105,102,49,17,15
E00002495,92,78,29,18,16
E00002531,98,67,16,10,27
E00002532,139,100,45,9,16
E00002533,170,116,30,21,33
E00002534,129,96,25,11,34
E00002535,124,94,14,11,25
E00002536,50,37,5,3,10
E00002537,112,75,19,7,16
E00002538,169,153,48,11,39
E00002539,173,89,34,20,24
E00002540,129,91,28,6,28
E00002541,177,95,51,14,22
E00002542,182,104,62,19,29
E00002544,82,104,20,7,32
E00002545,117,78,34,10,26
E00002546,137,130,33,21,33
E00002547,65,66,9,12,22
E00002548,88,80,21,11,23
E00002549,154,100,34,12,36
E00002550,96,100,42,3,18
E00002552,114,67,41,9,21
E00002553,115,66,37,15,15
E00002558,165,159,38,20,36
E00002559,125,92,14,11,15
E00002560,109,99,19,14,23
E00002561,145,96,46,18,30
E00002562,91,123,8,13,34
E00002563,85,63,8,10,15
E00002564,97,103,41,9,24
E00002565,104,79,20,15,19
E00002566,77,71,17,9,17
E00002567,125,84,44,6,22
E00002568,129,93,30,12,15
E00002569,112,84,51,11,28
E00002570,98,83,19,10,20
E00002577,181,96,63,17,20
E00002578,126,81,46,14,9
E00002579,165,133,45,13,30
E00002580,199,106,66,24,36
E00002581,90,61,12,7,19
E00002582,96,69,48,5,18
E00002583,124,88,42,7,32
E00002584,89,63,48,12,14
E00002585,168,83,35,11,13
E00002586,157,114,42,19,20
E00002692,125,91,58,14,10
E00002695,115,64,39,14,13
E00002697,148,63,36,12,20
E00002699,145,81,66,9,11
E00002702,114,93,47,12,11
E00002707,126,83,40,12,10
