geocode,bad,fair,good
E00087370,14,38,187
E00087371,15,46,273
E00087372,6,24,133
E00087373,12,51,147
E00087374,18,29,157
E00087375,4,36,114
E00087376,10,33,172
E00087377,9,31,185
E00087378,3,34,242
E00087379,13,29,169
E00087380,12,61,192
E00087381,13,38,231
E00087382,10,31,237
E00087383,14,40,213
E00087384,21,58,173
E00087385,26,48,279
E00087387,16,44,210
E00087388,1,41,387
E00087389,16,40,236
E00087390,16,38,283
E00087391,28,32,206
E00087392,22,34,298
E00087393,19,44,292
E00087394,6,31,233
E00087395,12,45,262
E00087396,21,59,271
E00087397,16,21,153
E00087398,10,30,263
E00087399,19,56,268
E00087400,16,53,267
E00087401,20,38,286
E00087402,10,42,208
E00087403,22,42,346
E00087404,18,39,142
E00087405,10,47,205
E00087406,38,47,381
E00087407,21,43,204
E00087408,22,61,167
E00087409,18,65,303
E00087410,18,51,248
E00087411,20,66,334
E00087412,18,59,286
E00087413,15,49,267
E00087414,9,35,273
E00087415,21,32,257
E00087416,19,36,256
E00087417,23,69,343
E00087418,24,43,306
E00087419,21,59,165
E00087420,10,45,248
E00087449,16,43,142
E00087450,5,29,233
E00087451,15,67,256
E00087452,16,36,130
E00087453,12,37,199
E00087454,8,21,192
E00087455,20,32,173
E00087512,20,51,189
E00087513,15,70,300
E00087514,15,61,215
E00087515,13,47,273
E00087516,20,38,256
E00087517,11,43,243
E00087518,13,49,369
E00087520,17,40,238
E00087522,27,58,285
E00087523,46,58,166
E00087524,32,67,320
E00115609,6,37,253
E00115614,24,49,258
E00115778,23,42,208
E00115780,7,25,193
E00115781,19,46,266
E00115827,11,29,288
E00115828,12,22,502
E00115829,10,23,308
E00115831,8,20,261
E00116868,7,18,149
E00116900,33,65,348
E00116933,14,50,269
E00116934,25,34,219
E00116935,25,53,243
E00116936,16,39,281
E00116937,26,38,273
E00116938,12,34,223
E00116939,13,52,270
E00116940,4,34,252
E00116941,18,67,192
E00116942,10,58,219
E00116943,26,62,211
E00116944,5,36,227
E00116945,16,37,227
E00116946,11,40,226
E00116947,13,47,230
E00116948,13,39,186
E00116949,17,31,237
E00116950,7,37,211
E00116951,17,35,275
E00116952,20,50,364
E00117005,20,50,242
E00117006,24,64,379
E00117007,15,54,256
E00117008,19,50,257
E00117015,20,44,260
E00117016,19,53,208
E00117017,21,58,529
E00117018,25,48,249
E00117019,14,47,306
E00117020,16,41,121
E00117021,26,58,253
E00117022,15,46,265
E00117023,19,45,176
E00117024,17,41,222
E00117025,15,43,255
E00117026,11,22,248
E00117027,9,34,255
E00117028,13,42,258
E00117029,13,39,322
E00117030,12,55,257
E00117031,12,55,261
E00117032,27,50,288
E00117033,22,35,276
E00117034,11,37,299
E00117035,14,54,235
E00172704,14,27,275
E00172705,16,38,250
E00172707,12,32,206
E00172708,7,10,224
E00172710,12,43,223
E00172711,18,35,302
