geocode,female,male
E00097172,63,78
E00097176,82,88
E00097179,65,65
E00097192,200,191
E00097197,131,118
E00139834,132,130
E00139835,131,122
E00139837,165,155
E00139847,127,137
E00139848,166,122
E00139849,237,250
E00139850,149,146
E00139855,155,151
E00139857,143,124
E00139874,229,223
E00139879,131,119
E00139880,103,102
E00139895,158,156
E00139939,156,155
E00139940,163,148
E00139941,223,235
E00139980,240,256
E00139981,80,78
E00139982,170,174
E00140008,131,126
E00140009,105,113
E00140010,145,144
E00140011,142,141
E00140012,110,125
E00140015,130,138
E00140016,152,141
E00140017,172,173
E00140018,126,132
E00140019,89,83
E00140020,94,98
E00140021,126,120
E00140022,122,114
E00140023,117,142
