geocode,all
E00008154,74.42
E00008155,378.89
E00008156,320.48
E00008158,148.21
E00008188,189.87
E00008189,65.24
E00008302,84.19
E00008305,115.0
E00016395,80.68
E00016397,85.19
E00016398,125.62
E00016402,206.08
E00016403,938.46
E00016404,130.96
E00016405,152.79
E00016407,45.12
E00016408,25.65
E00016409,48.44
E00016410,103.46
E00016411,44.46
E00016412,33.05
E00016413,151.76
E00016414,132.17
E00016415,43.2
E00016416,152.91
E00016417,171.22
E00016419,37.06
E00016420,242.96
E00016421,287.5
E00016422,98.31
E00016423,273.48
E00016424,378.05
E00016426,178.86
E00016427,122.28
E00016431,148.12
E00016432,165.4
E00016433,41.25
E00016434,196.62
E00016436,110.75
E00016437,498.15
E00016438,96.05
E00016439,75.56
E00016440,553.33
E00016441,119.4
E00016442,1106.25
E00016722,138.68
E00016724,40.67
E00020298,138.02
E00020415,140.09
E00020416,227.41
E00020417,133.19
E00020418,62.36
E00020419,45.21
E00020421,37.41
E00020422,105.47
E00020423,111.57
E00020424,141.82
E00020425,49.75
E00020426,221.05
E00020427,86.18
E00020428,59.91
E00020429,55.19
E00020431,228.0
E00020432,178.76
E00020433,191.79
E00020434,647.37
E00020435,82.24
E00020436,338.98
E00020437,181.76
E00020439,115.16
E00020440,148.52
E00020442,81.27
E00020443,102.29
E00020444,197.98
E00020445,96.47
E00020446,24.98
E00020447,86.96
E00020448,78.37
E00020449,121.03
E00020450,20.19
E00020451,114.84
E00020452,239.02
E00020453,294.85
E00020454,119.77
E00020455,180.35
E00021218,65.47
E00021219,22.4
E00021220,96.13
E00021223,131.97
E00021224,65.02
E00021225,151.3
E00021227,12.37
E00021228,155.41
E00021229,291.51
E00021230,134.05
E00021231,144.83
E00021238,25.35
E00021239,36.76
E00021240,93.25
E00021241,171.25
E00021243,215.14
E00021244,156.79
E00021245,106.49
E00021246,141.26
E00021247,329.51
E00021248,314.05
E00021249,301.83
E00021251,152.88
E00021252,144.32
E00021253,192.41
E00021254,125.4
E00021255,263.1
E00021256,275.0
E00021257,162.42
E00021258,214.29
E00021259,237.5
E00021422,54.57
E00021425,123.4
E00021426,156.5
E00021427,346.97
E00021510,71.01
E00021511,238.37
E00021516,192.37
E00021517,223.53
E00021518,151.12
E00021519,136.58
E00021520,108.0
E00021521,125.12
E00021522,265.91
E00021524,180.98
E00021525,194.94
E00021526,146.15
E00021527,141.52
E00021528,101.17
E00021529,286.57
E00021531,339.2
E00021532,185.96
E00021533,265.93
E00021534,210.28
E00021535,102.14
E00021536,268.57
E00021537,191.53
E00021538,246.04
E00021539,450.0
E00021541,301.32
E00021542,38.93
E00021543,1173.91
E00021544,290.32
E00021546,217.78
E00021547,262.26
E00021549,321.67
E00021550,255.06
E00021552,334.72
E00021553,202.91
E00021554,63.02
E00021555,183.2
E00021556,229.84
E00021557,82.13
E00167079,147.02
E00167080,253.25
E00167081,187.25
E00167108,121.58
E00167109,307.06
E00167110,89.88
E00167111,881.25
E00167112,331.25
E00167113,569.88
E00167114,114.29
E00167115,339.72
E00167116,16.82
E00167117,154.65
E00167118,413.56
E00167119,213.29
E00167120,211.19
E00167121,26.47
E00167122,9.06
E00167129,280.82
E00167130,672.58
E00167131,159.34
E00167132,130.13
E00167133,119.05
E00167134,207.48
E00167135,90.88
E00167137,258.14
E00167139,285.05
E00167142,62.66
E00167145,43.27
E00167146,56.29
E00167147,710.26
E00167148,587.5
E00167149,131.5
E00167150,70.52
E00167151,919.57
E00167152,82.41
E00167153,50.82
E00167157,609.62
E00167158,12.61
E00167159,17.78
E00167160,56.33
E00167162,821.95
E00167163,153.85
E00167164,561.9
E00167165,203.57
E00167170,42.64
E00167180,159.49
E00167182,480.65
E00167183,661.9
E00167220,209.17
E00167248,922.5
E00167249,391.11
E00167250,951.11
E00167262,131.88
E00167488,125.39
E00167489,481.54
E00173943,141.87
E00173946,376.14
E00173947,166.84
E00173948,1256.67
E00176497,145.26
E00176500,193.81
E00176505,91.58
E00176535,128.48
E00176547,125.38
E00176554,54.17
E00176560,129.45
E00176579,253.33
E00176590,126.32
