geocode,all
E00006184,31.0
E00006185,30.0
E00006186,28.0
E00006187,32.0
E00006188,34.0
E00006219,32.0
E00006224,34.0
E00006225,30.0
E00006820,42.0
E00006822,44.0
E00006823,34.0
E00006824,33.0
E00006827,34.0
E00006828,40.0
E00006829,35.0
E00006830,41.0
E00006831,35.0
E00006833,40.0
E00006834,37.0
E00006835,38.0
E00006836,38.0
E00006838,36.0
E00006839,35.0
E00006840,40.0
E00006841,38.0
E00006842,44.0
E00006843,38.0
E00006846,42.0
E00006851,32.0
E00006852,39.0
E00006853,37.0
E00006861,31.0
E00006862,32.0
E00006863,37.0
E00006864,36.0
E00006866,38.0
E00009227,32.0
E00009230,33.0
E00009233,33.0
E00009235,32.0
E00009236,34.0
E00009238,32.0
E00009240,34.0
E00009242,30.0
E00009247,31.0
E00009248,30.0
E00009253,31.0
E00009254,31.0
E00009255,32.0
E00009257,33.0
E00009262,41.0
E00009264,37.0
E00009265,31.0
E00009266,32.0
E00009267,34.0
E00009269,34.0
E00009271,39.0
E00009272,34.0
E00009273,32.0
E00009274,32.0
E00009275,31.0
E00009276,29.0
E00009277,34.0
E00009278,33.0
E00009279,32.0
E00009280,33.0
E00009281,30.0
E00009282,31.0
E00009283,35.0
E00009284,31.0
E00009285,34.0
E00009286,36.0
E00009287,34.0
E00009288,39.0
E00009289,36.0
E00009291,34.0
E00009292,34.0
E00009293,33.0
E00009294,32.0
E00009295,33.0
E00009296,30.0
E00009297,26.0
E00009298,38.0
E00009299,33.0
E00009300,30.0
E00009301,32.0
E00009302,32.0
E00009303,32.0
E00009304,32.0
E00009305,38.0
E00009306,31.0
E00009307,32.0
E00009308,35.0
E00009309,33.0
E00009310,35.0
E00009311,35.0
E00009312,29.0
E00009313,33.0
E00009314,27.0
E00009334,41.0
E00009341,37.0
E00009424,36.0
E00009429,32.0
E00009430,32.0
E00009432,30.0
E00009438,29.0
E00009439,30.0
E00009445,32.0
E00009449,29.0
E00009452,32.0
E00009455,28.0
E00009457,34.0
E00009459,33.0
E00009460,36.0
E00009461,32.0
E00009462,31.0
E00009463,28.0
E00009464,33.0
E00009465,42.0
E00009466,28.0
E00009467,36.0
E00009468,32.0
E00009469,51.0
E00009470,29.0
E00009471,30.0
E00009472,37.0
E00009473,30.0
E00009474,31.0
E00009475,30.0
E00009476,27.0
E00009477,32.0
E00009478,34.0
E00009479,36.0
E00009480,36.0
E00009481,38.0
E00009482,32.0
E00009483,31.0
E00009484,34.0
E00009485,32.0
E00009486,47.0
E00009487,33.0
E00009488,30.0
E00009489,30.0
E00009490,32.0
E00009491,35.0
E00009492,37.0
E00009493,33.0
E00009494,38.0
E00009495,32.0
E00009496,30.0
E00009497,27.0
E00009498,39.0
E00009499,41.0
E00009500,33.0
E00009501,29.0
E00009586,32.0
E00009644,31.0
E00009645,40.0
E00009646,36.0
E00009647,34.0
E00009648,38.0
E00009649,38.0
E00009651,34.0
E00009652,33.0
E00009653,34.0
E00009654,37.0
E00009655,38.0
E00009656,33.0
E00009657,37.0
E00009658,36.0
E00009659,34.0
E00009660,31.0
E00009661,33.0
E00009662,32.0
E00009663,32.0
E00009664,68.0
E00009665,21.0
E00009666,29.0
E00009667,35.0
E00009668,30.0
E00009669,34.0
E00009670,47.0
E00009671,46.0
E00009672,46.0
E00009673,36.0
E00009674,31.0
E00009675,31.0
E00009676,41.0
E00009677,43.0
E00009678,43.0
E00009679,38.0
E00009680,39.0
