geocode,female,male
E00000135,156,158
E00000136,173,171
E00000137,190,170
E00000138,165,131
E00000139,179,151
E00000140,172,170
E00000141,183,171
E00000142,177,147
E00000143,167,143
E00000144,142,144
E00000145,122,96
E00000146,128,129
E00000147,144,150
E00000148,90,62
E00000149,168,141
E00000150,192,196
E00000151,216,208
E00000152,148,135
E00000153,178,165
E00000154,132,147
E00000155,155,150
E00000156,181,157
E00000157,159,132
E00000158,211,166
E00000159,164,152
E00000160,219,188
E00000161,159,155
E00000162,135,122
E00000163,162,124
E00000164,229,182
E00000165,148,157
E00000166,121,86
E00000186,186,157
E00000482,155,166
E00000483,192,178
E00000486,182,151
E00000510,186,130
E00000545,179,159
E00000547,205,193
E00000548,183,173
E00000549,163,145
E00000550,175,170
E00000551,181,142
E00000552,207,197
E00000553,200,192
E00000560,184,179
E00000561,190,176
E00000562,195,204
E00000563,148,111
E00000564,151,137
E00000565,153,120
E00000566,196,208
E00000567,157,127
E00000568,159,163
E00000569,178,182
E00000570,172,139
E00000571,206,190
E00000572,174,172
E00000573,245,243
E00000574,153,133
E00000575,188,141
E00011202,134,146
E00011203,163,136
E00011204,147,138
E00011208,166,116
E00011209,188,190
E00011210,151,146
E00011211,149,144
E00011212,182,162
E00011214,168,168
E00011215,236,229
E00011216,206,175
E00011217,121,129
E00011218,132,94
E00011219,245,229
E00011220,164,153
E00011221,183,170
E00011222,201,159
E00011223,200,194
E00011224,128,137
E00011225,153,152
E00011226,159,141
E00011229,212,141
E00011230,219,236
E00011231,155,157
E00011232,182,180
E00011233,169,165
E00011234,182,165
E00011235,159,146
E00011237,166,165
E00011238,172,155
E00011240,212,189
E00011241,155,145
E00011242,162,162
E00011243,148,140
E00011244,175,172
E00011493,182,165
E00011494,182,136
E00011496,150,147
E00011498,161,129
E00011499,169,147
E00011500,175,173
E00011501,197,177
E00011502,187,183
E00011503,141,128
E00011504,160,124
E00011505,163,153
E00011506,137,133
E00011507,148,149
E00011508,222,213
E00011509,194,156
E00011510,140,142
E00011511,186,158
E00011512,120,111
E00011513,158,129
E00011515,198,173
E00011516,166,164
E00011517,154,148
E00011518,169,143
E00011519,182,169
E00011520,140,115
E00011521,180,158
E00011523,186,151
E00011525,162,140
E00011526,195,162
E00011527,143,153
E00011528,164,147
E00011530,203,189
E00011611,145,162
E00011612,154,141
E00011613,167,135
E00011614,140,148
E00011615,147,122
E00011616,153,151
E00011617,216,201
E00011618,173,150
E00011619,156,171
E00011620,162,145
E00011621,134,122
E00011622,132,134
E00011623,172,138
E00011624,207,200
E00011625,177,108
E00011626,151,134
E00011627,157,153
E00011628,156,128
E00011629,146,126
E00011630,174,159
E00011631,165,160
E00011632,184,132
E00011633,160,120
E00011634,161,102
E00011635,164,140
E00011636,160,148
E00011637,151,119
E00011638,150,151
E00011639,188,180
E00011640,175,159
E00011641,185,209
E00011642,144,155
E00011643,128,139
E00011644,162,155
E00011645,169,164
E00011646,240,242
E00011647,158,146
E00011648,188,173
E00011649,197,157
E00011650,127,136
E00011651,170,155
E00011653,140,135
E00011654,169,149
E00011658,172,164
E00011661,94,76
E00011662,177,166
E00011663,195,199
E00011665,160,158
E00011667,174,160
E00011671,169,156
E00011676,169,176
E00011690,144,134
E00011764,138,156
E00011765,201,172
E00018339,219,201
E00018342,166,162
E00018343,139,131
E00018346,269,247
E00018348,225,177
E00018350,214,210
E00018351,171,170
E00018352,177,187
E00018353,166,163
E00018354,228,223
E00018358,218,196
E00018360,208,217
E00018364,210,212
E00018442,190,149
E00018443,186,184
E00018444,102,116
E00018445,118,115
E00018446,167,158
E00018447,168,168
E00018448,274,197
E00018449,259,291
E00018450,161,148
E00018451,178,139
E00018452,206,222
E00018453,191,196
E00018454,220,189
E00018455,114,124
E00018456,165,132
E00018457,183,179
E00018458,232,205
E00018459,219,215
E00018460,199,181
E00018462,305,258
E00018463,237,229
E00018464,262,233
E00018465,178,171
E00018466,205,192
E00018467,139,102
E00018468,223,205
E00018469,126,124
E00018470,287,255
E00018471,268,267
E00018472,261,208
E00018473,223,201
E00018474,216,218
E00018475,148,154
E00018476,215,196
E00018606,140,138
E00018611,147,145
E00018612,175,170
E00018613,145,118
E00018614,133,122
E00018617,139,133
E00018619,195,191
E00018625,125,120
E00018638,177,160
E00018678,177,164
E00018679,141,155
E00018700,162,165
E00018701,185,177
E00018702,164,170
E00018703,149,163
E00018704,135,125
E00018705,221,233
E00018706,199,213
E00018708,260,265
E00018710,219,207
E00018711,201,169
E00018712,224,203
E00018713,199,186
E00018714,196,184
E00018715,210,173
E00018716,201,171
E00018717,149,143
E00018718,187,165
E00018719,179,175
E00018720,203,187
E00018721,156,120
E00018722,183,158
E00018723,125,137
E00018724,141,124
E00018725,164,166
E00018726,170,162
E00018727,182,141
E00018728,155,151
E00018729,165,154
E00018730,139,123
E00018731,122,112
E00018732,170,152
E00018733,187,162
E00018734,160,131
E00018735,202,168
E00018736,187,146
E00018737,121,108
E00018738,194,159
E00018739,175,152
E00018740,204,172
E00018741,164,144
E00018742,148,118
E00018743,175,153
E00018744,152,167
E00018745,161,146
E00018746,119,116
E00018747,146,138
E00018748,206,165
E00018749,168,164
E00018750,151,147
E00018859,202,206
E00018860,183,156
E00018862,212,209
E00018864,233,242
E00018865,193,191
E00018866,174,175
E00018868,217,204
E00018869,238,228
E00018872,209,222
E00018873,149,180
E00018878,177,165
E00018879,215,217
E00018880,193,171
E00018881,214,222
E00018884,203,177
E00018885,241,241
E00018891,203,198
E00018928,147,219
E00018929,173,212
E00018930,169,164
E00018931,185,184
E00018932,222,201
E00018933,227,244
E00018934,208,236
E00018935,240,287
E00018936,222,241
E00018937,191,227
E00018938,208,344
E00018939,265,251
E00018943,203,275
E00018944,154,142
E00018945,181,202
E00018946,204,199
E00018947,218,233
E00018948,145,151
E00018949,200,214
E00018950,198,186
E00018951,210,204
E00018952,283,274
E00018953,227,211
E00018954,128,131
E00018955,241,222
E00018956,176,171
E00018957,207,221
E00018958,144,139
E00018959,234,204
E00018960,251,260
E00018961,256,267
E00110477,117,118
E00110551,197,190
E00110552,227,191
E00110554,147,130
E00110558,166,158
E00110561,114,100
E00110562,163,119
E00110564,174,161
E00110567,143,138
E00110568,173,143
E00165806,128,160
E00166778,190,147
E00166791,122,118
E00175129,244,225
E00175130,127,130
E00175136,247,243
E00175141,171,179
E00175142,164,165
E00175143,209,191
E00175155,153,141
E00175166,182,184
E00175168,149,139
E00175169,168,183
E00175170,75,69
E00175179,154,134
