geocode,all
E00026945,63.8
E00026946,40.46
E00026948,55.74
E00026949,10.09
E00026950,64.4
E00026951,114.33
E00026952,16.66
E00026955,194.34
E00026956,26.14
E00026957,76.4
E00026958,59.62
E00026959,45.57
E00026961,10.26
E00026963,74.95
E00026964,66.23
E00026965,31.82
E00026966,61.16
E00026967,51.35
E00026968,3.96
E00026969,60.83
E00026970,76.63
E00026971,56.0
E00026972,49.37
E00026973,51.47
E00026974,186.54
E00026975,231.93
E00026976,283.74
E00027253,33.43
E00027254,21.78
E00027257,124.44
E00027259,24.24
E00027260,76.65
E00027261,0.72
E00027262,12.32
E00027263,25.81
E00027264,78.71
E00027265,94.12
E00027266,48.61
E00027267,51.28
E00027268,83.63
E00027269,71.31
E00027270,25.48
E00027271,49.4
E00027272,19.94
E00027281,70.1
E00027282,41.07
E00027283,81.44
E00027285,50.86
E00027286,73.44
E00027287,81.53
E00027288,23.38
E00027359,30.25
E00027360,26.11
E00027361,7.85
E00027375,67.36
E00027376,5.37
E00027379,36.03
E00027380,33.17
E00027381,17.62
E00027382,5.74
E00027383,5.61
E00027384,10.02
E00027385,54.38
E00027386,48.37
E00027387,10.25
E00027388,23.52
E00027389,9.31
E00027390,0.13
E00027391,73.04
E00027392,29.4
E00027393,15.37
E00027394,15.48
E00027411,57.17
E00027412,89.7
E00027414,77.07
E00027415,60.17
E00027416,18.84
E00027417,36.69
E00027418,30.7
E00027419,25.39
E00027420,33.63
E00027443,26.33
E00027444,84.84
E00027445,60.98
E00027479,200.4
E00027483,35.0
E00027486,222.81
E00027487,20.3
E00027488,149.35
E00027489,101.96
E00027490,26.07
E00027491,97.63
E00027492,72.2
E00027493,124.62
E00027494,150.28
E00027495,12.56
E00027496,183.71
E00027497,79.57
E00027498,222.37
E00027499,121.14
E00027500,56.44
E00027501,165.3
E00027502,134.78
E00027517,2.81
E00027518,51.74
E00027519,33.19
E00027520,18.71
E00027521,13.03
E00027620,67.22
E00027621,20.43
E00030046,33.07
E00030047,56.29
E00030048,48.76
E00030049,10.7
E00030050,49.61
E00030051,44.66
E00030052,0.87
E00030053,54.98
E00030054,27.11
E00030055,40.05
E00030056,74.03
E00030057,27.95
E00030058,36.93
E00030059,45.37
E00030060,71.63
E00030061,16.89
E00030062,32.92
E00030063,46.77
E00030064,32.64
E00030065,52.96
E00030066,61.76
E00030067,83.03
E00030068,45.65
E00030069,34.03
E00030070,86.18
E00030071,78.08
E00030072,9.47
E00030073,83.04
E00030074,43.53
E00030075,47.77
E00030076,76.4
E00030077,52.41
