geocode,female,male
E00108712,191,178
E00109935,125,121
E00109936,143,144
E00109944,98,101
E00109945,188,175
E00109946,162,155
E00110193,220,204
E00110194,130,136
E00110198,200,207
E00110199,87,78
E00110200,174,171
E00110201,94,120
E00110336,175,155
E00110337,154,167
E00110338,187,165
E00110339,163,149
E00110340,164,157
E00110341,217,222
E00110342,131,124
E00110343,172,135
E00110344,205,187
E00110345,197,159
E00110346,148,150
E00110347,145,140
E00110348,169,174
E00110349,169,176
E00110350,160,157
E00110351,162,155
E00110352,154,130
E00110353,124,137
E00110354,158,163
E00110355,144,135
E00110356,189,155
E00110357,140,121
E00110358,144,122
E00110359,141,136
E00110377,155,132
E00110378,157,129
E00110379,152,130
E00110380,138,129
E00110381,153,131
E00110382,148,152
E00110383,176,143
E00110384,142,150
E00110385,153,138
E00110386,150,106
E00110387,146,112
E00110388,141,117
E00110389,122,108
E00110390,63,63
E00110391,135,139
E00110392,151,142
E00110393,156,151
E00110394,60,67
E00110395,154,129
E00110396,183,169
E00110397,149,129
E00110398,225,221
E00110399,126,107
E00110400,137,131
E00110401,137,130
E00110402,170,149
E00111111,250,239
E00111112,111,97
E00111113,161,173
E00111114,61,67
E00111115,123,125
E00111116,203,186
E00111117,175,153
E00111118,151,125
E00111119,170,163
E00111120,159,187
E00111121,180,203
E00111122,161,150
E00111123,164,191
E00111124,155,118
E00111125,153,113
E00111126,140,148
E00111127,173,176
E00111128,148,147
E00111129,168,177
E00111130,145,136
E00111131,143,148
E00111132,138,143
E00111133,144,153
E00111134,135,141
E00111135,56,54
E00111136,179,182
E00111137,136,123
E00111138,103,126
E00111139,118,119
E00111140,138,160
E00111141,142,131
E00111142,164,164
E00111143,130,101
E00111144,154,153
E00111145,154,157
E00111146,96,101
E00111147,121,158
E00111148,132,120
E00111149,126,115
E00111150,143,119
E00111151,131,123
E00111159,181,171
E00111161,195,188
E00111162,202,198
E00111164,200,207
E00111167,175,178
E00111235,157,167
E00111236,187,189
E00111237,223,209
E00111238,62,69
E00111239,183,198
E00111240,132,146
E00111241,176,174
E00111242,106,104
E00111243,176,188
E00111245,166,169
E00111246,247,243
E00111254,95,94
E00111258,271,280
E00111259,173,164
E00111260,166,156
E00111261,142,153
E00111262,170,177
E00111263,178,167
E00111264,144,156
E00111265,131,134
E00111266,166,171
E00111267,175,133
E00111268,167,187
E00111269,131,133
E00111270,128,119
E00111271,68,74
E00111272,142,158
E00111273,144,140
E00111274,134,145
E00111275,61,58
E00111276,132,136
E00111277,153,141
E00111278,75,81
E00111279,169,171
E00111280,178,200
E00111281,186,177
E00111282,189,199
E00111283,108,104
E00111284,164,138
E00111285,168,166
E00111286,137,142
E00111287,184,191
E00111288,91,84
E00111289,230,239
E00111290,206,199
E00111291,215,205
E00111292,104,113
E00111293,191,191
E00111294,163,148
E00111295,176,161
E00111296,214,179
E00111297,141,161
E00111635,135,108
E00111636,166,176
E00111637,122,92
E00111638,147,143
E00111639,153,170
E00111640,148,118
E00111641,165,151
E00111642,138,139
E00111643,154,151
E00111644,213,190
E00111645,139,151
E00111646,142,128
E00111647,127,119
E00111648,152,156
E00111649,178,157
E00111650,123,117
E00111651,131,114
E00111652,161,143
E00111653,149,128
E00111654,142,128
E00111655,116,126
E00111656,189,172
E00111657,116,118
E00111658,149,136
E00111659,191,194
E00111660,129,127
E00111661,118,152
E00111662,146,133
E00112003,142,147
E00112006,159,161
E00112014,185,165
E00112016,150,162
E00112017,151,154
E00170002,221,210
E00170003,129,129
E00176439,163,158
E00176443,142,117
E00176451,174,157
E00176452,186,164
E00176453,165,173
