geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01008162,28,102,734,118,36,4,8,4,323
E01008163,15,128,319,171,28,0,5,1,63
E01008164,10,71,257,76,10,2,1,3,151
E01008165,9,132,284,80,11,1,2,4,60
E01008166,16,118,270,180,22,3,5,9,84
E01008167,29,106,371,160,26,1,3,13,75
E01008168,16,138,501,281,30,4,6,6,111
E01008169,6,65,165,183,61,3,5,6,35
E01008170,23,209,447,152,24,1,9,4,67
E01008171,10,109,211,107,26,4,4,4,31
E01008172,9,77,518,56,18,3,6,2,7
E01008173,5,104,434,80,19,1,2,2,5
E01008174,9,109,673,80,36,4,8,2,10
E01008175,14,115,474,86,16,1,13,3,12
E01008176,12,94,542,59,19,1,4,1,11
E01008177,2,108,471,65,32,2,4,4,15
E01008178,14,148,570,80,26,6,2,5,19
E01008179,6,102,492,61,18,5,6,0,6
E01008180,6,118,317,82,16,4,3,6,9
E01008181,4,84,548,48,35,5,8,3,6
E01008182,4,130,542,55,15,2,1,2,9
E01008183,3,78,501,44,32,3,4,5,1
E01008184,9,54,494,24,46,3,5,2,5
E01008185,4,93,338,58,13,1,4,4,4
E01008186,10,132,620,63,42,6,2,4,12
E01008187,8,122,447,41,31,1,7,0,8
E01008188,8,76,512,35,39,6,4,2,6
E01008189,9,130,344,50,7,2,8,7,16
E01008190,9,84,427,23,13,1,2,1,9
E01008191,8,151,354,55,18,1,3,3,19
E01008192,8,106,409,58,14,1,4,2,15
E01008193,10,78,408,46,22,0,1,4,14
E01008194,3,82,531,47,17,2,2,6,6
E01008195,14,118,811,35,39,7,5,4,11
E01008196,5,90,694,46,45,9,5,6,6
E01008197,4,131,634,43,33,4,6,2,6
E01008198,2,102,414,61,17,4,4,2,6
E01008199,8,125,520,45,14,4,0,5,6
E01008200,17,64,535,34,49,0,1,1,14
E01008201,4,105,259,64,3,1,1,8,17
E01008202,10,135,553,103,18,3,5,5,104
E01008203,14,206,392,111,24,2,7,9,80
E01008204,11,114,291,87,6,3,1,9,46
E01008205,27,92,523,63,23,3,3,4,35
E01008206,9,139,641,51,17,6,4,4,18
E01008207,9,108,550,34,15,2,3,6,21
E01008208,22,136,463,66,19,2,3,1,22
E01008209,20,227,665,112,18,7,6,4,28
E01008210,8,131,369,71,8,7,4,4,24
E01008211,12,149,596,77,12,4,5,3,23
E01008212,8,96,269,81,11,3,5,6,80
E01008213,5,82,407,55,16,5,1,2,72
E01008214,11,91,249,83,10,2,1,1,116
E01008215,16,115,289,75,19,4,1,5,150
E01008216,8,91,278,71,17,4,2,4,109
E01008217,2,142,432,57,7,2,1,4,9
E01008218,4,171,339,75,10,2,1,3,14
E01008219,9,144,524,88,21,0,2,4,27
E01008220,3,113,191,53,9,0,2,4,22
E01008221,7,171,377,86,3,3,6,6,29
E01008222,12,110,467,65,19,2,4,4,8
E01008223,11,150,428,76,15,1,3,3,7
E01008224,6,94,627,32,34,3,10,3,13
E01008225,13,138,527,42,35,3,7,8,14
E01008226,8,98,484,25,54,5,3,6,9
E01008227,4,159,274,51,7,2,1,6,21
E01008228,5,104,255,73,10,2,2,2,41
E01008229,8,70,407,38,6,3,1,5,64
E01008230,11,89,427,60,16,3,0,6,31
E01008231,9,137,377,34,13,1,3,4,78
E01008232,1,125,307,34,9,2,2,4,25
E01008233,4,111,574,41,12,3,5,6,46
E01008234,18,149,748,78,35,4,5,6,25
E01008235,13,99,539,84,27,5,6,2,27
E01008236,8,110,452,67,33,4,7,9,19
E01008237,11,72,588,64,37,2,4,3,34
E01008238,25,95,584,82,38,3,5,9,33
E01008239,12,101,582,60,34,2,5,2,39
E01008240,14,58,369,30,8,3,4,4,132
E01008241,9,87,384,54,11,2,8,4,105
E01008242,14,130,381,49,13,2,2,6,90
E01008243,20,52,449,52,16,0,3,2,138
E01008244,23,119,581,76,22,8,5,4,290
E01008245,13,78,532,30,39,6,2,0,9
E01008246,9,115,472,47,16,0,1,5,10
E01008247,15,121,430,61,15,1,6,5,14
E01008248,19,95,797,33,46,3,6,2,17
E01008249,9,91,460,36,26,4,7,0,13
E01008250,9,107,478,72,39,1,2,4,7
E01008251,20,220,504,135,35,2,3,4,75
E01008252,16,127,322,168,30,5,7,9,64
E01008253,22,226,423,116,24,1,5,15,73
E01008254,20,176,309,95,20,5,4,4,41
E01008255,11,141,459,78,32,1,16,3,28
E01008256,21,155,596,99,18,6,8,5,12
E01008257,12,128,235,109,14,3,1,5,21
E01008258,43,240,628,144,22,4,9,5,47
E01008259,24,160,480,89,13,2,6,1,43
E01008260,11,94,691,44,25,2,11,2,24
E01008261,9,132,385,51,11,2,7,4,20
E01008262,9,160,558,130,31,5,4,5,28
E01008263,7,123,461,99,16,2,5,3,5
E01008264,14,68,505,44,33,0,7,1,9
E01008265,3,86,475,85,16,3,4,2,10
E01008266,6,78,470,45,29,1,6,5,12
E01008267,6,61,406,40,31,3,5,3,4
E01008268,6,93,511,47,38,0,5,6,11
E01008269,8,72,545,20,36,3,3,1,10
E01008270,4,52,424,22,22,0,7,0,7
E01008271,6,68,557,26,34,7,7,4,8
E01008272,4,52,508,20,40,6,4,2,7
E01008273,5,106,609,26,41,3,9,6,8
E01008274,4,139,465,53,19,7,4,4,5
E01008275,3,66,567,28,28,2,5,2,10
E01008276,14,105,488,36,20,3,2,0,4
E01008277,2,107,414,51,9,4,2,3,9
E01008278,11,63,554,12,39,3,4,2,5
E01008279,4,83,526,32,20,1,3,3,9
E01008280,5,164,537,68,32,1,6,2,15
E01008281,11,87,361,40,8,3,8,2,63
E01008282,7,143,332,50,5,3,2,2,64
E01008283,15,34,571,19,28,0,5,1,103
