geocode,all
E01014741,2.27
E01014742,5.02
E01014744,1.16
E01014745,2.5
E01014746,14.56
E01014750,56.96
E01014751,51.52
E01014752,2.97
E01014753,48.28
E01014754,37.37
E01014755,32.38
E01014756,57.66
E01014757,44.56
E01014758,16.64
E01014759,25.74
E01014760,27.24
E01014761,10.04
E01014762,9.04
E01014763,66.84
E01014769,4.43
E01014770,12.26
E01014771,5.04
E01014772,1.23
E01014773,1.18
E01014774,1.97
E01014799,73.98
E01014800,111.07
E01014801,26.17
E01014802,70.51
E01014803,9.43
E01014804,11.88
E01014805,15.99
E01014806,59.75
E01014807,82.43
E01014808,49.07
E01014809,30.95
E01014810,4.19
E01014811,52.04
E01014812,44.68
E01014813,49.51
E01014815,56.09
E01014816,40.25
E01014817,23.5
E01014818,18.21
E01014819,30.0
E01014820,44.31
E01014821,89.43
E01014822,43.39
E01014823,52.03
E01014824,33.24
E01014825,47.57
E01014826,47.34
E01014827,70.74
E01014828,43.15
E01014829,29.22
E01014830,41.62
E01014831,70.63
E01014832,46.43
E01014833,31.07
E01014834,32.11
E01014835,61.8
E01014836,52.98
E01014838,43.83
E01014839,30.85
E01014840,50.92
E01014841,14.79
E01014842,41.46
E01014843,35.17
E01014844,71.6
E01014845,17.3
E01014846,44.95
E01014857,16.82
E01014858,0.9
E01014859,31.53
E01014860,28.93
E01029085,4.34
E01029086,0.73
E01029089,0.93
E01029113,8.99
E01029114,23.63
E01029115,15.35
E01029116,36.2
E01029117,45.95
E01029118,62.43
E01029119,47.35
E01029120,58.29
E01029131,20.5
E01029132,31.24
E01029133,13.64
E01029134,13.99
E01029135,0.87
E01029136,1.13
E01029140,1.37
E01029147,0.6
E01029148,1.22
E01029149,0.69
E01029322,4.6
E01029324,42.92
E01029329,35.29
E01029330,11.31
E01029331,10.58
E01029333,5.1
E01029337,0.41
E01029341,9.18
E01032633,1.5
E01032636,31.16
E01032666,1.13
E01032667,32.14
E01032668,21.01
E01032669,69.19
E01032670,62.95
E01032671,75.68
E01032672,14.24
E01032673,32.2
E01032679,65.59
W01000976,1.06
W01001004,10.83
W01001005,11.16
