geocode,asian,black,mixed,other,white
E00000001,6,0,10,3,175
E00000003,26,3,9,6,206
E00000005,25,4,12,5,321
E00000007,20,0,2,6,95
E00000010,12,5,3,2,80
E00000012,21,10,4,5,173
E00000013,23,10,3,2,178
E00000014,15,8,5,3,123
E00000016,15,0,13,3,250
E00000017,18,0,14,1,257
E00000018,11,0,2,0,205
E00000019,8,1,6,2,122
E00000020,17,1,13,2,193
E00000021,26,2,6,1,247
E00000022,29,5,18,6,165
E00000023,23,2,7,3,148
E00000024,31,2,8,6,229
E00000025,22,2,9,2,285
E00000026,29,6,9,5,221
E00000027,39,11,9,6,293
E00000028,23,5,3,6,114
E00004169,56,15,17,18,211
E00004173,196,20,27,13,353
E00004175,70,31,27,8,153
E00004177,85,5,10,10,186
E00004179,76,14,17,10,210
E00004180,50,64,18,1,150
E00004181,64,20,14,8,249
E00004182,45,28,13,2,92
E00004183,32,32,9,5,119
E00004184,42,15,6,5,142
E00004190,52,7,14,17,381
E00004193,196,28,36,25,372
E00004195,77,16,18,20,180
E00004197,53,3,12,6,183
E00004520,77,50,12,9,111
E00004521,32,8,10,7,202
E00004522,36,2,0,5,154
E00004523,117,45,71,37,278
E00004524,66,2,12,9,278
E00004525,58,17,7,8,164
E00004526,233,30,32,19,279
E00004527,25,14,12,9,174
E00004528,36,24,29,17,221
E00004529,80,29,29,26,283
E00004530,49,11,11,6,152
E00004531,55,38,18,8,174
E00004532,25,9,18,6,266
E00004534,48,26,27,13,122
E00004535,29,8,7,6,155
E00004536,31,8,4,12,178
E00004537,23,8,12,3,119
E00004538,34,11,27,8,113
E00004539,17,18,6,4,88
E00004540,129,31,19,4,182
E00004541,37,42,14,9,117
E00004542,56,29,16,15,244
E00004543,11,10,7,5,181
E00004544,128,22,10,11,115
E00004545,143,60,28,3,217
E00004546,21,26,4,7,166
E00004547,143,30,13,11,209
E00004548,22,6,9,1,170
E00004549,83,36,17,7,145
E00004550,117,54,28,26,164
E00004551,62,29,39,15,283
E00004552,106,24,18,4,165
E00004553,95,18,6,24,158
E00004554,97,23,20,14,252
E00004555,135,34,7,7,144
E00004556,91,33,25,8,144
E00004557,33,24,6,1,113
E00004558,89,14,8,5,161
E00004559,126,40,42,10,285
E00004560,24,14,13,14,162
E00004561,82,7,23,15,141
E00004646,81,29,13,17,128
E00004647,82,84,15,9,181
E00004649,43,3,8,15,158
E00004650,74,31,24,17,181
E00004651,41,8,3,3,104
E00004652,51,15,7,1,163
E00004653,16,4,6,5,120
E00004654,54,5,8,5,69
E00004655,72,113,58,7,214
E00004656,88,31,30,17,236
E00004658,144,32,13,6,123
E00004659,111,57,28,39,169
E00004660,63,100,18,7,163
E00004661,84,34,17,12,121
E00004662,69,17,20,12,170
E00004663,196,55,11,8,91
E00004664,103,47,12,22,174
E00004665,63,64,17,10,106
E00004666,113,43,25,21,224
E00004667,37,0,9,9,152
E00004668,41,19,12,1,98
E00004669,120,42,24,8,99
E00004670,88,35,14,18,96
E00004671,144,81,40,15,190
E00004672,50,6,9,9,149
E00004673,103,30,20,12,117
E00004674,98,21,4,2,115
E00004675,71,29,10,4,118
E00004676,312,12,50,12,581
E00004677,132,27,18,20,128
E00004678,108,58,16,6,146
E00004679,36,7,6,13,118
E00004680,62,12,10,10,169
E00004723,92,37,13,18,104
E00004724,95,44,33,14,138
E00004727,145,29,19,18,111
E00004728,233,114,18,18,180
E00004729,63,42,24,17,110
E00004730,39,12,11,3,95
E00004731,69,25,16,11,202
E00004734,143,49,5,18,128
E00004744,106,30,14,9,172
E00004751,45,24,5,5,161
E00004763,52,42,15,4,110
E00004765,96,34,9,9,94
E00008865,35,114,15,10,118
E00008866,22,140,26,48,136
E00008871,67,130,28,17,166
E00008875,46,103,29,38,110
E00008877,47,77,17,35,154
E00008879,32,26,24,7,294
E00008885,18,39,11,2,188
E00008886,12,15,22,16,152
E00008888,108,131,35,33,202
E00008889,65,90,53,19,341
E00008890,35,77,12,21,138
E00008891,33,163,13,25,131
E00008892,52,29,9,15,174
E00008896,23,72,7,39,122
E00008903,62,109,26,30,108
E00008904,23,117,18,6,125
E00008905,74,53,35,14,259
E00013385,94,53,10,12,266
E00013390,49,29,41,7,234
E00013391,21,44,28,4,155
E00013392,141,96,18,36,117
E00013393,62,60,14,11,81
E00013395,15,47,8,6,104
E00013411,19,28,17,2,206
E00013415,74,57,35,10,141
E00013416,46,61,25,19,172
E00013417,60,55,17,16,171
E00013419,26,21,20,5,265
E00013420,22,21,18,3,317
E00013421,32,41,24,14,272
E00013422,28,19,44,2,212
E00013423,9,8,9,7,194
E00013424,34,29,23,16,240
E00013425,60,52,22,19,247
E00013426,13,25,9,8,127
E00013428,34,6,17,6,262
E00013429,35,84,26,11,186
E00013430,12,4,3,1,116
E00013431,41,4,18,5,271
E00013432,24,37,20,13,247
E00013434,258,9,24,20,306
E00013435,50,49,21,17,269
E00013437,43,39,9,6,142
E00013438,67,111,35,25,286
E00013439,42,10,12,11,125
E00013440,126,45,22,8,249
E00013441,24,33,11,13,108
E00013442,53,49,20,13,325
E00013443,35,53,15,23,233
E00013444,15,64,27,14,196
E00013445,23,38,6,18,136
E00013446,22,3,5,2,89
E00013447,38,53,22,21,214
E00013448,18,31,7,18,163
E00013449,18,56,13,4,133
E00013450,2,20,12,2,111
E00013452,72,72,18,14,220
E00013453,36,69,23,7,172
E00013454,45,53,23,6,273
E00013455,30,18,18,16,223
E00013456,67,53,21,9,161
E00013457,34,24,24,14,136
E00013458,25,55,42,6,248
E00013460,21,40,17,40,257
E00013461,33,70,26,18,199
E00013462,6,57,12,0,128
E00013463,11,48,18,7,148
E00013465,22,9,11,7,169
E00013483,64,40,11,6,166
E00013484,23,18,12,10,166
E00013485,58,19,10,16,197
E00013486,66,60,43,6,175
E00013487,42,27,28,19,239
E00013488,87,71,27,16,222
E00013489,51,15,26,15,257
E00013543,34,68,31,9,160
E00013544,27,21,16,4,269
E00013545,35,0,15,3,171
E00013546,10,2,6,2,198
E00013547,18,15,4,7,313
E00013548,6,51,23,9,209
E00013549,31,8,15,4,263
E00013550,179,11,20,12,333
E00013551,10,14,14,8,207
E00013552,25,17,13,0,189
E00013553,11,26,22,7,250
E00013554,182,81,15,31,281
E00013555,122,11,26,14,254
E00013556,15,17,7,6,233
E00013557,51,15,22,3,276
E00013558,16,49,29,5,254
E00013559,19,14,12,8,186
E00013560,20,9,8,3,220
E00013561,32,34,12,1,201
E00013562,24,37,11,10,161
E00013563,11,4,7,6,176
E00013564,16,21,17,6,295
E00013565,47,80,23,14,247
E00013566,13,37,13,10,162
E00013567,10,32,13,6,227
E00013568,14,41,30,11,156
E00013569,110,44,24,14,256
E00013570,45,45,17,14,190
E00013571,26,38,15,16,235
E00013572,48,1,6,7,295
E00013573,22,32,18,3,157
E00013574,42,27,3,6,152
E00013575,25,16,13,6,178
E00013576,34,47,9,23,156
E00013577,38,68,17,26,230
E00013578,13,15,5,2,167
E00013579,20,26,17,7,217
E00013956,11,14,12,3,141
E00013957,22,50,23,8,207
E00013958,10,2,16,1,192
E00013959,33,15,26,8,209
E00013960,9,10,11,12,175
E00013961,18,37,30,11,285
E00013963,29,2,18,0,211
E00013964,13,2,5,3,214
E00013965,18,8,18,2,300
E00013966,12,4,10,3,240
E00013967,31,24,18,8,142
E00013986,24,19,10,3,210
E00013988,17,25,3,2,251
E00013989,22,25,7,6,73
E00013990,9,11,7,6,225
E00013991,15,24,22,7,343
E00013992,25,18,7,4,146
E00013993,11,3,6,2,254
E00013994,45,68,12,29,233
E00013995,14,19,20,4,211
E00023928,92,4,11,15,189
E00023929,177,10,11,25,169
E00023930,45,9,16,5,347
E00023931,43,12,12,8,215
E00023932,26,9,8,11,210
E00023933,27,15,4,6,167
E00023934,32,8,8,11,220
E00023955,46,9,18,6,199
E00023956,77,21,17,11,247
E00023957,28,6,11,10,158
E00023958,25,49,10,11,184
E00023959,58,12,15,12,141
E00023960,74,10,10,11,138
E00024133,95,4,26,18,272
E00166756,32,4,6,7,161
E00166757,47,1,8,6,257
E00166758,19,0,15,7,280
E00166759,45,5,15,2,188
E00174655,59,12,14,7,177
E00174659,58,30,11,10,222
E00174660,36,11,5,3,79
E00174661,183,67,29,20,313
E00174662,30,3,4,8,76
E00174663,37,4,4,3,96
E00174664,20,3,2,5,93
E00174665,72,42,10,5,131
E00174671,9,6,8,4,149
E00174674,22,4,7,9,110
E00174675,62,16,15,13,151
E00174676,92,5,10,21,75
E00174679,226,9,31,31,321
E00174761,16,8,10,4,205
E00174763,21,1,10,3,175
E00174764,21,12,8,3,195
E00174766,27,20,10,10,145
E00174770,38,11,12,6,137
E00174773,33,1,8,7,169
E00174775,24,35,9,9,185
E00174777,30,8,13,7,199
E00174778,22,27,14,5,119
E00174780,49,14,5,5,70
E00174781,7,36,16,12,163
E00174783,20,2,9,3,182
E00174784,36,2,6,4,181
E00174786,175,18,27,17,359
E00174803,26,50,4,18,121
E00174805,12,31,11,2,84
E00174808,28,13,11,10,96
E00174809,17,7,4,6,97
E00174811,86,17,15,10,245
E00174843,201,13,26,42,289
E00176234,53,18,29,11,383
E00176243,22,9,23,7,222
E00176244,22,2,23,9,146
E00176245,19,20,14,25,132
E00176263,27,5,4,2,86
E00176281,16,27,25,11,121
E00176282,36,62,31,22,153
E00176283,37,38,22,10,173
E00176329,18,46,5,3,92
