geocode,bad,fair,good
E00029265,13,23,307
E00029267,12,42,245
E00029273,10,43,221
E00029274,8,35,244
E00029275,8,34,269
E00029277,7,35,294
E00029281,6,30,306
E00029309,18,36,283
E00029311,14,46,290
E00029312,15,42,227
E00029313,14,55,243
E00029314,11,37,297
E00029315,8,35,248
E00029316,23,34,155
E00029317,16,30,292
E00029318,7,36,264
E00029319,12,45,268
E00029321,8,30,291
E00029322,15,41,304
E00029323,12,31,212
E00029324,20,36,202
E00029325,7,50,270
E00029326,10,31,236
E00029327,13,38,243
E00029328,9,39,256
E00029329,6,25,322
E00029330,6,22,305
E00029331,6,29,297
E00029332,6,30,278
E00029333,11,42,287
E00029334,7,29,193
E00029336,8,25,281
E00029337,15,24,249
E00029339,6,19,256
E00029340,18,34,253
E00029342,14,28,253
E00029345,5,25,306
E00029346,23,30,187
E00029348,17,19,277
E00029349,7,36,214
E00029351,10,21,256
E00029352,7,40,220
E00029354,7,39,328
E00029355,4,23,309
E00029356,17,51,272
E00029357,11,28,308
E00029379,10,33,306
E00029380,15,32,260
E00029381,10,33,235
E00029398,13,49,238
E00029399,7,50,245
E00029400,7,28,272
E00029401,9,50,239
E00029402,7,30,322
E00029403,10,35,214
E00029404,9,45,278
E00029405,15,29,308
E00029406,8,17,239
E00029407,3,28,203
E00029408,16,33,249
E00029409,10,33,184
E00029410,15,40,345
E00029411,9,32,232
E00029412,9,33,218
E00029413,3,28,310
E00029414,4,28,301
E00029415,3,26,326
E00029416,12,32,316
E00029417,8,25,330
E00029418,16,45,248
E00029419,15,26,229
E00029420,6,50,271
E00029421,15,34,236
E00029422,26,51,279
E00029423,25,32,183
E00029424,5,22,250
E00029425,6,30,323
E00029426,5,20,348
E00029427,8,31,249
E00029428,20,58,237
E00029429,11,31,257
E00029430,13,56,223
E00029431,11,38,308
E00029432,31,48,223
E00029433,5,36,274
E00029434,18,42,283
E00029435,7,22,267
E00029436,8,37,239
E00029437,10,31,279
E00029438,3,37,260
E00029439,77,42,265
E00029440,10,39,176
E00029441,7,22,262
E00029442,13,26,292
E00029443,13,55,321
E00029444,3,24,238
E00029445,9,22,239
E00029446,19,47,265
E00029447,10,32,245
E00029550,17,33,246
E00029551,11,36,429
E00029554,23,67,242
E00029556,12,31,211
E00029557,29,31,179
E00029559,5,27,228
E00029560,14,54,258
E00029562,13,40,245
E00029563,16,34,233
E00029564,14,41,229
E00029566,15,47,190
E00029567,10,42,257
E00029568,23,51,186
E00029569,20,32,175
E00029570,18,26,237
E00029572,16,38,168
E00029574,20,36,175
E00029579,16,50,261
E00029581,12,36,221
E00029582,6,37,224
E00030000,3,32,296
E00030001,2,27,324
E00030002,17,53,285
E00030003,5,40,218
E00030004,14,44,245
E00030005,8,35,251
E00030006,5,23,344
E00030007,11,32,292
E00030008,9,47,241
E00030009,7,28,286
E00030010,8,31,238
E00030011,12,30,328
E00030013,9,32,258
E00030014,15,40,297
E00030015,27,39,229
E00030016,8,36,216
E00030017,12,32,288
E00030018,4,23,251
E00030019,11,31,296
E00030020,10,41,332
E00030021,4,30,185
E00030022,2,18,293
E00030023,12,34,305
E00030024,9,31,305
E00030025,6,37,210
E00030026,0,19,304
E00030027,5,30,253
E00030028,10,42,214
E00030029,6,36,266
E00030030,14,49,163
E00030031,15,49,157
E00030032,6,14,294
E00030033,10,41,312
E00030034,10,26,250
E00030035,6,17,277
E00030036,28,46,144
E00030037,7,21,314
E00030038,3,30,283
E00030039,14,43,275
E00030040,5,42,290
E00030041,9,66,194
E00030042,13,47,324
E00030043,8,19,311
E00030044,8,43,320
E00030045,9,35,220
E00093772,2,15,99
E00094158,9,45,301
E00094159,3,30,279
E00094160,14,33,313
E00094161,5,27,276
E00094162,16,59,230
E00094163,10,41,200
E00094165,13,36,226
E00094166,11,35,273
E00094167,36,55,231
E00094170,18,50,222
E00094171,19,55,287
E00094172,15,45,246
E00094173,23,46,235
E00094174,15,39,233
E00094175,15,31,238
E00094176,13,31,292
E00094177,26,34,98
E00094178,6,36,322
E00094179,14,35,287
E00094187,4,26,259
E00094188,8,45,225
E00094189,7,38,243
E00094190,12,32,302
E00094191,13,49,297
E00094192,1,17,198
E00094193,10,46,231
E00094194,12,50,227
E00094195,9,47,293
E00094196,15,21,284
E00094197,8,29,208
E00094198,6,22,184
E00094199,10,38,282
E00094200,14,23,317
E00094201,8,31,269
E00094202,18,27,215
E00094203,22,52,203
E00094204,7,23,261
