geocode,all
E01015471,33.15
E01015472,22.47
E01015473,1.14
E01015474,0.54
E01015475,107.97
E01015476,60.4
E01015477,72.4
E01015478,23.69
E01015479,19.55
E01015480,153.17
E01015481,56.9
E01015482,37.34
E01015483,39.81
E01015484,46.38
E01015485,60.71
E01015486,40.07
E01015487,39.99
E01015488,31.07
E01015489,24.8
E01015490,52.6
E01015491,20.5
E01015492,26.9
E01015493,58.04
E01015494,70.34
E01015496,108.25
E01015497,92.83
E01015498,66.82
E01015499,42.93
E01015500,62.44
E01015501,22.51
E01015502,75.7
E01015503,17.62
E01015504,13.64
E01015505,55.57
E01015506,53.3
E01015507,65.38
E01015508,36.18
E01015509,15.71
E01015510,49.47
E01015511,75.21
E01015512,51.7
E01015513,45.67
E01015514,45.95
E01015515,55.27
E01015516,46.67
E01015517,46.84
E01015518,54.75
E01015525,43.66
E01015526,58.78
E01015527,34.45
E01015528,52.02
E01015529,43.69
E01015530,53.19
E01015532,47.07
E01015533,32.05
E01015534,27.01
E01015535,16.22
E01015536,7.02
E01015537,61.86
E01015538,54.45
E01015539,51.33
E01015540,63.47
E01015541,66.48
E01015542,64.97
E01015543,20.98
E01015544,58.83
E01015545,63.82
E01015546,66.72
E01015547,0.81
E01015548,0.52
E01015549,15.71
E01015550,24.97
E01015551,10.52
E01015552,12.67
E01015553,56.05
E01015554,49.72
E01015555,36.91
E01015556,38.12
E01015557,10.94
E01015558,56.6
E01015559,44.3
E01015560,40.54
E01015561,12.0
E01015562,22.73
E01015563,39.51
E01015564,30.72
E01015565,56.5
E01015566,54.54
E01015567,32.93
E01015568,20.53
E01015569,35.48
E01015570,63.16
E01015571,33.41
E01015572,48.87
E01015573,60.43
E01015574,54.81
E01015575,52.93
E01015576,37.51
E01015578,16.68
E01015579,35.52
E01015580,44.47
E01015581,6.8
E01015582,39.57
E01015583,1.14
E01015584,41.62
E01015585,0.75
E01015586,28.23
E01015587,24.58
E01015588,8.35
E01016296,39.46
E01016297,4.65
E01016298,0.51
E01016299,15.84
E01016300,8.07
E01016301,0.24
E01016303,0.47
E01016304,0.45
E01016305,0.5
E01016306,13.45
E01023153,37.59
E01023154,75.64
E01023155,2.1
E01023156,86.9
E01023157,54.3
E01023159,0.67
E01023160,0.78
E01023165,0.32
E01023169,8.24
E01023179,46.81
E01023180,14.08
E01023181,45.07
E01023182,34.12
E01023183,34.06
E01023186,38.29
E01023187,40.98
E01023188,44.33
E01023189,14.08
E01023190,40.87
E01023196,1.15
E01023197,1.45
E01023198,0.63
E01023201,3.48
E01023202,24.54
E01023203,42.43
E01023204,21.87
E01023205,77.69
E01023215,7.52
E01023216,32.18
E01023217,27.14
E01023218,30.94
E01023219,47.94
E01028713,0.29
E01028720,0.59
E01028721,23.57
E01028722,6.42
E01028723,2.89
E01028724,54.33
E01028725,8.55
E01028745,1.47
E01028746,1.9
E01028747,0.95
E01028748,15.29
E01028755,16.68
E01028756,23.85
E01028757,1.95
E01028758,25.28
E01028759,39.86
E01028760,36.85
E01028761,37.96
E01031841,0.53
E01031842,0.44
E01031843,0.48
E01031844,0.49
E01031845,0.95
E01031846,1.27
E01031847,1.02
E01031848,0.78
E01031849,0.3
E01031850,36.88
E01031851,51.63
E01031852,26.48
E01031853,9.82
E01031854,24.45
E01031855,24.01
E01031856,11.48
E01031857,0.53
E01031858,2.42
E01031859,8.57
E01031860,3.77
E01031861,20.92
E01031862,32.87
E01031863,8.31
E01031864,6.52
E01031865,19.83
E01031866,0.28
E01031867,0.33
E01031868,0.23
E01031869,1.51
E01031870,2.63
E01031871,0.32
E01031872,1.3
E01031873,0.29
E01031874,4.98
E01031876,0.85
E01031877,0.21
E01031878,4.92
E01031879,4.09
E01031880,4.01
E01031882,0.38
E01031883,0.5
E01031884,0.29
E01031886,0.81
E01031891,0.4
E01031892,0.74
E01031893,0.5
E01031894,0.38
E01031895,26.37
E01031896,48.5
E01031897,35.24
E01031898,54.16
E01031900,23.2
E01031901,33.87
E01031902,37.71
E01031903,21.91
E01031904,0.73
E01031916,37.17
E01031918,25.22
E01031921,15.68
E01031922,4.83
E01031923,46.61
E01031924,70.98
E01031937,0.29
E01031938,0.67
E01031939,1.08
E01031944,0.47
E01031946,14.25
E01031948,1.73
E01031949,16.23
E01031954,1.3
E01031955,7.03
E01031956,0.6
E01031959,0.97
E01031961,0.47
E01031962,4.58
E01031963,36.37
E01031964,43.81
E01031965,4.71
E01031966,2.71
E01031967,26.81
E01031968,1.6
E01031969,53.96
E01031988,5.2
E01031989,5.84
E01031996,21.14
E01031997,17.88
E01031998,3.89
E01031999,9.1
E01032026,0.51
E01032076,0.16
E01032688,11.86
E01032689,16.28
E01032690,25.26
E01032691,55.51
E01032692,14.65
E01032693,2.61
E01032696,0.35
E01032697,34.36
E01032698,5.64
E01032699,3.73
E01032700,19.9
E01032701,74.06
E01032702,61.2
E01032703,55.61
E01032704,51.43
E01032705,28.23
E01032706,111.38
E01032707,21.34
E01032708,39.45
E01032709,45.8
E01032710,28.66
E01032711,91.6
E01032712,48.55
E01032713,45.66
E01032714,49.92
E01032715,61.95
E01032716,51.46
E01032870,4.8
E01032871,1.58
