geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00036438,39,25,30,50,52,40,26,17,71
E00036439,21,23,45,33,33,37,53,19,91
E00036440,30,58,33,23,35,36,27,11,29
E00036441,28,40,29,22,37,42,42,12,50
E00036442,4,6,2,9,8,8,23,17,74
E00036443,44,50,15,21,57,60,47,11,34
E00036444,50,38,30,50,62,34,31,15,25
E00036446,26,26,49,53,51,43,23,10,25
E00036447,25,22,44,37,37,39,29,8,17
E00036448,35,42,45,47,57,37,47,16,24
E00036449,28,38,29,33,53,39,28,10,38
E00036451,39,29,35,43,38,32,36,6,22
E00036452,26,39,15,11,50,40,44,23,77
E00036453,29,56,34,15,51,36,38,10,29
E00036454,27,38,14,15,31,60,46,19,99
E00036455,31,31,24,40,30,30,23,6,11
E00036456,32,32,40,37,44,29,25,6,29
E00036457,23,33,23,11,36,30,45,16,34
E00036458,12,9,16,21,16,14,23,7,65
E00036459,22,31,26,23,39,34,23,21,54
E00036460,32,33,44,44,72,29,32,9,31
E00036461,45,41,27,29,51,40,37,10,17
E00036462,21,26,17,16,27,27,22,19,81
E00036463,18,34,21,17,49,35,31,5,69
E00036464,40,28,21,33,45,29,40,8,34
E00036465,33,20,40,48,46,26,38,10,30
E00036466,39,49,28,42,50,31,31,15,36
E00036467,17,42,27,21,52,48,41,17,75
E00036474,30,44,24,20,51,53,35,25,25
E00036475,31,58,28,35,64,55,37,20,28
E00036477,41,56,17,33,44,49,38,17,29
E00036479,35,48,21,38,58,66,62,16,88
E00036481,26,38,26,36,47,55,18,12,30
E00036482,32,37,18,37,55,52,23,9,20
E00036484,32,55,35,26,47,53,41,15,43
E00036486,26,36,32,36,48,39,36,19,24
E00036487,35,39,40,40,56,45,35,10,20
E00036488,18,25,14,20,41,32,34,17,63
E00036489,11,9,18,16,23,17,23,9,14
E00036490,35,36,33,45,48,32,25,7,18
E00036785,28,40,11,22,30,36,38,25,39
E00036786,24,55,42,43,53,48,49,11,16
E00036791,19,25,16,19,39,38,63,24,36
E00036795,19,43,15,25,41,53,45,10,30
E00036796,51,48,22,43,57,51,32,11,20
E00036806,26,41,23,11,60,48,52,20,61
E00036826,22,35,23,27,49,37,22,14,28
E00036828,23,28,35,34,37,33,34,14,31
E00036886,34,26,23,26,44,49,58,24,54
E00036894,46,40,21,16,48,56,64,23,42
E00036899,17,13,13,10,21,60,66,21,34
E00036931,52,53,23,32,66,62,62,17,30
E00036932,10,17,15,18,25,33,48,18,58
E00036933,28,14,13,29,33,22,37,19,39
E00036934,27,19,49,32,36,34,32,13,34
E00036935,44,27,30,58,42,30,39,11,14
E00036936,45,30,16,37,59,24,22,17,22
E00036937,45,50,27,41,55,44,37,16,26
W00001134,49,37,35,24,30,37,24,10,29
W00001135,19,23,26,21,27,20,20,9,38
W00001136,39,58,37,28,41,42,26,8,15
W00001138,50,54,40,36,46,41,24,9,29
W00001141,40,75,41,55,47,38,25,5,1
W00001142,21,32,40,26,41,39,30,12,22
W00001143,35,31,12,28,40,26,47,19,57
W00001145,22,17,18,18,23,33,41,21,37
W00001146,51,24,39,31,44,29,28,13,1
W00001147,18,28,26,19,27,44,49,25,49
W00001148,22,37,35,25,48,47,40,10,62
W00001149,30,52,39,29,47,25,30,8,13
W00001150,29,39,21,26,43,40,38,11,42
W00001151,23,30,15,24,37,44,44,21,46
W00001152,34,55,28,40,44,43,50,7,24
W00001153,37,26,29,31,25,21,22,8,21
W00001154,54,56,48,31,67,38,29,11,22
W00001162,9,8,22,9,32,29,47,26,54
W00001164,19,12,14,28,18,28,44,22,31
W00001166,42,29,31,49,48,31,32,10,17
W00001167,21,19,19,21,28,31,50,26,29
W00001169,12,21,21,21,24,41,56,20,50
W00001170,19,17,24,32,33,22,33,21,35
W00001171,4,10,14,17,17,18,64,28,47
W00001173,52,65,50,47,63,58,55,25,36
W00001174,16,26,22,9,48,48,37,24,40
W00001175,13,30,22,20,35,26,33,10,36
W00001176,30,48,48,29,52,41,33,17,37
W00001177,46,48,26,30,51,41,31,14,20
W00001178,24,28,41,20,24,23,17,20,22
W00001179,21,22,21,12,26,23,19,17,29
W00001180,33,33,31,20,37,38,25,8,27
W00001181,23,37,23,29,39,32,53,18,24
W00001536,8,19,14,17,25,30,52,13,26
W00001537,9,19,16,9,20,33,37,15,29
W00001541,11,11,0,17,14,14,39,13,24
W00001592,54,39,35,36,35,20,30,22,40
W00001593,14,15,22,17,30,31,28,15,11
W00001594,9,15,11,11,22,35,59,12,30
W00001595,27,24,19,16,46,54,57,17,9
W00001596,26,33,25,25,46,29,59,17,31
W00001597,35,34,34,23,50,30,38,14,11
W00010012,35,42,18,26,38,24,41,12,26
W00010013,77,42,42,49,47,22,20,5,0
W00010015,58,48,25,50,46,22,14,12,6
W00010016,51,35,33,34,43,26,29,9,7
