geocode,all
W00002704,57.0
W00002705,57.0
W00002706,51.0
W00002707,64.0
W00002708,47.0
W00002709,46.0
W00002710,57.0
W00002711,40.0
W00002712,57.0
W00002713,55.0
W00002714,58.0
W00002715,56.0
W00002716,51.0
W00002717,48.0
W00002718,33.0
W00002719,50.0
W00002720,61.0
W00002721,41.0
W00002722,47.0
W00002723,49.0
W00002724,58.0
W00002725,44.0
W00002726,42.0
W00002727,49.0
W00002728,49.0
W00002729,36.0
W00002730,55.0
W00002731,27.0
W00002732,37.0
W00002733,39.0
W00002734,42.0
W00002772,51.0
W00002773,54.0
W00002774,52.0
W00002775,52.0
W00002776,47.0
W00002777,53.0
W00002786,47.0
W00002787,53.0
W00002788,53.0
W00002789,52.0
W00002790,51.0
W00002800,56.0
W00002801,42.0
W00002802,46.0
W00002803,54.0
W00002820,49.0
W00002821,46.0
W00002822,50.0
W00002823,42.0
W00002824,28.0
W00002832,43.0
W00002833,48.0
W00002834,53.0
W00002835,46.0
W00002836,45.0
W00002837,52.0
W00002838,44.0
W00002839,54.0
W00002840,52.0
W00002841,46.0
W00002842,59.0
W00002843,52.0
W00002844,53.0
W00002845,50.0
W00002846,47.0
W00002847,41.0
W00002848,48.0
W00002849,39.0
W00002850,42.0
W00002883,44.0
W00002910,41.0
W00002911,55.0
W00002912,50.0
W00002913,51.0
W00002914,51.0
W00002915,47.0
W00002916,50.0
W00002917,56.0
W00002918,55.0
W00002919,51.0
W00002920,54.0
W00002921,53.0
W00002922,57.0
W00002923,43.0
W00002924,59.0
W00002925,53.0
W00002926,50.0
W00002927,51.0
W00002928,49.0
W00002945,44.0
W00002946,52.0
W00002947,41.0
W00002948,55.0
W00002949,55.0
W00002956,52.0
W00002957,54.0
W00002958,44.0
W00002959,58.0
W00002960,46.0
W00002961,57.0
W00002962,49.0
W00002963,52.0
W00002964,41.0
W00002965,51.0
W00002966,50.0
W00002967,59.0
W00002968,54.0
W00002969,46.0
W00002970,50.0
W00002971,52.0
W00002972,50.0
W00002973,52.0
W00002974,51.0
W00002975,37.0
W00002976,34.0
W00002977,49.0
W00002978,41.0
W00002979,52.0
W00002980,37.0
W00002981,41.0
W00002982,56.0
W00002983,48.0
W00002984,43.0
W00002985,48.0
W00002986,52.0
W00002987,51.0
W00002988,46.0
W00002989,43.0
W00002990,42.0
W00002991,34.0
W00002992,54.0
W00002993,46.0
W00002994,49.0
W00002995,51.0
W00002996,43.0
W00002997,55.0
W00002998,56.0
W00002999,57.0
W00003000,42.0
W00003001,47.0
W00003002,54.0
W00003003,49.0
W00003004,44.0
W00003005,55.0
W00003006,46.0
W00003007,42.0
W00003008,45.0
W00003009,51.0
W00003010,34.0
W00003011,55.0
W00003012,45.0
W00003013,63.0
W00003014,56.0
W00003015,52.0
W00003016,42.0
W00003017,37.0
W00003018,64.0
W00003019,39.0
W00003020,49.0
W00003021,43.0
W00003022,50.0
W00003023,39.0
W00003024,46.0
W00003025,48.0
W00003026,35.0
W00003027,35.0
W00003028,40.0
W00003029,48.0
W00003030,47.0
W00003031,30.0
W00003032,33.0
W00003033,33.0
W00003034,40.0
W00003035,25.0
W00003036,28.0
W00003037,24.0
W00003038,36.0
W00003039,24.0
W00003040,21.0
W00003041,49.0
W00003042,27.0
W00003043,41.0
W00003044,42.0
W00003045,37.0
W00003046,42.0
W00003047,53.0
W00003048,56.0
W00003049,43.0
W00003050,64.0
W00003051,46.0
W00003052,38.0
W00003053,36.0
W00003054,51.0
W00003055,37.0
W00003056,37.0
W00003057,47.0
W00003058,43.0
W00003059,45.0
W00003060,44.0
W00003062,44.0
W00003063,50.0
W00003064,47.0
W00003065,42.0
W00003066,49.0
W00003067,48.0
W00003068,42.0
W00003069,46.0
W00003070,47.0
W00003071,55.0
W00003072,40.0
W00003073,38.0
W00003074,46.0
W00003075,43.0
W00003076,35.0
W00003077,48.0
W00003078,48.0
W00003079,49.0
W00003080,37.0
W00003081,52.0
W00003082,34.0
W00003083,59.0
W00003084,46.0
W00003085,59.0
W00003086,49.0
W00003087,48.0
W00003088,47.0
W00003089,47.0
W00003090,46.0
W00003091,47.0
W00003092,60.0
W00003093,58.0
W00003094,50.0
W00003095,44.0
W00003096,39.0
W00003097,51.0
W00003098,38.0
W00003099,49.0
W00003100,49.0
W00003101,37.0
W00003102,49.0
W00003103,54.0
W00003104,42.0
W00003105,45.0
W00003106,45.0
W00003107,37.0
W00003108,47.0
W00003109,52.0
W00003110,52.0
W00003111,50.0
W00003112,47.0
W00003113,42.0
W00003114,45.0
W00003115,49.0
W00003116,48.0
W00003117,48.0
W00003118,48.0
