geocode,bad,fair,good
E00107167,11,37,323
E00107169,24,56,321
E00107170,17,42,239
E00107171,23,50,285
E00107172,11,48,300
E00107173,11,56,235
E00107177,41,40,256
E00107199,19,44,317
E00107200,27,46,307
E00107201,18,25,327
E00107253,22,53,256
E00107254,14,35,332
E00107255,12,35,278
E00107256,12,54,297
E00107257,25,53,216
E00107258,10,39,223
E00107259,13,51,183
E00107260,13,36,229
E00107261,13,38,247
E00107262,15,39,277
E00107263,12,54,371
E00107264,7,34,195
E00107265,15,31,164
E00107266,12,18,107
E00107267,4,28,139
E00107351,14,45,334
E00107352,8,38,241
E00107353,3,26,240
E00107354,6,37,335
E00107355,9,29,256
E00107356,18,41,194
E00107357,10,27,241
E00107358,8,58,515
E00107359,25,38,254
E00107360,12,23,329
E00107361,12,35,198
E00107362,19,48,233
E00107363,9,51,268
E00107364,9,34,272
E00107383,7,44,354
E00107384,15,48,338
E00107385,15,39,273
E00107386,11,35,271
E00107387,27,62,306
E00107388,36,66,229
E00107389,9,40,327
E00107390,5,27,300
E00107391,6,44,236
E00107392,8,25,337
E00107393,10,41,355
E00107394,9,34,323
E00107395,7,26,334
E00121748,8,32,286
E00121749,16,42,134
E00121750,12,44,322
E00121751,12,42,292
E00121752,14,33,308
E00121753,14,30,261
E00121754,25,36,316
E00121755,9,29,257
E00121836,10,33,226
E00121837,7,35,294
E00121889,4,24,195
E00121890,8,33,186
E00121891,16,46,153
E00121892,14,37,310
E00121893,14,40,308
E00121894,15,45,189
E00121895,8,10,106
E00121896,18,49,224
E00121897,7,22,163
E00121898,7,20,99
E00121899,27,54,233
E00121900,31,48,282
E00121901,12,31,261
E00121902,14,41,237
E00121903,14,45,222
E00121904,9,32,299
E00121905,16,27,187
E00121906,9,27,223
E00121967,11,37,212
E00121968,31,44,218
E00121969,11,41,327
E00121970,6,47,189
E00121971,17,47,203
E00121972,19,46,209
E00121973,16,51,217
E00121974,24,45,161
E00121976,16,48,269
E00121977,13,48,236
E00121979,12,50,174
E00121980,19,56,330
E00121981,10,58,124
E00121982,12,35,267
E00122017,8,31,167
E00122019,11,16,126
E00122020,9,39,215
E00122035,15,31,240
E00122036,12,28,310
E00122038,12,32,284
E00123683,8,33,264
E00123684,18,49,393
E00123685,11,52,359
E00123686,10,31,261
E00123687,18,31,210
E00123688,11,33,267
E00123689,21,48,140
E00123690,9,42,243
E00123691,7,32,247
E00123692,21,42,199
E00123693,16,50,211
E00123752,11,40,216
E00123753,7,29,258
E00123754,4,42,232
E00123755,7,46,277
E00123756,14,43,256
E00123757,16,30,168
E00123758,19,53,401
E00123759,18,42,212
E00123760,25,45,227
E00123894,8,35,271
E00123895,15,28,388
E00123896,50,51,253
E00123897,14,20,306
E00123898,5,31,246
E00123899,8,22,285
E00123900,7,34,257
E00123901,6,39,235
E00123902,12,43,291
E00123903,12,29,317
E00123904,25,40,263
E00123905,8,41,268
E00123906,11,35,210
E00123907,6,35,236
E00123908,45,58,285
E00123909,18,50,175
E00123910,9,37,266
E00123911,17,63,428
E00125811,10,39,330
E00125812,8,30,271
E00125813,6,32,148
E00125814,14,28,256
E00125816,10,35,247
E00125817,16,33,186
E00125818,10,23,311
E00125819,16,34,229
E00125820,9,38,323
E00125821,14,32,293
E00125822,34,48,184
E00125823,16,42,268
E00125824,29,40,212
E00125825,13,41,252
E00125826,13,29,315
E00125827,2,12,193
E00125828,35,68,403
E00125829,17,42,205
E00125830,14,40,431
E00125831,12,51,234
E00125832,4,34,204
E00125833,22,62,237
E00125834,8,30,373
E00125835,10,36,345
E00125836,9,21,213
E00125837,16,45,308
E00125838,3,36,352
E00125839,10,32,310
E00125840,5,24,350
E00125841,9,29,289
E00125842,10,37,262
E00125843,12,25,305
E00125844,8,24,376
E00125845,7,28,372
E00125846,24,50,286
E00125847,8,34,261
E00125848,10,19,277
E00125869,8,18,276
E00125896,2,11,211
E00125897,5,35,286
E00125898,17,33,139
E00125899,6,33,231
E00125900,9,27,247
E00125901,11,30,226
E00125902,12,28,261
E00125903,39,27,254
E00125904,11,39,248
E00125905,17,31,319
E00125906,11,40,357
E00125907,17,30,374
E00125908,17,48,493
E00125909,7,27,217
E00125910,3,15,277
E00125911,5,38,388
E00125912,19,51,228
E00125913,9,34,398
E00125914,6,23,283
E00125915,16,54,249
E00125916,10,44,333
E00125917,3,19,225
E00125918,5,37,409
E00125919,30,52,264
E00125920,9,30,348
E00125921,14,50,433
E00125922,7,32,260
E00125923,7,57,302
E00125924,19,40,270
E00125925,9,32,228
E00125926,19,34,270
E00125927,10,53,277
E00125928,17,64,199
E00125929,13,39,333
E00125930,10,40,291
E00125931,15,48,235
E00125932,9,41,279
E00125933,15,46,309
E00125934,13,46,366
E00125935,14,56,284
E00125937,15,56,168
E00125938,8,35,271
E00125941,12,42,257
E00125942,17,39,263
E00125943,12,42,238
E00125944,16,42,246
E00125945,13,32,231
E00125946,19,60,334
E00125950,14,39,302
E00125951,12,26,316
E00125952,5,18,369
E00125953,7,21,327
E00125958,18,55,230
E00125959,14,32,288
E00125960,6,25,306
E00125961,27,53,207
E00172113,12,36,246
E00172114,2,11,603
