geocode,asian,black,mixed,other,white
E00024617,23,0,7,5,298
E00024813,1,0,6,1,275
E00024838,8,6,6,1,301
E00024839,7,1,3,3,239
E00024840,2,4,4,0,341
E00024841,0,0,2,0,171
E00024842,0,3,6,0,255
E00024843,5,0,0,0,293
E00024844,5,4,3,3,291
E00024845,5,0,1,0,413
E00024846,9,2,6,1,301
E00024847,1,0,3,2,286
E00024848,0,2,6,0,245
E00024849,14,1,1,0,281
E00024850,10,1,3,0,225
E00024851,6,0,1,0,278
E00024852,27,5,2,7,305
E00025226,11,0,0,2,202
E00025229,34,10,6,1,233
E00025251,25,5,0,0,231
E00025458,9,9,8,6,166
E00025459,1,3,12,0,281
E00025463,20,10,12,5,238
E00025464,10,15,10,0,261
E00025465,8,20,5,4,183
E00025466,11,0,7,0,243
E00025468,10,3,5,3,247
E00025470,17,1,3,0,266
E00025474,3,2,7,2,231
E00025475,6,0,6,1,265
E00025477,5,0,13,0,226
E00025479,13,0,8,0,317
E00025481,12,1,1,0,286
E00025482,10,7,4,2,209
E00025483,20,3,3,8,266
E00025484,16,5,3,0,279
E00025485,17,5,7,1,257
E00025488,9,1,1,4,248
E00025490,16,4,7,3,279
E00025491,25,16,13,1,358
E00025494,20,5,5,0,257
E00025495,16,9,5,1,215
E00025496,37,11,8,2,300
E00025497,16,6,3,1,290
E00026075,37,6,10,1,257
E00026076,22,3,15,4,242
E00026077,57,3,11,0,227
E00026080,1,1,5,0,233
E00026084,8,0,12,1,244
E00026102,14,3,12,2,289
E00026106,16,5,8,0,249
E00026108,10,6,8,0,155
E00026111,28,5,6,1,206
E00026116,3,7,4,4,155
E00026117,11,8,0,3,220
E00026120,5,1,14,3,295
E00028328,18,0,5,17,298
E00028329,15,3,5,2,353
E00028330,17,8,6,2,274
E00028331,10,2,3,22,183
E00028332,1,8,0,2,265
E00028333,4,6,4,0,210
E00028334,10,1,3,8,226
E00028335,7,3,8,0,305
E00028336,4,3,6,10,211
E00028337,21,8,6,10,264
E00028338,15,1,1,0,293
E00028339,33,16,17,0,232
E00028340,4,8,7,4,216
E00028342,8,6,7,9,263
E00028343,5,5,5,0,267
