geocode,employee,inactive,self-employed,student,unemployed
E00112295,136,45,19,8,5
E00112296,119,42,18,3,9
E00112297,192,60,20,20,11
E00112298,198,73,39,12,7
E00112299,135,31,24,15,7
E00112300,122,48,23,6,2
E00112301,115,51,35,26,8
E00112302,109,32,29,9,9
E00112303,170,27,23,9,8
E00112304,143,27,18,9,27
E00112305,142,29,19,2,4
E00112306,109,62,27,7,7
E00112307,121,29,24,6,4
E00112308,117,41,18,3,10
E00112309,39,38,12,1,6
E00112310,130,63,19,23,10
E00112311,112,24,26,18,18
E00112312,106,39,20,3,1
E00112313,73,21,14,3,9
E00112314,144,43,32,12,6
E00112315,133,39,18,10,4
E00112316,93,55,16,5,2
E00112317,135,34,28,4,4
E00112319,79,48,27,4,0
E00112320,122,56,33,13,8
E00112321,112,49,39,8,4
E00112322,129,55,17,6,5
E00112323,141,46,38,5,1
E00112324,108,80,22,7,5
E00112325,101,45,34,6,3
E00112326,87,97,39,3,1
E00112327,99,61,41,4,0
E00112328,66,47,22,2,1
E00112329,87,70,14,7,3
E00112330,118,50,28,8,6
E00112331,114,46,16,15,9
E00112345,160,39,21,9,4
E00112349,96,55,25,9,5
E00112350,146,36,14,10,5
E00112351,85,44,27,5,7
E00112352,127,53,38,6,6
E00112353,80,41,31,4,6
E00112354,140,51,31,12,3
E00112355,135,52,25,6,12
E00112356,111,59,30,8,4
E00112357,101,66,30,7,7
E00112358,119,51,29,4,6
E00112359,105,28,38,3,4
E00112360,123,40,21,11,6
E00112361,64,40,12,5,5
E00112362,115,50,28,4,9
E00112363,85,50,23,7,1
E00112364,129,64,41,5,2
E00112365,102,39,23,8,6
E00112366,101,72,29,4,3
E00112367,112,32,39,6,3
E00112368,100,68,33,7,4
E00112369,93,72,16,4,0
E00112370,125,62,18,4,1
E00112371,99,59,31,3,6
E00112372,76,57,17,7,3
E00112373,87,88,19,2,4
E00112374,121,57,33,2,4
E00112375,105,26,25,10,4
E00112376,104,54,32,7,8
E00112377,105,46,19,4,5
E00112378,97,70,26,9,2
E00112379,141,70,33,6,5
E00112380,90,93,29,4,0
E00112381,43,45,6,4,4
E00112382,88,53,18,3,4
E00112383,107,75,34,9,2
E00112384,133,70,37,6,6
E00112386,127,30,29,7,3
E00112387,80,36,14,3,3
E00112388,141,44,27,10,3
E00112389,127,35,15,9,2
E00112390,97,42,33,16,5
E00112391,106,48,29,4,5
E00112392,112,64,32,12,8
E00112393,140,38,30,6,1
E00112394,135,27,19,11,4
E00112395,133,49,20,4,5
E00112396,191,38,34,4,17
E00112397,182,76,26,15,17
E00112398,107,59,22,4,8
E00112399,157,42,21,9,2
E00112400,102,33,24,4,4
E00112401,115,62,28,6,5
E00112402,164,47,16,5,10
E00112403,131,23,31,4,4
E00112404,128,60,31,33,9
E00112409,141,41,17,8,11
E00112425,198,64,31,23,8
E00112427,127,34,23,2,9
E00112428,124,40,12,11,5
E00112429,78,38,14,5,5
E00112430,109,32,15,0,5
E00112431,134,18,17,5,2
E00112432,98,35,15,2,14
E00112433,179,97,18,52,10
E00112434,97,23,29,0,2
E00112435,130,55,34,7,18
E00112436,52,45,8,0,12
E00112437,67,36,11,6,4
E00112439,108,60,32,6,8
E00112440,129,38,17,7,8
E00112441,113,53,26,0,2
E00112442,105,25,17,7,4
E00112443,117,37,21,10,9
E00112444,115,50,32,4,7
E00112445,91,24,23,6,5
E00112446,120,59,42,2,4
E00112447,109,68,30,2,3
E00112448,85,42,18,2,3
E00112449,133,35,22,5,3
E00112450,148,52,27,4,6
E00112451,102,31,19,8,5
E00112452,111,39,24,2,4
E00112453,118,87,22,1,5
E00112454,89,63,22,4,2
E00112455,144,62,22,11,2
E00112456,79,50,21,7,0
E00112457,77,45,30,7,3
E00112458,109,32,24,9,9
E00112459,117,30,38,6,2
E00112460,96,65,36,15,5
E00112461,115,85,27,4,4
E00112462,135,74,26,9,4
E00112463,124,62,28,4,7
E00112464,156,71,16,7,16
E00112465,116,74,15,5,44
E00112466,84,63,17,11,10
E00112467,142,69,15,5,20
E00112468,109,54,21,6,8
E00112469,143,48,20,8,12
E00112470,97,72,12,14,8
E00112471,94,76,10,3,5
E00112472,87,71,22,8,11
E00112473,103,74,14,10,24
E00112474,97,71,14,7,7
E00112475,121,78,17,6,20
E00112476,83,48,17,3,7
E00112477,97,56,14,8,10
E00112478,102,37,18,2,6
E00112479,135,93,23,14,16
E00112480,125,69,25,4,3
E00112481,40,56,8,2,7
E00112482,113,81,17,2,11
E00112483,59,49,7,2,6
E00112484,119,51,25,9,4
E00112485,129,46,31,4,7
E00112486,156,103,40,4,8
E00112487,171,52,45,22,7
E00112488,180,107,49,11,7
E00112489,164,100,34,6,3
E00112490,99,68,15,55,4
E00112491,53,62,9,8,3
E00112492,110,33,36,3,5
E00112493,139,59,43,1,3
E00112494,59,51,10,3,4
E00112495,120,51,27,2,0
E00112496,149,55,34,19,3
E00112497,111,29,41,9,4
E00112498,109,52,33,5,4
E00112499,125,38,23,8,4
E00112500,123,131,16,94,7
E00112501,62,30,25,0,2
E00112502,140,54,26,8,6
E00112503,114,63,18,2,2
E00112504,103,195,24,7,0
E00112505,111,117,24,100,5
E00112506,98,38,24,2,2
E00112507,125,54,22,24,10
E00112508,125,32,29,11,8
E00112509,141,30,32,13,7
E00112510,121,33,14,4,18
E00112511,124,53,21,6,4
E00112512,102,57,16,14,5
E00112513,136,34,19,13,8
E00112514,120,76,21,9,2
E00112515,100,73,29,14,5
E00112516,58,87,25,4,2
E00112517,113,43,15,9,8
E00112518,57,35,7,2,3
E00112519,83,48,23,3,7
E00112520,87,67,17,5,4
E00112521,127,43,21,7,3
E00112522,106,35,26,2,4
E00112523,116,55,32,9,3
E00112524,159,25,22,3,6
E00112525,101,45,29,4,8
E00112526,85,75,21,4,1
E00112527,138,50,33,6,7
E00112528,91,51,14,1,3
E00112529,104,64,18,7,8
E00112530,92,84,19,3,2
E00112531,120,58,32,8,10
E00112532,106,42,16,1,4
E00112533,130,70,28,12,2
E00112534,89,85,31,4,3
E00112535,91,66,34,10,4
E00112536,114,63,26,11,3
E00112537,125,70,18,5,2
E00112538,82,62,22,4,3
E00112539,106,66,19,9,1
E00112540,81,87,13,7,0
E00112541,111,55,18,5,6
E00112542,121,77,37,4,8
E00112543,83,68,20,4,4
E00112544,122,58,19,0,9
E00112547,139,69,15,7,5
E00112548,114,53,20,5,10
E00112550,120,48,24,13,8
E00112551,124,82,22,6,6
E00112554,147,44,21,18,9
E00112555,170,54,20,12,10
E00112557,136,79,31,6,4
E00112558,193,75,40,14,14
E00112559,120,53,11,9,11
