geocode,female,male
E00043609,154,118
E00043610,97,115
E00043611,178,157
E00043612,163,145
E00043613,128,113
E00043614,129,123
E00043615,141,130
E00043616,119,119
E00043617,135,106
E00043619,99,106
E00043620,116,83
E00043621,121,126
E00043622,107,123
E00043623,127,107
E00043624,116,103
E00043625,115,115
E00043626,127,127
E00043627,152,152
E00043628,122,116
E00043629,98,118
E00043630,123,121
E00043631,144,139
E00043632,123,126
E00043633,160,150
E00043634,147,112
E00043636,132,139
E00043663,157,159
E00043664,103,133
E00043665,132,159
E00043666,138,141
E00043667,135,123
E00043668,116,114
E00043669,127,125
E00043679,194,145
E00043680,156,142
E00043681,147,117
E00043682,201,149
E00043683,143,143
E00043684,151,135
E00043685,146,134
E00043686,164,151
E00043687,140,129
E00043688,135,98
E00043689,165,128
E00043690,175,168
E00043691,138,103
E00043692,153,127
E00043693,149,132
E00043694,93,101
E00043695,134,128
E00043696,157,127
E00043697,129,126
E00043698,172,171
E00043699,136,117
E00043700,159,137
E00043701,156,116
E00043702,81,70
E00043703,174,138
E00043704,154,147
E00043705,136,104
E00043706,144,132
E00043707,188,160
E00043708,154,117
E00043709,150,129
E00043710,148,104
E00043711,151,147
E00043712,158,149
E00043713,139,145
E00043714,146,130
E00043715,153,139
E00043716,127,146
E00043717,155,123
E00043718,159,144
E00043719,148,135
E00043720,119,118
E00043721,133,138
E00043722,144,123
E00043723,193,206
E00043724,130,108
E00043725,124,140
E00043726,276,264
E00043727,177,147
E00043728,95,114
E00043729,159,157
E00043730,142,121
E00043731,178,148
E00043732,97,113
E00043733,129,119
E00043734,130,125
E00043735,142,136
E00043736,142,124
E00043737,160,134
E00043738,171,160
E00043739,128,77
E00043740,160,133
E00043741,164,169
E00043742,138,123
E00043743,169,138
E00043744,153,136
E00043745,146,137
E00043746,129,120
E00043748,155,140
E00043749,128,121
E00043751,146,157
E00043753,184,162
E00043754,158,145
E00043755,157,153
E00043756,171,154
E00043758,161,110
E00043759,149,145
E00043760,176,155
E00043761,176,186
E00043762,152,154
E00043763,126,130
E00043764,180,178
E00043765,107,93
E00043766,165,131
E00043767,165,147
E00043769,146,127
E00043774,160,141
E00043776,179,163
E00043777,174,156
E00043781,152,143
E00043783,162,130
E00043786,87,80
E00043795,176,155
E00043797,131,111
E00043798,183,160
E00043799,144,129
E00043800,156,126
E00043801,142,118
E00043802,149,126
E00043803,134,126
E00043804,169,124
E00043805,136,143
E00043807,167,144
E00043808,135,126
E00043809,187,163
E00043812,134,115
E00043813,155,163
E00043814,129,111
E00043815,187,150
E00043816,138,134
E00043817,274,251
E00043818,154,159
E00043819,209,224
E00043820,160,134
E00043821,140,135
E00043822,114,88
E00043823,150,133
E00043824,134,123
E00043825,174,174
E00043826,123,111
E00043829,149,117
E00043831,178,146
E00043832,140,141
E00043945,152,145
E00043948,134,103
E00043956,152,140
E00043957,173,161
E00043959,167,137
E00043960,161,159
E00043961,161,166
E00043962,139,126
E00043963,150,122
E00043964,156,152
E00043965,157,133
E00043966,181,159
E00043967,121,110
E00043968,148,154
E00043970,156,153
E00043971,147,135
E00043972,157,147
E00043973,142,132
E00043976,169,152
E00043981,111,106
E00043983,157,149
E00044014,128,119
E00044016,83,78
E00044017,156,152
E00044018,165,147
E00044019,130,123
E00044020,78,88
E00044021,126,151
E00044022,132,118
E00044023,125,121
E00044024,136,124
E00044025,172,120
E00044026,128,114
E00044027,125,87
E00044028,124,139
E00044029,149,135
E00044030,120,118
E00044031,101,79
E00044032,147,120
E00044066,148,145
E00044078,141,138
E00044079,155,149
E00044080,157,138
E00044081,137,116
E00044082,125,98
E00044083,172,140
E00044084,177,131
E00044085,164,149
E00044086,184,184
E00044114,160,157
E00044115,158,145
E00044116,148,128
E00044117,162,152
E00044118,154,130
E00044119,124,99
E00044120,158,164
E00044121,116,135
E00044122,132,114
E00044123,153,126
E00044124,157,151
E00044125,151,144
E00044126,132,117
E00044127,160,177
E00044128,172,147
E00044129,121,116
E00044130,159,130
E00044131,143,119
E00044132,118,116
E00044133,137,125
E00044134,128,104
E00044135,136,134
E00044136,140,149
E00044137,158,146
E00044138,153,160
E00044167,125,101
E00044774,177,151
E00044775,145,107
E00044776,188,152
E00044778,160,108
E00044779,157,146
E00044780,127,117
E00044782,174,145
E00044867,141,117
E00044868,144,137
E00044870,150,132
E00044871,149,138
E00044872,99,78
E00044873,159,131
E00044874,145,117
E00044882,160,125
E00044883,72,78
E00044884,147,124
E00044885,165,153
E00044886,184,163
E00044887,146,149
E00044888,187,152
E00044889,136,92
E00044890,127,117
E00044891,150,133
E00044892,173,174
E00044893,185,156
E00044894,139,120
E00044895,164,133
E00044896,63,56
E00044897,150,155
E00170186,136,132
E00170193,235,189
E00170197,185,141
