geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00087370,99,3,40,6,1
E00087371,104,1,40,0,0
E00087372,66,4,23,0,1
E00087373,101,8,7,0,0
E00087374,90,2,34,1,0
E00087375,32,5,16,40,0
E00087376,43,6,63,2,0
E00087377,70,2,51,4,0
E00087378,84,2,39,0,0
E00087379,57,2,37,14,0
E00087380,111,2,4,0,0
E00087381,112,0,11,2,0
E00087382,102,1,10,0,0
E00087383,95,1,21,1,0
E00087384,121,1,6,0,0
E00087385,119,1,5,3,0
E00087387,106,2,6,2,1
E00087388,133,1,27,1,0
E00087389,88,2,38,2,0
E00087390,108,1,30,4,0
E00087391,43,2,11,59,0
E00087392,124,0,20,5,0
E00087393,116,3,13,2,0
E00087394,98,1,34,6,0
E00087395,91,1,43,2,1
E00087396,82,1,69,24,1
E00087397,67,0,45,2,0
E00087398,83,1,35,1,1
E00087399,76,1,35,16,0
E00087400,68,1,17,40,0
E00087401,71,3,11,50,0
E00087402,86,0,26,2,2
E00087403,133,2,41,0,0
E00087404,52,1,32,27,0
E00087405,97,2,22,1,1
E00087406,158,0,30,10,0
E00087407,107,2,11,2,1
E00087408,118,0,5,1,8
E00087409,146,3,25,2,0
E00087410,93,1,43,13,0
E00087411,108,2,39,35,1
E00087412,109,0,16,16,0
E00087413,95,1,27,17,5
E00087414,90,3,29,7,0
E00087415,89,0,45,6,1
E00087416,83,2,32,18,0
E00087417,116,0,18,13,1
E00087418,107,3,52,2,0
E00087419,41,2,21,70,1
E00087420,92,0,34,4,0
E00087449,65,4,7,20,0
E00087450,101,1,12,0,0
E00087451,140,5,56,3,0
E00087452,68,0,6,2,0
E00087453,99,0,13,1,0
E00087454,88,2,8,0,1
E00087455,101,1,14,1,0
E00087512,76,3,12,31,0
E00087513,143,3,12,1,1
E00087514,120,0,7,2,0
E00087515,90,0,13,19,1
E00087516,125,2,14,0,0
E00087517,112,3,8,0,0
E00087518,171,2,6,1,0
E00087520,115,0,10,8,0
E00087522,83,3,8,58,1
E00087523,59,1,17,58,0
E00087524,41,1,11,96,0
E00115609,114,2,10,0,0
E00115614,114,1,5,4,0
E00115778,38,2,14,66,0
E00115780,72,0,7,6,0
E00115781,84,0,10,31,0
E00115827,127,1,11,3,0
E00115828,114,0,15,2,0
E00115829,97,1,18,13,0
E00115831,69,0,14,24,1
E00116868,27,14,37,4,0
E00116900,73,1,10,64,0
E00116933,114,2,13,1,1
E00116934,75,4,15,41,1
E00116935,109,2,19,7,0
E00116936,105,1,10,22,2
E00116937,43,0,24,43,0
E00116938,108,1,7,0,0
E00116939,131,1,7,1,3
E00116940,116,0,6,1,0
E00116941,121,2,2,4,1
E00116942,132,1,7,0,0
E00116943,113,2,11,16,0
E00116944,106,0,2,1,0
E00116945,111,1,8,2,0
E00116946,112,0,2,1,0
E00116947,122,1,11,0,0
E00116948,57,5,37,4,0
E00116949,100,2,12,6,1
E00116950,100,0,14,4,0
E00116951,120,1,6,3,0
E00116952,106,3,31,32,11
E00117005,76,0,10,33,0
E00117006,112,0,14,59,3
E00117007,102,1,36,5,0
E00117008,133,1,2,5,0
E00117015,77,3,10,41,0
E00117016,84,2,10,33,0
E00117017,25,1,8,149,0
E00117018,127,0,8,1,0
E00117019,113,1,10,10,0
E00117020,15,0,3,82,0
E00117021,41,0,1,84,0
E00117022,8,1,2,92,0
E00117023,55,2,5,40,7
E00117024,118,1,6,2,0
E00117025,107,3,26,4,0
E00117026,89,0,15,6,0
E00117027,99,1,6,16,0
E00117028,95,1,31,3,0
E00117029,116,1,8,19,1
E00117030,97,2,41,5,0
E00117031,131,1,4,3,0
E00117032,95,0,17,33,0
E00117033,87,0,6,25,1
E00117034,114,2,11,6,0
E00117035,120,1,10,12,0
E00172704,95,0,25,3,3
E00172705,27,1,8,69,17
E00172707,49,0,13,25,6
E00172708,66,1,22,0,0
E00172710,87,0,23,9,0
E00172711,116,2,12,0,1
