geocode,employee,inactive,self-employed,student,unemployed
W00002704,83,72,28,2,5
W00002705,87,60,16,0,6
W00002706,67,71,26,5,4
W00002707,47,59,14,1,5
W00002708,68,59,31,4,2
W00002709,73,63,17,6,4
W00002710,51,55,23,3,1
W00002711,165,129,51,12,11
W00002712,39,58,16,4,9
W00002713,58,98,12,2,9
W00002714,78,84,40,2,4
W00002715,60,68,46,4,7
W00002716,93,95,37,3,8
W00002717,38,35,15,1,4
W00002718,76,65,18,5,12
W00002719,100,110,29,4,9
W00002720,66,58,12,2,1
W00002721,80,69,19,6,7
W00002722,99,74,25,9,5
W00002723,56,69,15,1,2
W00002724,53,73,11,0,4
W00002725,68,64,13,6,5
W00002726,81,69,26,4,9
W00002727,55,60,11,6,6
W00002728,95,67,30,0,7
W00002729,72,50,15,3,10
W00002730,48,90,11,3,7
W00002731,84,122,31,3,19
W00002732,102,70,21,5,23
W00002733,69,58,32,4,16
W00002734,86,64,43,6,8
W00002772,84,88,37,1,6
W00002773,67,56,52,0,4
W00002774,89,74,42,4,9
W00002775,66,72,41,2,4
W00002776,81,78,61,3,5
W00002777,80,62,46,5,6
W00002786,64,84,38,6,4
W00002787,72,59,67,4,5
W00002788,68,95,50,5,2
W00002789,67,56,46,0,5
W00002790,54,76,45,5,10
W00002800,69,55,27,1,2
W00002801,102,66,34,3,3
W00002802,107,60,29,6,9
W00002803,73,68,42,4,3
W00002820,153,105,90,3,16
W00002821,97,79,49,4,5
W00002822,74,66,40,1,5
W00002823,110,79,54,3,13
W00002824,37,50,14,2,12
W00002832,75,72,35,5,13
W00002833,57,60,48,5,5
W00002834,149,140,75,5,6
W00002835,44,53,6,6,5
W00002836,98,68,24,4,4
W00002837,90,102,37,5,13
W00002838,108,65,65,4,2
W00002839,57,58,44,3,1
W00002840,58,62,39,5,5
W00002841,89,84,71,3,7
W00002842,77,130,66,1,2
W00002843,90,68,45,1,5
W00002844,37,66,20,7,4
W00002845,99,86,29,5,3
W00002846,106,49,19,5,8
W00002847,70,50,19,7,5
W00002848,67,46,28,3,4
W00002849,64,102,9,5,12
W00002850,46,53,20,1,2
W00002883,85,52,32,3,2
W00002910,116,88,47,6,6
W00002911,53,43,28,1,2
W00002912,79,105,18,0,6
W00002913,74,69,33,1,1
W00002914,80,69,40,8,4
W00002915,70,86,47,4,6
W00002916,63,66,25,3,4
W00002917,70,90,43,3,5
W00002918,87,92,48,1,8
W00002919,100,85,75,4,9
W00002920,79,81,67,10,2
W00002921,84,90,39,6,4
W00002922,72,84,54,3,1
W00002923,69,88,20,4,7
W00002924,63,76,52,4,2
W00002925,89,102,69,6,2
W00002926,72,65,30,5,6
W00002927,75,51,20,2,1
W00002928,85,85,83,3,6
W00002945,82,66,35,5,6
W00002946,76,60,49,3,2
W00002947,68,82,45,2,9
W00002948,45,85,37,2,6
W00002949,72,82,49,3,2
W00002956,90,111,64,5,11
W00002957,68,71,37,4,6
W00002958,115,110,47,1,6
W00002959,67,79,35,3,5
W00002960,154,109,33,8,11
W00002961,69,64,25,1,2
W00002962,96,61,33,4,5
W00002963,111,78,40,9,2
W00002964,213,147,61,8,9
W00002965,192,141,67,10,9
W00002966,72,47,43,2,4
W00002967,85,106,28,14,1
W00002968,53,75,47,7,3
W00002969,137,81,70,6,5
W00002970,73,64,20,5,0
W00002971,47,23,16,2,1
W00002972,116,71,72,4,6
W00002973,55,23,10,0,4
W00002974,121,78,35,6,3
W00002975,192,80,53,5,10
W00002976,137,69,28,14,11
W00002977,132,79,39,10,5
W00002978,97,72,29,3,1
W00002979,69,90,72,4,6
W00002980,95,56,22,10,13
W00002981,108,59,41,2,7
W00002982,80,78,49,4,2
W00002983,77,54,67,1,6
W00002984,85,74,36,3,7
W00002985,73,80,78,7,3
W00002986,120,107,64,0,7
W00002987,103,83,78,6,6
W00002988,77,79,90,3,8
W00002989,125,99,54,6,8
W00002990,148,70,54,6,7
W00002991,90,63,34,4,11
W00002992,66,35,62,1,2
W00002993,137,113,81,5,6
W00002994,93,87,78,8,2
W00002995,82,79,114,2,4
W00002996,87,64,85,2,4
W00002997,86,98,46,5,7
W00002998,58,57,38,1,3
W00002999,67,83,51,2,4
W00003000,79,54,52,5,9
W00003001,86,52,69,3,6
W00003002,92,79,25,2,8
W00003003,91,81,42,7,6
W00003004,92,88,33,6,8
W00003005,87,75,19,0,7
W00003006,109,56,35,6,6
W00003007,102,80,39,11,10
W00003008,74,45,50,4,2
W00003009,95,98,48,7,6
W00003010,83,117,22,6,19
W00003011,85,101,24,2,7
