geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00162389,1,0,120,16,29,0,3,1,2
E00162390,3,3,125,12,20,1,4,1,3
E00162391,0,0,64,4,15,1,1,0,5
E00162392,3,2,162,12,26,0,1,1,8
E00162393,1,2,34,5,4,3,0,0,4
E00162394,2,5,144,11,35,1,4,0,5
E00162395,1,1,61,3,8,1,0,0,3
E00162403,3,2,124,10,26,0,0,0,4
E00162404,7,3,108,16,7,1,0,1,0
E00162405,11,3,197,38,12,1,4,0,3
E00162406,6,1,167,14,7,1,0,0,3
E00162407,8,1,126,9,31,1,0,1,8
E00162408,0,1,39,6,12,0,0,0,4
E00162409,5,6,179,9,33,1,2,0,7
E00162410,1,2,137,17,30,0,3,0,5
E00162411,2,2,151,12,12,4,0,0,4
E00162412,8,0,56,4,1,1,0,0,0
E00162413,2,1,105,6,11,1,0,0,0
E00162414,2,7,119,20,11,1,1,0,3
E00162415,3,5,133,10,10,1,3,0,2
E00162416,1,3,137,18,8,1,1,0,2
E00162417,1,4,93,5,3,5,0,0,0
E00162418,2,2,56,9,10,0,1,0,0
E00162419,6,6,138,4,15,4,1,0,2
E00162427,1,0,82,11,10,1,0,0,2
E00162428,2,2,55,3,10,0,1,0,2
E00162429,0,2,91,5,11,0,0,0,5
E00162430,1,0,50,17,18,0,0,0,1
E00162431,1,1,149,3,23,2,1,0,4
E00162432,3,3,105,4,13,0,0,0,1
E00162439,12,1,181,39,4,2,0,0,0
E00162440,5,1,111,28,12,1,0,0,1
E00162441,3,5,110,27,5,0,1,0,2
E00162442,12,3,166,30,6,4,0,0,2
E00162443,6,1,79,18,6,0,0,2,1
E00162444,4,0,32,21,5,2,0,0,0
E00162445,2,1,79,22,8,0,0,0,2
E00162446,3,2,78,33,4,0,1,0,1
E00162447,7,3,105,38,7,3,0,0,0
E00162448,9,3,104,36,5,1,0,1,0
E00162449,4,1,116,32,3,1,1,0,0
E00162450,1,1,84,40,6,1,1,0,0
E00162451,8,2,93,34,17,1,1,3,2
E00162452,6,6,88,20,10,0,1,1,1
E00162453,11,1,109,19,5,0,0,0,0
E00162454,10,0,105,27,3,0,0,2,0
E00162455,6,6,75,43,12,1,1,2,1
