geocode,female,male
E00094642,145,158
E00094643,133,135
E00094644,133,103
E00094645,145,142
E00094646,128,144
E00094647,118,145
E00094648,134,138
E00094650,126,112
E00094651,167,175
E00094652,80,90
E00094653,127,131
E00094655,231,224
E00094656,195,161
E00094657,142,169
E00094658,151,153
E00094660,147,152
E00094661,186,179
E00094663,166,157
E00094665,96,86
E00094666,166,151
E00094667,149,141
E00094670,153,146
E00094674,132,122
E00094676,232,202
E00094677,204,180
E00094678,169,172
E00094679,174,157
E00094680,164,142
E00094681,167,173
E00094682,191,170
E00094683,193,191
E00094684,193,165
E00094685,170,147
E00094686,160,152
E00094687,226,183
E00094688,196,165
E00094689,171,160
E00094690,159,160
E00094691,174,162
E00094692,163,135
E00094693,200,193
E00094694,128,127
E00094695,123,106
E00094696,182,158
E00094697,179,157
E00094698,184,188
E00094699,172,168
E00094700,122,135
E00094701,139,134
E00094702,100,97
E00094703,101,107
E00094704,102,103
E00094705,87,94
E00094706,143,147
E00094707,143,148
E00094708,123,97
E00094709,144,114
E00094710,177,160
E00094711,153,142
E00094712,116,94
E00094713,131,133
E00094714,261,246
E00094715,197,216
E00094716,164,162
E00094717,188,188
E00094719,132,143
E00094720,96,89
E00094721,87,79
E00094722,58,54
E00094723,146,137
E00094724,137,124
E00094725,118,137
E00094726,181,202
E00094727,61,61
E00094728,67,72
E00094729,122,109
E00094730,113,101
E00094731,90,79
E00094732,156,174
E00094733,160,148
E00094734,171,141
E00094735,205,172
E00094736,172,159
E00094737,272,255
E00094738,144,126
E00094739,120,127
E00094740,295,254
E00094741,152,143
E00094742,190,182
E00094743,174,153
E00094744,174,148
E00094745,141,100
E00094746,246,205
E00094747,93,87
E00094748,136,119
E00094749,150,128
E00094750,150,142
E00094751,176,153
E00094752,125,113
E00094753,106,138
E00094754,187,180
E00094755,176,168
E00094756,150,131
E00094757,150,157
E00094758,151,180
E00094759,143,137
E00094760,187,176
E00094761,135,143
E00094762,98,108
E00094763,130,102
E00094764,155,148
E00094765,126,123
E00094766,136,130
E00094767,134,104
E00094768,178,165
E00094769,138,138
E00094770,118,122
E00094771,116,117
E00094772,90,95
E00094773,125,109
E00094774,132,125
E00094775,140,146
E00094776,137,133
E00094777,113,83
E00094778,154,154
E00094779,136,143
E00094780,137,115
E00094781,128,133
E00094782,144,132
E00094783,94,83
E00094784,154,132
E00094785,207,206
E00094786,175,163
E00094787,136,139
E00094788,149,163
E00094789,161,172
E00094790,136,147
E00094791,226,248
E00094792,141,135
E00094793,205,186
E00094794,146,131
E00094795,127,102
E00094796,264,279
E00094797,195,176
E00094798,168,153
E00094799,193,186
E00094800,138,133
E00094801,168,153
E00094802,131,126
E00094803,150,161
E00094806,128,117
E00094811,144,140
E00094817,205,196
E00094818,159,167
E00094819,133,147
E00094820,153,151
E00094821,130,123
E00094822,175,174
E00094823,154,131
E00094824,156,133
E00094825,157,153
E00094826,173,146
E00094827,155,123
E00094828,143,161
E00094829,169,135
E00094830,155,167
E00094831,159,162
E00094832,114,108
E00094833,254,239
E00094834,164,145
E00094835,62,53
E00094836,158,158
E00094837,137,147
E00094838,123,122
E00094839,92,92
E00094840,148,171
E00094841,167,162
E00094843,167,175
E00094844,212,211
E00094845,139,124
E00094846,132,113
E00094847,203,119
E00094848,144,128
E00094849,124,98
E00094850,154,146
E00094851,114,120
E00094852,176,176
E00094854,152,161
E00094856,136,112
E00094857,139,128
E00094858,138,129
E00094859,189,156
E00094861,149,152
E00094863,164,152
E00094865,178,145
E00094867,157,146
E00094877,150,131
E00094878,142,144
E00094879,137,131
E00094880,157,145
E00094881,140,133
E00094882,148,166
E00094883,168,130
E00094884,148,141
E00094885,127,121
E00094886,158,147
E00094887,182,167
E00094888,173,164
E00094889,142,106
E00094905,143,150
E00094910,145,134
E00095555,211,195
E00095556,175,172
E00095557,191,196
E00095558,136,141
E00095559,197,172
E00095560,124,130
E00095561,170,180
E00095562,153,140
E00095563,169,162
E00095564,216,193
E00095565,152,148
E00095566,208,169
E00095567,153,134
E00095568,70,86
E00095569,138,133
E00095570,180,157
E00095571,153,154
E00095572,165,151
E00095573,98,106
E00095574,167,138
E00095575,153,142
E00095576,161,158
E00095577,149,144
E00095578,143,160
E00095579,239,205
E00095580,171,133
E00095581,165,150
E00095582,213,196
E00095583,131,128
E00095584,139,143
E00095585,141,146
E00095586,173,173
E00095587,58,64
E00095588,177,160
E00095589,157,148
E00095590,150,126
E00095591,148,135
E00095592,122,126
E00095593,176,163
E00095594,165,156
E00095595,156,102
E00095596,210,216
E00095597,209,156
E00095598,193,159
E00095599,141,138
E00095600,127,109
E00095601,214,206
