geocode,employee,inactive,self-employed,student,unemployed
E00130017,109,58,20,5,2
E00130018,117,59,19,2,5
E00130019,82,62,15,7,7
E00130020,92,75,18,2,5
E00130021,127,44,37,7,3
E00130022,123,45,20,4,7
E00130023,155,86,52,9,6
E00130024,61,8,4,4,1
E00130131,185,69,17,14,7
E00130132,146,67,25,4,6
E00130133,145,58,42,10,7
E00130134,140,68,27,8,10
E00130135,156,59,25,8,5
E00130136,144,78,45,11,13
E00130137,171,78,53,13,5
E00130213,48,37,21,0,1
E00130214,36,27,9,1,8
E00130215,130,72,21,8,8
E00130216,148,67,29,8,5
E00130217,125,74,15,4,4
E00130218,130,92,38,2,7
E00130219,128,73,24,3,3
E00130220,119,65,15,5,4
E00130221,100,45,27,2,9
E00130222,95,54,11,4,6
E00130223,180,84,48,4,10
E00130224,98,68,14,1,7
E00130225,119,76,28,5,5
E00130226,243,109,47,11,7
E00130227,257,74,43,7,8
E00130228,109,61,28,0,4
E00130229,138,61,30,2,7
E00130230,114,55,26,7,7
E00130231,138,65,20,7,6
E00130232,110,72,21,7,10
E00130233,127,38,21,5,3
E00130234,130,53,20,5,5
E00130235,111,59,18,6,10
E00130236,189,39,35,9,7
E00130773,167,51,23,6,4
E00130775,136,58,20,2,4
E00130776,66,44,9,5,4
E00130778,166,44,20,3,5
E00130781,126,44,21,2,8
E00130782,114,53,26,5,8
E00130783,160,40,31,5,3
E00130789,102,61,46,1,2
E00130996,131,51,20,5,5
E00130997,132,59,31,7,4
E00130998,68,41,37,1,6
E00130999,163,59,39,6,13
E00131000,103,59,34,1,4
E00131001,119,69,22,2,4
E00131006,73,69,36,2,4
E00131012,100,59,42,8,4
E00131025,113,61,13,8,11
E00131026,107,87,12,3,10
E00131027,114,40,28,8,11
E00131028,124,74,20,3,9
E00131030,121,83,18,4,9
E00131031,114,74,20,3,11
E00131032,138,43,22,9,6
E00131033,133,63,25,5,11
E00131034,172,74,33,12,11
E00131035,136,39,23,2,12
E00131036,122,58,20,4,8
E00131037,116,55,13,8,6
E00131038,137,52,12,5,12
E00131039,119,25,15,2,8
E00131040,138,56,24,8,10
E00131041,121,74,43,6,7
E00131042,111,29,14,6,7
E00131043,214,80,26,11,16
E00131044,129,69,15,3,7
E00131045,107,67,24,4,7
E00131046,145,78,16,3,24
E00131047,152,34,24,10,7
E00131048,122,39,15,8,8
E00131049,118,58,14,3,5
E00131050,176,48,30,7,8
E00131051,153,58,9,4,8
E00131052,99,55,11,4,8
E00131053,127,67,27,2,0
E00131054,78,82,14,3,1
E00131055,98,97,25,3,3
E00131056,78,73,14,5,12
E00131057,114,70,23,1,3
E00131058,126,69,17,4,4
E00131059,121,54,40,2,7
E00131060,108,50,22,3,4
E00131061,102,65,25,8,15
E00131062,93,41,22,2,1
E00131063,126,70,20,8,5
E00131064,106,68,31,9,4
E00131065,92,43,16,1,7
E00131066,66,70,11,0,2
E00131067,103,51,25,4,5
E00131068,71,54,11,0,1
E00131069,96,73,12,1,8
E00131070,106,65,10,3,12
E00131071,90,45,12,9,20
E00131072,70,53,12,3,6
E00131073,89,57,10,2,17
E00131074,123,62,16,2,9
E00131075,147,56,32,6,10
E00131076,179,77,45,9,8
E00131077,141,72,23,7,4
E00131078,171,58,32,6,9
E00131079,199,56,30,8,6
E00131080,145,74,20,9,7
E00131081,116,64,12,6,4
E00131082,184,89,20,4,6
