geocode,bad,fair,good
E00138100,16,53,222
E00138117,8,53,451
E00138118,22,40,340
E00138119,29,56,290
E00138121,19,57,301
E00138122,8,30,259
E00138123,5,26,298
E00138124,11,35,170
E00138125,17,38,278
E00138126,8,26,230
E00138127,38,51,123
E00138128,9,25,256
E00138129,9,43,463
E00138130,14,37,249
E00138131,18,44,201
E00138132,10,30,255
E00138133,13,39,212
E00138134,9,34,242
E00138135,16,34,167
E00138136,10,46,381
E00138137,12,31,281
E00138138,15,50,338
E00138139,22,41,314
E00138142,22,48,136
E00138143,12,48,211
E00138144,3,37,247
E00138145,29,50,106
E00138146,8,42,223
E00138147,15,26,155
E00138148,18,30,233
E00138149,20,40,223
E00138150,21,44,189
E00138151,12,30,171
E00138152,22,42,168
E00138153,13,36,249
E00138154,8,33,218
E00138155,19,34,255
E00138156,8,26,322
E00138157,13,34,252
E00138158,12,22,281
E00138160,6,47,237
E00138162,8,30,280
E00138163,13,44,231
E00138164,14,37,272
E00138165,12,32,257
E00138166,14,42,245
E00138167,21,43,271
E00138168,11,46,237
E00138169,13,42,357
E00138170,48,51,238
E00138171,14,45,243
E00138172,19,44,249
E00138173,23,40,236
E00138174,16,47,237
E00138175,21,49,194
E00138176,27,50,205
E00138177,8,28,284
E00138178,12,29,403
E00138179,14,53,272
E00138180,31,53,291
E00138181,12,52,271
E00138182,10,21,346
E00138183,5,35,388
E00138184,1,20,355
E00138185,6,16,106
E00138186,9,14,361
E00138187,4,13,218
E00138188,16,37,240
E00138189,13,38,274
E00138190,6,14,200
E00138191,8,27,230
E00138192,16,18,196
E00138193,11,32,254
E00138194,9,26,287
E00138195,6,28,269
E00138196,8,37,314
E00138197,6,18,240
E00138198,3,21,364
E00138199,7,18,314
E00138200,4,22,231
E00138201,8,28,342
E00138202,3,15,290
E00138203,3,25,279
E00138204,5,30,285
E00138205,3,17,247
E00138206,3,17,238
E00138207,11,30,327
E00138208,12,37,148
E00138209,6,16,297
E00138210,7,21,288
E00138295,14,38,204
E00138298,12,45,233
E00138299,11,41,241
E00138302,7,32,239
E00138304,9,30,201
E00138305,13,59,173
E00138306,13,39,283
E00138308,14,41,267
E00138310,5,38,184
E00138311,6,28,243
E00138312,37,60,258
