geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00108712,47,75,19,36,69,58,30,9,26
E00109935,20,20,20,28,30,55,46,14,13
E00109936,27,33,9,19,48,62,54,11,24
E00109944,17,20,11,25,31,36,30,12,17
E00109945,35,37,24,38,63,53,53,17,43
E00109946,45,23,42,38,46,52,38,11,22
E00110193,37,38,23,41,60,48,98,20,59
E00110194,35,29,21,17,39,49,45,15,16
E00110198,40,46,24,45,71,58,63,23,37
E00110199,12,21,18,9,31,30,22,6,16
E00110200,34,35,18,37,49,59,78,9,26
E00110201,24,19,12,31,34,36,27,13,18
E00110336,31,44,21,32,54,53,59,19,17
E00110337,27,41,36,32,48,37,62,11,27
E00110338,37,53,38,30,70,51,39,11,23
E00110339,27,32,20,23,44,47,69,12,38
E00110340,29,39,20,22,43,44,68,20,36
E00110341,57,47,44,55,66,52,67,22,29
E00110342,9,14,33,18,34,35,56,18,38
E00110343,13,15,12,11,32,41,57,29,97
E00110344,42,42,42,53,43,46,49,25,50
E00110345,36,41,44,38,58,32,48,17,42
E00110346,38,44,26,39,46,39,38,12,16
E00110347,28,26,18,36,35,38,55,16,33
E00110348,15,48,33,32,55,41,74,22,23
E00110349,33,37,22,22,52,61,57,14,47
E00110350,19,38,29,20,62,53,51,18,27
E00110351,31,45,29,30,57,36,46,9,34
E00110352,35,43,39,20,60,36,25,9,17
E00110353,30,30,33,36,32,31,40,9,20
E00110354,29,40,26,41,41,43,65,13,23
E00110355,17,27,24,15,35,34,65,22,40
E00110356,30,36,45,29,39,55,60,23,27
E00110357,19,28,22,35,31,26,45,26,29
E00110358,20,29,18,33,31,36,49,20,30
E00110359,18,29,24,13,41,34,71,18,29
E00110377,27,27,23,29,36,41,49,13,42
E00110378,22,28,15,20,39,43,64,13,42
E00110379,18,22,7,11,18,33,63,32,78
E00110380,20,21,16,23,35,37,51,16,48
E00110381,22,23,14,17,42,32,57,26,51
E00110382,20,33,18,16,51,43,55,15,49
E00110383,21,31,12,13,42,51,73,24,52
E00110384,21,22,19,20,39,35,58,33,45
E00110385,18,33,21,18,34,50,57,10,50
E00110386,25,26,12,18,37,26,34,20,58
E00110387,16,18,33,22,28,37,39,12,53
E00110388,19,27,11,13,31,39,56,17,45
E00110389,18,18,19,23,29,37,36,15,35
E00110390,13,7,7,12,17,24,27,9,10
E00110391,11,24,18,15,38,44,49,21,54
E00110392,33,33,19,35,27,38,70,15,23
E00110393,40,49,28,34,54,36,38,14,14
E00110394,14,11,17,26,15,21,12,3,8
E00110395,18,33,14,18,44,32,54,18,52
E00110396,26,31,18,30,41,39,83,27,57
E00110397,32,37,25,35,52,26,32,13,26
E00110398,47,51,43,40,57,57,84,24,43
E00110399,10,16,8,18,28,28,56,26,43
E00110400,35,34,13,32,44,35,28,15,32
E00110401,18,22,30,16,35,34,45,25,42
E00110402,43,45,19,48,35,42,46,7,34
E00111111,33,48,35,38,56,84,73,31,91
E00111112,7,13,10,6,20,36,57,24,35
E00111113,10,20,17,11,34,49,88,37,68
E00111114,25,13,9,20,24,19,9,6,3
E00111115,15,38,26,19,47,43,35,12,13
E00111116,49,64,40,49,71,53,40,12,11
E00111117,38,48,26,43,51,50,35,16,21
E00111118,29,41,34,32,48,49,16,10,17
E00111119,32,62,21,28,66,40,52,16,16
E00111120,34,51,31,40,56,55,44,12,23
E00111121,29,45,36,42,67,72,57,21,14
E00111122,30,40,24,28,53,57,44,18,17
E00111123,26,40,28,37,57,63,59,24,21
E00111124,35,25,29,35,41,41,31,11,25
E00111125,25,16,20,28,31,43,45,17,41
E00111126,30,34,20,33,37,36,41,24,33
E00111127,34,47,24,23,62,56,65,18,20
E00111128,28,29,20,28,43,49,53,20,25
E00111129,28,38,24,30,56,60,63,24,22
E00111130,18,21,17,22,40,27,69,23,44
E00111131,24,38,32,30,50,45,40,13,19
E00111132,16,26,15,27,32,33,68,12,52
E00111133,37,30,21,28,42,34,50,17,38
E00111134,22,33,34,33,42,39,38,9,26
E00111135,12,16,4,10,16,13,26,6,7
E00111136,45,45,23,34,64,63,55,9,23
E00111137,10,19,29,20,31,55,43,22,30
E00111138,9,11,16,29,33,41,44,10,36
E00111139,20,17,14,26,39,33,41,17,30
E00111140,33,35,21,39,41,33,50,13,33
E00111141,22,38,22,26,43,37,41,14,30
E00111142,12,55,23,21,48,65,58,12,34
E00111143,16,14,36,25,29,38,44,8,21
E00111144,60,17,49,57,40,29,29,8,18
E00111145,35,40,26,40,47,31,57,11,24
E00111146,12,17,16,21,20,32,29,13,37
E00111147,37,39,36,46,46,37,27,5,6
E00111148,42,20,29,38,30,27,36,12,18
E00111149,23,25,21,23,29,37,38,17,28
E00111150,24,30,20,31,44,37,39,13,24
E00111151,19,21,14,34,37,39,40,13,37
E00111159,27,28,19,29,44,47,82,27,49
E00111161,18,41,15,24,37,63,113,28,44
E00111162,41,47,29,43,72,60,64,22,22
E00111164,48,45,21,36,70,69,65,27,26
E00111167,24,37,23,30,55,70,64,18,32
E00111235,38,41,36,38,56,56,37,8,14
E00111236,45,58,45,40,77,59,25,15,12
E00111237,63,70,35,56,98,40,44,10,16
E00111238,8,17,10,10,21,26,23,9,7
E00111239,27,52,51,32,52,85,49,9,24
E00111240,34,38,33,28,37,55,37,7,9
E00111241,43,49,20,42,54,56,53,11,22
E00111242,11,27,22,8,30,30,32,12,38
E00111243,29,28,19,27,44,51,79,21,66
E00111245,24,32,16,20,47,52,80,22,42
E00111246,48,55,47,46,75,86,72,21,40
E00111254,15,28,15,16,34,32,33,3,13
E00111258,103,82,48,67,106,63,48,20,14
E00111259,39,39,37,39,57,42,44,7,33
E00111260,48,34,26,45,47,54,35,11,22
E00111261,38,32,32,31,49,34,41,20,18
E00111262,49,40,40,34,64,40,58,7,15
E00111263,37,51,36,37,51,37,53,20,23
E00111264,31,42,35,32,42,21,45,20,32
E00111265,22,40,24,34,40,33,41,9,22
E00111266,31,40,25,37,47,74,51,10,22
E00111267,17,25,27,31,54,43,40,10,61
E00111268,49,55,27,54,57,41,48,7,16
E00111269,37,36,29,43,53,24,38,2,2
E00111270,22,29,24,28,40,35,39,10,20
E00111271,11,18,15,8,34,22,19,5,10
E00111272,27,40,27,29,42,53,56,8,18
E00111273,30,23,26,24,46,38,36,12,49
E00111274,12,26,27,15,61,54,44,18,22
E00111275,7,8,15,9,21,24,19,3,13
E00111276,38,14,8,32,39,34,43,14,46
E00111277,31,32,19,21,47,54,44,21,25
E00111278,5,13,19,5,18,38,41,8,9
E00111279,43,33,39,31,63,51,42,10,28
E00111280,46,54,27,45,64,56,46,24,16
E00111281,29,51,30,33,56,55,61,23,25
E00111282,38,48,35,60,63,48,60,13,23
E00111283,9,21,12,21,26,46,52,9,16
E00111284,26,39,23,38,48,48,41,13,26
E00111285,37,41,21,42,62,47,44,15,25
E00111286,21,38,22,25,54,32,39,22,26
E00111287,35,41,30,22,55,72,68,23,29
E00111288,20,21,13,27,29,21,16,6,22
E00111289,38,61,32,55,72,69,81,19,42
E00111290,46,51,47,45,57,61,49,21,28
E00111291,34,39,30,35,69,78,77,26,32
E00111292,16,32,15,14,45,36,40,12,7
E00111293,35,68,29,25,77,74,46,16,12
E00111294,21,29,17,25,43,43,71,25,37
E00111295,19,28,24,38,44,51,84,27,22
E00111296,31,38,34,43,60,56,72,11,48
E00111297,27,43,25,20,51,52,43,17,24
E00111635,7,29,10,13,34,31,52,17,50
E00111636,45,37,29,29,48,48,50,21,35
E00111637,20,11,14,21,13,14,46,31,44
E00111638,28,50,26,38,37,37,44,8,22
E00111639,27,54,26,28,61,42,45,7,33
E00111640,24,26,14,18,33,25,53,30,43
E00111641,39,57,28,27,50,25,34,19,37
E00111642,26,48,19,29,44,32,44,8,27
E00111643,11,33,20,24,33,57,74,15,38
E00111644,37,44,44,42,50,40,49,21,76
E00111645,28,36,20,41,46,41,38,17,23
E00111646,14,34,25,25,38,30,46,17,41
E00111647,14,19,8,20,31,34,59,19,42
E00111648,28,43,36,42,46,32,47,14,20
E00111649,29,52,30,24,65,43,46,17,29
E00111650,20,26,12,24,36,35,42,16,29
E00111651,22,19,15,18,30,26,39,17,59
E00111652,40,35,30,32,39,39,38,19,32
E00111653,34,34,32,34,41,33,35,15,19
E00111654,22,24,13,24,36,45,50,24,32
E00111655,16,14,28,26,32,42,45,11,28
E00111656,48,54,36,59,66,39,36,12,11
E00111657,36,31,28,30,32,37,30,2,8
E00111658,45,33,33,43,44,30,37,5,15
E00111659,54,48,38,44,67,52,53,9,20
E00111660,17,26,25,19,39,37,41,26,26
E00111661,23,24,32,49,34,36,39,16,17
E00111662,14,42,9,9,49,42,53,15,46
E00112003,25,32,26,19,34,36,64,25,28
E00112006,24,28,27,25,53,38,66,22,37
E00112014,30,45,25,21,46,55,60,20,48
E00112016,17,36,21,14,49,45,59,25,46
E00112017,20,39,18,12,39,34,58,32,53
E00170002,88,46,47,84,72,51,33,3,7
E00170003,12,20,21,23,45,38,61,13,25
E00176439,52,45,25,59,56,32,32,16,4
E00176443,21,35,24,26,41,37,47,14,14
E00176451,50,57,22,47,59,40,41,7,8
E00176452,58,54,37,58,69,32,25,7,10
E00176453,51,51,15,58,77,36,32,9,9
