geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00155636,90,5,21,10,0
E00155637,21,2,8,94,0
E00155677,85,0,51,3,3
E00155678,113,1,6,1,4
E00155679,103,1,9,2,4
E00155680,102,1,3,1,1
E00155681,163,2,8,2,3
E00155682,86,3,3,3,0
E00155683,45,0,46,28,2
E00155684,99,7,16,3,0
E00155685,102,1,22,7,0
E00155686,122,10,37,3,1
E00155687,71,3,16,30,1
E00155688,124,3,3,2,0
E00155689,94,0,5,14,0
E00155690,125,0,7,1,0
E00155691,101,1,16,2,0
E00155692,43,3,3,4,0
E00155693,65,1,14,32,0
E00155694,29,1,6,34,0
E00155695,91,0,8,11,0
E00155696,113,2,11,7,0
E00155697,97,1,6,6,1
E00155698,97,1,6,0,0
E00155699,70,5,33,2,1
E00155700,96,3,9,17,0
E00155706,110,0,11,5,0
E00155707,69,4,13,33,0
E00155708,103,6,11,5,0
E00155710,124,0,2,0,1
E00155721,24,1,12,90,0
E00155722,111,1,5,0,0
E00155723,100,1,25,2,4
E00155724,114,1,9,7,1
E00155725,92,1,27,3,1
E00155726,83,3,72,4,0
E00155727,136,1,7,0,0
E00155728,95,3,7,26,0
E00155729,89,1,23,9,0
E00155730,102,2,19,4,0
E00155731,99,3,35,6,1
E00155732,114,1,5,2,0
E00155733,79,0,23,31,1
E00155734,99,0,23,2,0
E00155735,91,1,26,16,0
E00155736,85,4,50,1,1
E00155737,72,0,27,28,0
E00155738,115,1,4,0,0
E00155739,135,6,5,2,0
E00155740,129,3,33,27,16
E00155741,57,3,96,12,1
E00155742,52,0,50,31,0
E00155743,107,2,12,9,0
E00155744,115,0,12,19,2
E00155745,107,2,16,2,0
E00155746,27,0,6,88,0
E00155747,87,2,11,9,1
E00155748,67,0,7,59,0
E00155749,92,4,17,13,1
E00155750,86,1,32,17,0
E00155751,119,3,13,14,0
E00155752,83,1,52,5,8
E00155753,73,1,25,17,1
E00155754,113,0,14,2,1
E00155755,66,0,18,49,1
E00155756,122,3,9,0,0
E00155758,136,0,5,0,1
E00155766,116,0,6,0,0
E00155781,84,0,11,18,9
E00155782,101,3,16,5,2
E00155783,143,1,41,20,1
E00155784,95,1,17,6,1
E00155785,104,1,15,9,2
E00155786,120,0,20,3,0
E00155787,56,0,2,67,7
E00155788,6,1,14,105,0
E00155789,48,2,12,66,35
E00155790,104,2,6,13,1
E00155791,57,1,4,58,0
E00155792,43,0,9,54,0
E00155793,25,0,8,76,0
E00155794,33,0,13,65,0
E00155795,63,0,7,44,0
E00155796,74,2,5,49,1
E00155797,105,0,13,11,1
E00155798,91,2,16,6,1
E00155799,105,0,20,5,1
E00155800,89,1,20,6,0
E00155801,82,1,4,34,2
E00155824,115,1,7,1,1
E00155830,46,0,6,0,0
E00155832,124,1,6,1,0
E00155833,125,0,10,2,1
E00155845,122,4,6,0,0
E00155846,97,0,16,1,2
E00155847,114,2,17,3,0
E00155848,100,1,15,1,0
E00155849,99,1,27,1,0
E00155850,91,23,30,29,2
E00155984,123,1,7,6,0
E00155995,115,0,4,1,1
E00155996,127,1,6,1,0
E00155998,43,0,7,73,1
E00156002,94,0,14,18,0
E00156012,109,0,14,1,1
E00156013,130,2,16,1,0
E00156014,122,1,8,0,0
E00156015,73,2,2,44,0
E00156016,136,3,14,15,0
E00156017,146,2,17,0,2
E00156025,105,4,4,0,0
E00156026,119,3,6,0,0
E00156027,84,3,17,30,0
E00156028,105,2,14,1,0
E00156030,114,0,11,0,0
E00156031,102,0,21,1,0
E00156032,104,0,17,4,0
E00156033,127,1,2,1,0
E00156034,96,3,11,5,0
E00156035,113,0,13,0,0
E00156037,94,2,7,15,0
E00156038,112,0,3,10,1
E00156039,125,0,9,2,1
E00156040,97,1,19,2,1
E00156041,58,0,23,89,2
E00156042,86,1,20,15,0
E00156043,99,0,7,2,0
E00156044,106,0,11,7,0
E00156045,70,3,13,56,6
E00156046,73,0,9,27,1
E00156047,53,1,7,54,6
E00156048,98,0,5,22,0
E00156049,133,3,7,0,0
E00156050,109,0,11,1,1
E00156136,112,1,13,3,1
E00156137,13,2,9,107,3
E00156139,116,0,4,1,1
E00156141,131,0,33,4,5
E00156142,129,0,7,2,1
E00156151,89,0,4,14,0
E00156153,100,1,15,2,0
E00156156,85,3,8,35,2
E00156158,119,1,2,3,0
E00156159,112,1,16,1,1
E00156160,100,3,21,1,0
E00156161,77,2,16,21,1
E00156162,68,6,70,12,0
E00156163,83,5,19,2,0
E00156164,105,1,15,2,0
E00156165,126,2,19,7,0
E00156166,87,2,26,0,0
E00156167,113,1,21,1,1
E00156168,109,1,13,5,4
E00156169,81,3,40,4,0
E00156170,75,1,12,13,1
E00156171,107,3,20,3,1
E00156172,89,1,20,10,0
E00156173,99,2,7,13,0
E00156174,73,1,47,3,0
E00156175,101,1,30,12,3
E00156177,109,1,14,1,1
E00156178,57,0,43,1,1
E00156179,9,2,8,110,0
E00156180,93,2,15,55,0
E00156181,109,2,33,15,2
E00156182,97,0,32,13,0
E00156184,59,0,1,0,0
E00156185,127,1,6,0,0
E00156186,88,0,30,1,1
E00156187,124,2,33,3,0
E00156188,132,3,13,0,0
E00156189,95,4,29,0,0
E00156190,134,2,6,2,0
E00156191,121,0,17,0,0
E00156192,63,1,56,1,1
E00156193,112,3,25,0,0
E00156194,76,2,55,1,0
E00156195,76,0,61,0,2
E00156196,123,1,20,1,0
E00156197,110,3,36,0,0
E00156198,105,0,21,0,0
E00156199,86,0,19,9,0
E00156202,112,2,14,5,0
E00156205,111,5,6,3,1
E00156209,58,1,9,84,4
E00156210,39,0,9,59,0
E00156211,39,1,6,65,0
E00156212,113,3,16,10,0
E00156213,115,0,5,5,1
E00156214,76,1,9,11,1
E00156215,121,1,1,2,0
E00156216,60,0,40,27,0
E00156217,57,1,21,35,0
E00156218,104,0,14,42,0
E00156219,54,0,4,43,1
E00156220,93,0,11,2,0
E00156221,54,1,5,53,7
E00156222,59,0,9,41,0
E00156223,104,0,10,5,3
E00156224,39,3,13,1,0
E00156225,85,1,3,19,0
E00156226,51,1,8,46,1
E00156227,108,1,7,3,0
E00156228,71,1,8,41,0
E00156229,58,1,5,47,1
E00156230,45,0,5,77,0
E00156231,117,1,6,4,1
E00156232,109,1,4,6,0
E00156233,115,2,7,2,0
E00156238,103,5,10,2,0
E00156239,100,2,20,0,0
E00156240,90,2,16,0,0
E00156241,104,4,15,7,0
E00156242,46,1,5,0,0
E00156243,91,1,28,1,0
E00156244,86,2,19,21,1
E00156245,86,1,9,14,0
E00156246,109,1,11,3,0
E00156247,129,2,8,0,0
E00156255,106,4,7,1,1
E00170401,169,0,5,1,1
