geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00026945,105,71,92,51,42,39,28,5,20
E00026946,57,71,58,61,53,33,19,4,17
E00026948,13,18,21,23,25,14,7,6,9
E00026949,87,48,111,68,38,25,24,6,35
E00026950,59,39,46,41,35,24,11,9,11
E00026951,72,66,52,51,44,43,22,7,18
E00026952,68,59,43,61,42,49,27,11,21
E00026955,108,74,70,66,39,20,21,6,8
E00026956,31,26,30,21,28,42,30,21,28
E00026957,46,68,32,31,50,37,24,9,17
E00026958,50,63,51,46,43,45,26,6,14
E00026959,72,46,73,51,42,54,22,11,10
E00026961,26,18,12,12,17,13,7,2,2
E00026963,72,84,49,44,54,31,16,13,5
E00026964,44,61,45,32,55,34,16,9,8
E00026965,59,36,59,26,33,27,18,4,5
E00026966,39,40,42,30,37,30,22,12,11
E00026967,75,74,65,40,71,36,28,11,17
E00026968,18,16,12,6,16,16,10,7,20
E00026969,46,46,41,38,39,40,34,17,22
E00026970,40,34,39,32,44,45,35,29,66
E00026971,49,43,63,49,46,41,36,9,14
E00026972,33,38,41,37,59,54,43,14,32
E00026973,97,90,103,70,28,34,9,12,66
E00026974,134,143,104,83,48,26,19,17,8
E00026975,83,72,83,57,24,43,8,4,11
E00026976,119,107,120,68,59,46,21,13,23
E00027253,80,69,45,81,91,47,28,7,11
E00027254,40,42,39,38,28,46,27,9,27
E00027257,135,88,89,85,57,52,20,6,23
E00027259,40,22,26,24,30,27,24,6,8
E00027260,69,33,49,37,25,31,18,5,12
E00027261,16,10,13,20,27,12,14,5,3
E00027262,12,31,25,17,33,34,47,22,38
E00027263,55,55,33,33,50,31,22,3,4
E00027264,44,40,29,19,41,24,18,9,20
E00027265,89,71,69,67,49,28,18,5,20
E00027266,31,28,16,28,31,43,24,20,23
E00027267,44,30,26,27,28,23,17,8,18
E00027268,58,40,54,34,53,42,28,8,15
E00027269,41,51,31,30,47,19,22,9,16
E00027270,27,34,23,29,22,23,23,3,16
E00027271,30,43,24,27,30,17,16,8,12
E00027272,53,43,41,36,44,15,15,4,4
E00027281,23,33,46,31,42,44,41,14,19
E00027282,77,42,105,94,79,45,45,15,13
E00027283,35,33,48,46,45,24,21,8,12
E00027285,33,25,54,44,49,35,21,8,27
E00027286,26,9,34,29,28,32,26,17,34
E00027287,48,17,49,31,27,20,24,8,10
E00027288,28,31,24,37,54,36,36,10,29
E00027359,31,38,16,27,63,42,63,5,9
E00027360,31,29,39,51,59,54,66,27,32
E00027361,21,33,12,20,40,32,36,8,26
E00027375,25,27,23,29,28,42,24,6,23
E00027376,23,26,25,25,47,43,47,8,24
E00027379,32,49,12,32,70,54,42,15,6
E00027380,22,29,16,24,37,44,32,15,44
E00027381,34,57,40,40,72,58,40,9,18
E00027382,48,39,37,51,53,67,35,13,14
E00027383,44,31,25,55,38,54,36,10,18
E00027384,20,22,19,19,37,31,57,23,32
E00027385,35,33,22,32,54,26,45,8,43
E00027386,20,19,23,27,36,17,18,27,36
E00027387,39,78,28,22,82,65,59,17,20
E00027388,36,35,18,30,62,56,40,11,9
E00027389,33,31,43,48,62,48,57,26,21
E00027390,28,44,38,42,60,52,36,11,12
E00027391,45,29,27,47,53,39,43,15,19
E00027392,19,18,20,22,40,31,42,7,13
E00027393,45,42,23,36,53,44,35,12,20
E00027394,59,37,30,57,61,43,36,14,15
E00027411,29,35,45,43,45,35,53,11,11
E00027412,47,64,42,59,63,54,29,13,21
E00027414,21,28,38,32,41,29,22,13,18
E00027415,43,42,39,38,60,48,35,28,25
E00027416,35,34,33,45,69,45,41,20,23
E00027417,23,31,37,19,39,46,38,10,12
E00027418,40,47,24,32,70,44,32,11,27
E00027419,20,25,25,25,37,53,45,16,44
E00027420,52,75,22,48,100,48,24,10,2
E00027443,6,9,9,7,8,3,11,10,46
E00027444,25,38,23,28,49,27,17,16,12
E00027445,44,35,36,41,40,31,42,21,32
E00027479,143,96,88,78,44,26,16,4,12
E00027483,116,130,73,77,65,41,23,5,16
E00027486,118,80,112,80,42,53,12,5,6
E00027487,86,53,83,76,38,26,15,5,13
E00027488,98,80,65,93,45,31,17,11,17
E00027489,72,28,68,51,35,26,16,2,14
E00027490,95,88,53,69,55,26,11,5,18
E00027491,75,47,67,53,28,23,10,10,17
E00027492,111,133,129,77,47,48,22,8,12
E00027493,142,86,86,80,47,28,7,6,4
E00027494,98,101,94,79,62,48,21,10,16
E00027495,47,37,52,40,43,50,27,15,32
E00027496,78,63,85,80,27,28,21,8,16
E00027497,31,52,36,31,60,56,44,32,67
E00027498,128,96,91,90,41,38,8,8,7
E00027499,86,84,78,65,44,43,10,6,8
E00027500,44,43,48,57,43,44,42,6,19
E00027501,78,65,62,69,29,34,10,4,11
E00027502,81,33,63,43,26,37,16,6,5
E00027517,27,27,41,39,49,57,41,9,35
E00027518,46,48,26,34,72,34,28,6,3
E00027519,14,16,23,20,33,45,42,7,29
E00027520,16,22,14,16,38,33,29,8,16
E00027521,21,25,37,24,36,59,53,13,23
