geocode,bad,fair,good
E00045166,23,44,297
E00045167,44,67,331
E00045168,27,59,356
E00045169,23,58,324
E00045170,24,46,319
E00045171,36,70,366
E00045172,36,68,344
E00045173,32,67,399
E00045174,36,75,295
E00045175,50,78,406
E00045176,27,62,346
E00045177,18,47,341
E00045178,18,63,313
E00045179,37,80,386
E00045180,19,34,274
E00045181,30,47,270
E00045182,32,67,251
E00045183,32,81,436
E00045184,21,67,180
E00045186,30,50,289
E00045187,21,44,242
E00045188,19,30,172
E00045189,33,39,213
E00045190,27,53,324
E00045191,36,49,238
E00045192,22,41,249
E00045193,27,49,340
E00045194,21,39,250
E00045195,24,45,282
E00045196,8,30,162
E00045197,15,45,346
E00045198,32,35,79
E00045199,32,70,358
E00045200,24,46,288
E00045201,23,40,299
E00045202,34,50,274
E00045203,7,38,251
E00045204,22,53,402
E00045205,22,46,271
E00045206,30,77,392
E00045207,25,40,169
E00045208,27,42,345
E00045210,32,65,396
E00045212,14,54,286
E00045213,24,43,259
E00045214,16,40,186
E00045215,16,57,325
E00045216,12,39,218
E00045217,23,33,292
E00045218,20,37,324
E00045219,35,63,360
E00045220,31,62,273
E00045221,11,37,311
E00045222,9,18,74
E00045223,23,40,224
E00045224,19,51,212
E00045225,34,48,229
E00045226,26,59,169
E00045227,40,55,307
E00045228,32,49,268
E00045231,28,48,284
E00045232,35,70,376
E00045233,38,60,289
E00045234,29,68,336
E00045235,26,57,271
E00045236,45,55,349
E00045237,32,57,227
E00045238,34,50,213
E00045239,36,49,302
E00045240,23,24,180
E00045241,29,64,337
E00045242,23,41,252
E00045243,12,29,216
E00045244,34,44,306
E00045245,28,45,178
E00045246,30,47,258
E00045247,7,22,199
E00045704,21,23,189
E00045707,38,77,190
E00045709,25,55,129
E00045901,18,59,416
E00045902,24,42,228
E00045904,24,56,361
E00045905,23,38,365
E00045906,62,80,446
E00045907,27,49,271
E00045909,33,58,365
E00045910,32,68,353
E00045911,25,77,350
E00045912,16,29,170
E00045913,28,54,312
E00045914,26,76,397
E00045915,20,48,277
E00045916,15,16,99
E00045917,47,76,475
E00045918,28,61,353
E00045919,31,85,410
E00045920,27,45,325
E00045921,16,62,401
E00045922,41,87,418
E00045923,30,53,320
E00045924,17,45,292
E00045925,38,82,428
E00045926,38,63,325
E00045927,20,73,286
E00045928,23,46,303
E00045929,35,51,281
E00045930,39,75,348
E00045931,34,50,334
E00045932,19,49,261
E00045933,44,88,439
E00045934,49,80,461
E00045935,42,48,296
E00045936,24,67,340
E00045937,26,83,455
E00045939,33,49,343
E00045940,32,77,415
E00045941,38,75,292
E00045943,32,47,332
E00045944,35,51,378
E00045945,38,66,285
E00045946,34,69,262
E00045947,38,58,301
E00045948,45,94,448
E00045949,18,49,271
E00045950,22,31,305
E00045951,24,59,224
E00045952,25,37,266
E00045953,21,37,243
E00045954,19,51,309
E00045955,35,65,341
E00045956,21,40,345
E00045957,38,54,295
E00045959,21,60,306
E00045960,21,56,292
E00045961,24,58,347
E00045962,31,68,315
E00045963,27,65,403
E00045964,17,43,214
E00045965,31,72,327
E00045966,34,85,407
E00045967,27,51,401
E00045968,36,67,502
E00045969,29,53,316
E00046265,24,36,208
E00046266,29,46,249
E00046284,81,84,422
E00046285,21,50,225
E00046286,30,44,262
E00046287,16,46,280
E00046288,31,61,245
E00046289,34,63,237
E00046290,18,37,269
E00046291,14,38,289
E00046292,21,24,211
E00046293,28,68,275
E00046294,29,44,240
E00046295,18,36,295
E00046296,35,57,275
E00046297,15,39,266
E00046298,27,42,261
E00046299,24,60,281
E00046300,18,28,151
E00046301,22,46,306
E00046302,18,52,335
E00046349,33,38,340
E00046352,31,39,254
E00046412,31,34,151
E00046423,23,42,254
E00046425,31,48,160
E00046426,59,67,189
E00046607,21,64,247
E00046608,25,55,477
E00046609,31,45,409
E00046610,26,56,262
E00046611,52,62,400
E00046612,13,38,220
E00046617,26,54,310
E00046618,38,70,261
E00046619,36,47,326
E00046620,31,78,466
E00046622,45,59,221
E00046624,44,57,343
E00046625,41,94,379
E00046626,31,51,297
E00046627,21,51,323
E00046628,28,50,284
E00046630,50,81,282
E00046631,35,54,258
E00046635,24,52,297
E00046636,27,48,275
E00046637,25,43,232
E00046638,42,57,199
E00046641,24,66,432
E00046646,35,60,474
E00046661,30,58,445
E00046662,29,44,460
E00046663,32,59,269
E00046664,24,62,199
E00046665,28,39,228
E00046666,23,65,196
E00046667,30,57,243
E00046668,35,41,168
E00046669,39,78,297
E00046670,25,50,328
E00046671,26,63,270
E00046672,22,55,320
E00046673,32,38,236
E00046674,19,37,205
E00046675,21,39,184
E00046676,29,64,394
E00046677,19,31,228
E00046773,18,57,143
