geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00004172,46,2,41,58,1
E00004174,18,3,39,71,0
E00004185,16,7,68,80,0
E00004187,74,6,115,31,0
E00004188,44,3,60,2,0
E00004189,27,8,78,5,0
E00004194,52,3,76,13,0
E00004196,52,5,40,3,1
E00004198,36,6,107,31,2
E00004199,28,3,124,7,1
E00004200,24,1,78,32,1
E00004681,38,7,72,15,1
E00004682,6,0,10,48,0
E00004683,9,2,9,48,0
E00004684,4,0,25,103,0
E00004685,15,2,22,81,2
E00004686,26,0,26,70,1
E00004687,75,10,27,1,3
E00004688,21,1,24,125,3
E00004689,32,2,21,61,0
E00004690,29,4,29,46,1
E00004691,21,0,74,56,0
E00004692,18,0,58,64,1
E00004693,28,3,38,67,2
E00004694,25,1,46,35,1
E00004695,27,3,92,57,0
E00004696,18,1,20,87,0
E00004697,16,3,45,71,0
E00004699,7,0,8,54,0
E00004700,17,3,12,79,0
E00004701,21,3,41,81,1
E00004705,70,0,71,20,0
E00004706,56,3,76,62,1
E00004707,38,4,178,6,2
E00004708,37,0,43,38,0
E00004709,54,1,44,52,1
E00004710,37,0,32,60,2
E00004711,43,2,46,50,1
E00004712,79,10,34,34,0
E00004713,1,0,4,88,0
E00004714,47,9,61,24,0
E00004715,19,3,10,107,6
E00004716,26,0,28,73,0
E00004717,9,1,11,51,0
E00004718,4,4,19,92,0
E00004719,23,1,21,133,1
E00004720,1,0,8,109,0
E00004721,16,3,26,88,0
E00004722,23,3,13,68,0
E00004725,13,2,9,102,0
E00004726,8,2,14,91,2
E00004747,20,2,26,82,2
E00004748,20,0,44,87,0
E00004749,15,2,42,118,1
E00004752,38,0,15,74,0
E00004753,14,1,27,83,0
E00004754,21,3,49,60,1
E00004755,13,7,15,76,0
E00004756,8,4,27,73,0
E00004757,15,0,11,89,1
E00004758,8,0,7,65,0
E00004759,13,0,10,81,0
E00004760,6,0,0,98,0
E00004761,3,2,1,130,0
E00004762,5,3,16,109,0
E00004764,15,1,18,58,1
E00023418,47,10,61,6,1
E00023440,44,2,33,31,0
E00023442,62,3,39,0,1
E00023443,30,4,29,38,1
E00023444,52,11,50,21,0
E00023446,34,2,34,69,0
E00023449,61,11,66,0,0
E00023486,34,3,110,15,1
E00023487,43,7,45,10,0
E00023488,68,3,112,8,1
E00023489,53,2,90,3,0
E00023490,56,3,136,9,0
E00023491,42,3,46,94,1
E00023492,44,1,50,14,1
E00023493,43,8,65,3,0
E00023494,36,5,136,8,1
E00023495,64,5,59,7,0
E00023496,40,4,90,0,0
E00023497,75,1,52,0,0
E00023498,79,10,41,6,0
E00023499,40,3,49,46,2
E00023500,44,5,112,4,0
E00023501,59,7,56,1,1
E00023502,87,15,48,0,1
E00023503,20,7,75,4,1
E00023504,11,4,66,5,0
E00023505,47,7,93,5,1
E00023506,12,3,99,8,0
E00023507,25,2,89,5,0
E00023508,29,4,102,1,0
E00023509,30,10,67,4,1
E00023510,16,3,98,1,0
E00023511,40,7,76,3,1
E00023512,43,5,69,3,1
E00023513,21,3,99,1,0
E00023514,50,2,74,2,0
E00023515,26,2,92,13,0
E00023516,60,4,46,1,0
E00023517,72,6,83,16,3
E00023518,43,3,74,9,0
E00023519,66,0,61,24,1
E00023520,66,5,54,6,0
E00023521,65,8,73,1,1
E00023522,89,19,92,39,10
E00023523,33,2,62,11,1
E00023524,57,1,30,0,0
E00023525,55,5,62,4,0
E00023526,44,4,89,8,1
E00023527,41,8,172,11,1
E00023528,28,6,91,17,0
E00023529,25,3,47,54,1
E00023564,25,5,24,116,0
E00023565,55,2,57,82,7
E00023566,63,3,47,87,0
E00023567,43,3,28,87,1
E00023569,23,0,31,66,4
E00023570,71,5,55,60,0
E00023571,14,2,27,146,3
E00023572,24,5,167,12,0
E00023573,21,1,18,121,1
E00023574,38,4,38,138,1
E00023575,28,5,53,102,1
E00023576,40,7,38,108,0
E00023577,55,5,102,68,6
E00023578,27,1,60,85,0
E00023579,5,4,152,60,2
E00023580,6,2,14,135,2
E00023581,19,7,13,180,1
E00023617,67,9,311,10,1
E00023620,27,0,98,21,1
E00023622,75,13,51,3,1
E00023623,44,9,74,1,0
E00023624,48,3,60,7,0
E00023625,58,7,55,6,0
E00023627,42,5,60,2,0
E00023628,56,2,72,4,0
E00023629,56,9,41,0,2
E00023631,63,4,58,4,1
E00023632,66,5,47,4,0
E00023633,51,9,62,4,1
E00023634,86,11,32,1,0
E00023637,68,9,43,2,0
E00023639,40,5,54,3,0
E00023640,68,9,43,3,0
E00023641,50,4,54,7,0
E00023644,25,6,97,7,0
E00023646,15,1,26,65,0
E00023647,40,18,64,13,0
E00023648,54,6,91,20,0
E00023649,17,2,72,51,0
E00023650,36,2,59,3,0
E00023651,58,12,83,7,0
E00023652,13,0,31,5,0
E00023656,53,6,98,8,1
E00023757,4,0,39,40,0
E00023760,31,0,13,58,0
E00023762,19,8,36,122,1
E00023811,51,4,83,6,0
E00023812,35,2,68,10,3
E00023813,37,3,57,20,0
E00023814,74,8,58,97,3
E00023815,44,4,25,31,1
E00023816,42,5,20,42,0
E00023817,81,9,43,1,0
E00023818,58,9,98,14,1
E00023819,44,13,98,12,0
E00023820,50,9,69,1,1
E00023821,61,6,59,3,0
E00023822,51,6,71,10,0
E00023823,81,5,65,3,1
E00023824,34,8,53,37,1
E00023825,33,6,68,1,0
E00023826,59,9,80,5,2
E00023827,53,9,69,1,1
E00023828,57,5,102,0,0
E00023829,49,9,27,2,1
E00023830,55,4,78,4,1
E00023831,9,1,112,7,0
E00023832,39,5,80,3,0
E00023833,45,1,85,1,0
E00023834,57,6,107,18,2
E00023835,9,4,109,13,0
E00023836,58,7,109,2,0
E00023837,18,1,82,3,2
E00023838,12,1,95,4,0
E00023839,71,16,73,8,2
E00023840,55,4,81,32,4
E00023841,56,12,91,7,1
E00023842,31,7,115,7,0
E00023843,41,7,61,7,0
E00023844,32,0,106,7,0
E00023845,36,7,138,32,0
E00023846,25,4,44,79,1
E00023847,47,3,22,0,0
E00023848,40,6,84,5,1
E00023880,55,7,62,2,0
E00023881,60,1,80,3,1
E00023882,32,7,56,3,0
E00023883,11,2,13,74,6
E00023884,72,7,28,0,1
E00023885,69,4,63,0,0
E00023886,48,1,32,62,2
E00023887,44,4,42,14,1
E00023888,64,6,60,6,1
E00023889,24,2,51,43,0
E00023890,53,7,85,4,1
E00023891,66,7,33,3,0
E00023892,8,2,15,99,1
E00023893,29,0,113,4,2
E00023894,81,10,48,3,0
E00023895,60,6,51,0,1
E00023896,52,4,67,0,1
E00023899,34,10,43,3,0
E00023900,3,5,10,174,0
E00023902,31,2,47,31,0
E00023903,18,4,55,0,0
E00023904,51,5,65,0,3
E00023907,58,2,72,7,0
E00023909,69,3,48,9,1
E00023910,77,8,56,1,0
E00023912,35,1,28,69,1
E00023916,38,3,73,0,0
E00023917,20,5,29,76,3
E00023919,76,15,26,2,1
E00023920,42,6,51,2,1
E00023921,74,3,50,0,1
E00023924,54,6,31,0,1
E00023925,62,8,24,0,0
E00024108,4,3,30,99,0
E00024110,30,9,39,60,7
E00024112,18,7,90,29,0
E00024114,20,2,37,89,0
E00024115,36,11,69,38,0
E00024116,60,14,63,8,0
E00024117,45,14,78,28,0
E00024121,47,7,74,24,2
E00024122,20,6,43,74,1
E00024123,13,2,12,99,0
E00024124,66,9,88,21,1
E00024125,44,7,64,13,0
E00024126,50,0,31,41,0
E00024127,31,6,41,49,0
E00024128,49,4,77,3,1
E00024129,79,16,71,2,0
E00024130,63,5,124,38,0
E00024134,54,8,56,94,0
E00024135,14,2,8,118,0
E00024136,19,4,61,62,0
E00024137,11,4,77,53,1
E00024138,17,4,105,26,1
E00024140,61,16,89,30,0
E00174650,17,4,56,15,0
E00174651,15,6,34,25,1
E00174652,33,4,14,31,2
E00174653,31,6,14,54,0
E00174654,19,4,38,36,1
E00174680,11,0,19,60,1
E00175183,61,11,126,15,3
E00175184,13,2,70,5,2
E00175186,7,3,50,25,6
E00175187,44,1,82,10,0
E00175189,17,4,32,25,0
E00175190,12,1,59,32,0
E00175191,13,1,58,15,3
E00175192,4,4,52,27,0
E00175193,18,5,77,38,0
E00175194,20,12,96,7,1
E00175195,25,4,66,11,0
E00175196,6,7,73,18,0
E00175207,40,4,58,6,0
E00175210,46,2,93,1,0
E00175211,50,4,77,1,7
E00175215,5,0,31,71,0
E00175216,38,0,60,2,0
E00175218,19,12,51,27,0
E00175219,40,9,39,9,0
E00175220,25,2,44,50,2
E00175221,7,4,6,69,1
E00175263,12,1,11,60,0
E00175265,16,2,22,84,0
E00175266,40,1,16,81,3
E00175267,17,2,13,92,0
E00175268,21,2,8,104,0
E00175269,15,2,22,72,0
E00175270,24,3,31,53,0
E00175271,19,3,39,71,5
E00175272,10,0,11,96,1
E00175273,16,0,15,74,2
E00175274,11,1,6,74,1
