geocode,asian,black,mixed,other,white
W00000014,0,0,0,0,300
W00000015,0,2,1,0,265
W00000016,0,3,0,1,220
W00000017,0,0,6,1,233
W00000018,2,0,1,1,250
W00000019,0,0,1,0,210
W00000020,2,0,1,1,212
W00000021,3,0,0,0,222
W00000032,2,0,2,0,231
W00000033,15,0,2,0,286
W00000034,8,0,1,1,279
W00000035,15,0,2,4,402
W00000036,10,0,0,17,242
W00000048,27,0,13,4,303
W00000049,21,0,2,6,298
W00000050,8,0,1,1,223
W00000051,18,2,1,2,300
W00000057,7,0,8,0,378
W00000058,3,0,1,0,310
W00000059,4,2,7,6,299
W00000060,4,1,6,5,236
W00000061,1,0,2,0,302
W00000062,2,0,0,2,375
W00000063,2,0,1,0,290
W00000070,8,0,3,0,425
W00000071,7,0,5,0,378
W00000072,9,0,1,0,281
W00000073,16,1,2,0,231
W00000074,2,0,0,0,219
W00000094,0,0,4,0,309
W00000127,0,0,5,1,308
W00000128,0,0,1,1,241
W00000129,1,3,1,0,287
W00000130,0,0,0,0,166
W00000131,0,1,0,0,213
W00000174,3,0,8,0,277
W00000175,1,0,2,0,400
W00000176,0,0,1,0,274
W00000177,4,0,6,0,272
W00000178,0,0,0,0,315
W00000179,0,1,4,2,299
W00000213,8,5,2,5,319
W00000214,11,0,9,1,315
W00000215,11,0,2,5,291
W00000216,10,0,1,15,272
W00000217,3,0,2,6,277
W00000218,10,0,6,0,264
W00000219,12,0,2,11,271
W00000254,3,0,2,2,233
W00000255,2,0,4,0,263
W00000256,0,0,0,0,278
W00000257,1,1,0,0,185
W00000258,1,0,7,7,409
W00000259,0,0,6,0,286
W00000260,1,0,1,1,271
W00000261,4,0,4,0,215
W00000262,0,1,0,1,329
W00000264,0,0,1,0,242
W00000265,0,0,0,0,293
W00000266,0,0,4,0,294
W00000267,1,0,3,1,305
W00000268,0,2,3,0,224
W00000269,0,0,1,0,223
W00000270,0,0,1,0,333
W00000278,1,0,2,0,346
W00000279,6,1,2,1,361
W00000280,0,0,2,0,278
W00000281,0,1,0,3,313
W00000282,1,0,0,1,246
W00000283,1,4,2,1,305
W00000314,0,0,0,6,359
W00000315,1,0,1,0,326
W00000316,0,1,8,6,287
W00000317,35,4,7,41,196
W00000318,9,3,3,24,270
W00000319,39,1,8,20,273
W00000320,55,16,2,12,159
W00000322,1,0,2,2,326
W00000323,2,0,2,2,374
W00000324,1,0,3,0,330
W00000325,0,1,2,0,271
W00000326,0,0,0,0,334
W00000327,0,0,0,0,256
W00000328,14,5,3,7,300
W00000329,23,1,1,6,264
W00000330,33,0,5,3,364
W00000331,51,1,7,64,385
W00000332,14,1,7,12,278
W00000333,2,0,4,2,298
W00000334,0,0,1,0,269
W00000335,1,0,2,4,264
W00000336,1,1,0,4,273
W00000339,0,0,1,0,341
W00000340,3,1,2,0,241
W00000362,25,0,13,3,329
W00000363,4,0,7,2,296
W00000364,1,0,1,1,310
W00000365,1,0,3,0,310
W00000366,2,0,13,0,363
W00000367,6,1,5,0,371
W00000368,3,0,8,1,342
W00000369,1,0,0,1,327
W00000370,22,0,4,7,285
W00000371,22,0,2,7,277
W00000372,9,1,4,11,292
W00000373,34,0,8,3,223
W00000374,12,1,1,10,268
W00000375,18,0,2,1,253
W00000388,3,0,1,0,274
W00000389,14,4,0,4,226
W00000390,46,6,3,8,307
W00000391,11,1,3,3,200
W00000392,16,0,4,7,290
W00000393,30,5,15,4,289
W00000394,44,5,6,26,311
W00000395,7,0,3,5,304
W00000396,50,5,5,21,354
W00000397,25,2,0,9,289
W00000398,0,3,1,13,218
W00000412,1,0,1,2,349
W00000413,1,0,1,0,180
W00000414,0,0,9,0,276
W00000415,1,0,1,1,311
W00000416,5,0,4,0,290
W00000417,1,1,3,0,270
W00000418,0,1,2,0,315
W00000420,0,0,1,0,353
W00000422,1,0,1,0,414
W00000439,1,0,2,6,304
W00000440,0,0,2,2,271
W00000441,0,1,1,0,384
W00000442,2,0,1,0,304
W00000443,0,0,2,0,305
W00000444,0,0,1,0,327
W00000460,5,2,3,1,339
W00000461,4,3,8,0,174
W00000462,7,1,2,0,352
W00000463,12,4,5,8,275
W00000464,7,0,2,1,355
W00000465,7,0,4,1,285
W00000466,5,0,6,7,354
W00000467,15,0,4,1,307
W00000468,32,4,10,7,467
W00000469,81,7,10,22,350
W00000470,46,12,15,8,338
