geocode,employee,inactive,self-employed,student,unemployed
E00025006,95,68,7,8,7
E00025007,100,70,15,3,16
E00025008,164,56,17,12,7
E00025010,119,85,22,7,14
E00025011,149,80,21,9,5
E00025012,126,63,26,15,10
E00025013,84,82,19,8,15
E00025014,98,72,9,5,13
E00025016,157,52,18,8,10
E00025018,134,76,7,7,5
E00025019,134,39,16,5,8
E00025020,138,69,22,11,19
E00025021,140,60,18,5,7
E00025023,105,76,18,7,10
E00025024,105,61,20,10,13
E00025025,137,94,37,6,6
E00025026,82,89,18,6,5
E00025027,128,76,25,7,3
E00025028,80,88,7,6,15
E00025029,122,63,17,3,4
E00025030,84,73,8,4,18
E00025031,88,64,9,4,11
E00025032,91,61,24,4,6
E00025033,189,61,24,1,21
E00025035,102,66,8,10,17
E00025036,196,73,17,6,16
E00025073,91,64,12,4,16
E00025074,79,84,18,4,20
E00025075,78,90,5,6,28
E00025076,102,58,13,5,13
E00025077,171,108,29,7,22
E00025078,122,85,18,7,17
E00025079,110,49,10,6,15
E00025080,121,87,21,4,25
E00025081,103,58,15,2,3
E00025082,114,62,26,5,7
E00025083,55,98,7,4,23
E00025084,116,44,12,2,15
E00025085,105,62,24,5,6
E00025087,111,45,13,4,6
E00025088,140,66,18,5,3
E00025089,49,78,2,5,13
E00025090,56,68,3,6,9
E00025091,84,100,5,4,31
E00025092,90,69,16,2,4
E00025093,110,37,21,3,4
E00025094,105,71,17,3,14
E00025095,94,55,15,9,24
E00025096,154,42,10,3,10
E00025097,110,34,10,3,13
E00025098,61,63,6,2,11
E00025099,57,75,4,3,14
E00025100,81,29,12,3,8
E00025101,83,73,6,6,14
E00025102,77,88,8,1,21
E00025103,71,82,5,5,16
E00025104,95,92,9,12,19
E00025105,72,74,3,4,14
E00025106,122,86,18,5,14
E00025107,158,73,36,7,21
E00025108,119,73,20,4,17
E00025109,102,74,10,6,11
E00025110,82,113,12,13,34
E00025151,149,72,33,17,3
E00025152,113,74,15,4,9
E00025156,154,45,25,9,6
E00025157,134,52,16,7,9
E00025174,159,146,28,3,8
E00025175,117,65,24,5,9
E00025176,140,80,25,12,7
E00025177,110,61,21,10,9
E00025178,89,42,11,2,11
E00025179,130,74,21,12,6
E00025180,119,60,23,7,8
E00025181,137,62,11,3,4
E00025182,116,73,23,10,9
E00025183,101,82,24,3,4
E00025184,89,50,18,1,9
E00025425,68,69,14,4,18
E00025428,60,88,13,2,13
E00025430,71,65,20,4,6
E00025446,161,97,25,6,10
E00025571,77,71,19,2,2
E00025572,137,75,38,7,9
E00025574,118,50,15,5,11
E00025576,149,39,27,5,5
E00025583,169,38,21,11,7
E00025587,80,85,10,3,18
E00025589,136,78,31,6,5
E00025590,157,48,30,7,6
E00025591,119,41,22,1,5
E00025592,131,73,37,7,3
E00025595,101,67,32,4,3
E00025597,90,31,14,1,5
E00025598,92,83,12,2,0
E00025599,119,74,30,11,2
E00025600,135,62,19,5,10
E00026977,131,42,11,4,6
E00026978,156,81,22,9,5
E00026979,108,57,14,3,6
E00026980,173,52,21,6,4
E00026981,173,67,33,21,7
E00026983,173,32,27,9,14
E00026984,161,70,40,8,5
E00026985,81,104,17,6,11
E00026986,51,80,6,7,12
E00026987,101,66,12,7,6
E00026988,153,66,17,6,7
E00026990,142,54,20,4,4
E00026991,147,51,11,2,8
E00026993,83,64,9,4,8
E00027011,175,68,22,9,16
E00027012,141,64,22,6,5
E00027013,89,43,9,3,10
E00027014,203,67,18,8,8
E00027015,155,59,25,11,10
E00027016,43,102,5,1,9
E00027017,93,83,3,4,23
E00027018,93,58,6,6,13
E00027019,79,61,4,4,9
E00027020,181,53,24,12,8
E00027021,114,83,12,4,10
E00027022,108,62,45,6,8
E00027023,102,78,24,8,4
E00027024,120,53,18,2,6
E00027025,111,65,11,5,5
E00027026,112,70,13,11,16
E00027027,103,97,17,8,6
E00027028,127,88,18,4,13
E00027029,157,59,24,5,3
E00027030,148,84,14,5,24
E00027031,114,73,15,3,17
E00027032,112,85,17,12,11
E00027033,144,54,22,10,12
E00027034,129,94,26,8,6
E00027035,126,61,13,13,6
E00027036,106,57,19,8,16
E00027037,112,79,11,13,20
E00027038,55,69,10,7,6
E00027039,164,56,15,7,6
E00027040,204,50,15,4,13
E00027041,141,62,11,5,2
E00027042,139,94,22,6,22
E00027043,77,104,9,12,13
E00027044,82,87,18,1,5
E00027045,132,62,16,8,10
E00027046,184,64,27,12,12
E00027080,57,135,4,6,30
E00027081,50,100,8,7,25
E00027082,86,126,18,12,21
E00027084,111,168,14,21,33
E00027085,98,139,9,10,31
E00027086,61,134,7,16,29
E00027087,94,176,19,20,19
E00027088,70,91,7,7,27
E00027089,87,110,8,14,17
E00027090,80,128,7,11,17
E00027091,74,75,3,0,25
E00027092,93,111,16,6,18
E00027093,50,100,4,3,18
E00027094,88,183,17,27,37
E00027095,78,144,14,9,15
E00027096,83,156,17,19,34
E00027099,248,75,24,16,14
E00027100,151,43,11,3,6
E00027101,26,35,1,1,6
E00027102,43,83,8,7,19
E00027103,80,85,7,11,25
E00027104,207,112,16,9,29
E00027105,64,102,10,11,10
E00027106,76,133,11,5,24
E00027107,93,106,20,14,17
E00027108,106,135,16,15,26
E00027109,33,56,0,4,14
E00027110,80,161,7,12,25
E00027111,95,106,12,10,17
E00027112,63,105,9,9,25
E00027114,57,53,12,0,7
E00027118,85,70,21,2,0
E00027121,98,78,14,4,5
E00027124,157,63,21,4,5
E00027128,68,77,8,3,4
E00027132,118,72,8,6,11
E00027133,85,61,4,9,11
E00027136,85,90,19,2,3
E00027137,58,72,7,1,2
E00027139,88,53,19,4,5
E00027289,127,59,16,8,4
E00027290,78,89,3,3,5
E00027291,174,61,31,11,10
E00027292,114,101,23,3,21
E00027293,126,85,35,5,8
E00027294,139,80,18,3,5
E00027295,112,82,14,12,9
E00027296,155,74,25,4,7
E00027297,126,61,25,10,7
E00027298,141,62,23,6,6
E00027299,161,60,22,9,5
E00027300,104,55,18,10,12
E00027301,121,70,19,10,8
E00027302,131,50,16,3,8
E00027303,104,66,15,1,2
E00027304,156,70,23,6,2
E00027305,156,66,20,7,10
E00027306,124,45,18,10,14
E00027307,134,62,3,4,6
E00027308,108,59,11,2,6
E00027309,106,69,16,5,5
E00027310,150,59,19,4,7
E00027311,143,65,18,5,5
E00027312,128,96,18,4,4
E00027313,118,53,25,2,9
E00027314,144,78,10,3,17
E00027315,122,64,17,10,10
E00027316,17,43,0,2,3
E00027317,140,48,14,6,11
E00027318,113,68,18,5,5
E00027319,149,58,19,3,12
E00027320,149,68,23,5,8
E00027321,118,74,7,1,9
E00027322,71,46,9,2,4
E00027323,93,69,16,3,7
E00027324,196,46,23,14,4
E00027326,173,75,32,8,12
E00027327,195,63,28,13,9
E00027328,123,70,25,3,12
E00027330,114,78,11,10,5
E00027333,44,58,4,1,2
E00027334,80,64,11,8,24
E00027336,136,56,19,5,10
E00027337,141,47,8,2,10
E00027339,59,85,6,1,26
E00027340,92,75,17,6,7
E00027341,138,49,18,6,9
E00027343,106,74,14,7,6
E00027344,134,35,13,5,8
E00027345,93,80,10,5,8
E00027346,181,62,19,16,13
E00027347,199,73,24,7,8
E00027348,137,59,17,7,5
E00027349,106,73,8,5,2
E00027350,136,55,17,5,9
E00027351,107,41,15,7,9
E00027352,100,55,13,4,6
E00027353,145,50,13,6,5
E00027354,65,84,9,2,4
E00027355,133,83,22,5,6
E00027357,158,45,14,7,17
E00027358,151,55,26,11,10
E00027505,110,87,9,5,12
E00027508,66,84,2,5,33
E00027509,54,64,5,2,11
E00027655,98,94,13,10,8
E00027656,61,83,6,7,18
E00027657,167,69,14,6,12
E00027658,181,55,30,11,7
E00027659,71,60,5,3,16
E00027660,198,78,55,16,8
E00027661,58,73,4,2,22
E00027662,175,73,21,11,12
E00027663,76,79,13,5,18
E00027664,92,100,3,5,32
E00027665,95,98,15,11,36
E00027666,63,85,9,1,22
E00027667,67,65,5,7,15
E00027668,87,82,7,6,38
E00027669,91,52,22,4,2
E00027670,87,99,11,8,29
E00027671,82,91,2,6,20
E00027672,100,68,21,4,6
E00027673,98,49,18,2,7
E00027674,102,74,23,15,7
E00027675,143,83,29,11,13
E00027676,128,63,19,11,16
E00027677,193,70,24,9,9
E00027678,88,59,7,6,21
E00027679,105,98,16,11,22
E00027680,150,82,17,4,4
E00027681,110,93,24,2,24
E00027682,48,57,11,4,11
E00027683,71,67,6,3,17
E00027684,102,86,7,5,34
E00027685,106,124,11,9,41
E00027686,131,68,23,14,18
E00027687,125,128,7,7,20
E00027688,116,89,5,4,19
E00027689,107,45,20,8,5
E00027690,62,104,24,7,15
E00027691,108,139,27,10,21
E00027692,102,163,27,20,17
E00027693,115,94,12,12,15
E00027694,128,87,25,6,18
E00027695,103,122,33,14,24
E00027696,82,90,23,6,8
E00027697,89,95,19,12,16
