geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00152236,60,3,11,4,0
E00152237,39,2,4,1,0
E00152238,109,2,27,2,0
E00152239,77,4,14,45,0
E00152240,84,4,5,75,7
E00152241,92,12,9,3,1
E00152242,140,1,17,5,1
E00152243,108,8,33,14,0
E00152267,103,7,11,6,0
E00152268,95,1,10,25,0
E00152269,107,3,8,6,1
E00152270,141,3,18,16,0
E00152324,35,0,6,1,0
E00152354,110,6,3,17,0
E00152355,98,5,14,5,1
E00152356,41,5,5,78,0
E00152357,79,3,20,18,3
E00152358,88,3,30,4,3
E00152359,56,3,7,49,0
E00152360,100,2,22,6,0
E00152367,85,1,3,9,0
E00152368,113,2,55,15,0
E00152369,76,3,58,3,0
E00152370,106,0,11,0,2
E00152371,95,0,14,2,1
E00152372,44,1,11,1,0
E00152373,132,2,15,2,1
E00152374,102,13,18,7,1
E00152375,77,1,40,12,1
E00152376,95,3,3,36,2
E00152377,72,2,11,38,0
E00152378,27,4,9,71,0
E00152379,30,3,7,71,0
E00152380,121,1,15,3,0
E00152409,48,6,8,12,0
E00152410,74,5,7,6,0
E00152411,115,1,9,9,1
E00152412,54,2,4,61,0
E00152413,99,1,15,5,3
E00152414,83,3,20,17,0
E00152415,95,0,11,2,0
E00152416,60,5,10,5,0
E00152417,64,3,19,13,0
E00152432,53,1,10,7,0
E00152433,44,3,2,8,3
E00152434,138,1,12,2,3
E00152435,81,4,3,23,0
E00152436,110,7,32,9,1
E00152437,118,2,24,23,4
E00152438,43,3,7,2,0
E00152439,111,0,5,19,0
E00152460,131,0,7,2,0
E00152482,94,1,10,6,1
E00152483,104,0,4,5,0
E00152484,99,0,15,2,0
E00152485,91,0,21,10,0
E00152486,57,3,8,2,0
E00152487,108,1,9,1,0
E00152488,56,6,6,35,0
E00152490,101,1,3,12,0
E00152491,66,2,2,3,0
E00152492,127,0,10,3,0
E00152493,75,0,11,56,0
E00152494,116,2,14,1,0
E00152495,123,4,14,15,0
E00153085,95,2,9,0,0
E00153086,105,0,10,5,0
