geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00067924,64,82,74,57,71,53,28,16,29
E00067925,76,59,41,54,52,14,12,11,21
E00067936,81,95,60,84,39,63,43,8,21
E00067937,43,50,43,56,54,39,49,23,118
E00067938,47,74,47,51,65,51,33,11,19
E00067939,74,89,49,63,67,31,20,20,28
E00067940,62,48,46,41,37,31,23,16,19
E00068006,37,45,37,36,41,33,34,6,34
E00068007,35,35,41,31,32,56,41,22,21
E00068008,41,26,45,42,53,26,38,15,18
E00068009,29,25,22,39,38,52,38,11,31
E00068010,25,24,53,48,56,60,36,15,13
E00068011,22,20,60,51,43,19,12,4,7
E00068012,56,35,78,72,45,37,14,11,14
E00068014,20,27,26,20,36,45,33,11,31
E00068015,44,34,50,37,48,30,16,6,16
E00068016,27,26,32,40,37,39,32,14,21
E00068017,58,45,54,52,54,25,20,3,14
E00068018,19,28,23,25,46,55,36,13,11
E00068019,44,34,48,41,55,31,14,8,9
E00068020,24,29,44,39,45,34,27,12,28
E00068021,23,42,35,30,35,28,38,10,23
E00068022,24,30,27,21,57,30,30,12,34
E00068023,46,30,34,35,43,45,36,19,49
E00068024,29,41,26,31,49,20,43,19,63
E00068025,31,22,28,25,35,35,31,22,30
E00068026,62,40,55,48,31,26,18,5,11
E00068027,36,59,46,35,55,28,22,3,13
E00068028,16,19,16,9,29,25,26,15,62
E00068029,39,23,49,38,32,25,18,2,38
E00068030,58,47,42,44,48,26,17,6,1
E00068031,62,54,44,35,47,21,19,7,39
E00068032,105,88,70,56,53,20,20,3,6
E00068033,23,28,24,28,27,29,28,16,11
E00068034,62,39,72,39,51,16,27,6,16
E00068035,25,10,47,35,27,27,29,10,28
E00068036,29,25,43,40,47,31,10,8,7
E00068037,28,29,66,44,52,52,27,9,12
E00068038,19,11,56,37,36,28,13,9,8
E00068040,42,14,53,44,42,28,9,4,12
E00068041,0,0,5,6,19,24,39,15,25
E00068042,34,30,33,34,27,18,15,7,8
E00068043,65,31,63,62,42,34,19,5,8
E00068044,82,40,101,48,50,38,27,10,10
E00068045,36,27,53,46,46,40,22,9,18
E00068046,31,11,84,46,44,23,19,10,18
E00068047,45,50,76,50,76,51,73,18,40
E00068048,69,43,100,80,67,40,49,17,45
E00068049,26,37,34,51,25,23,36,18,46
E00068050,44,28,38,45,39,43,32,10,34
E00068051,78,47,76,83,64,44,31,9,19
E00068052,42,46,55,43,48,42,31,12,23
E00068053,62,51,43,56,71,47,32,11,13
