geocode,asian,black,mixed,other,white
E00064406,9,1,4,0,329
E00064416,3,0,0,0,133
E00064417,4,1,1,1,285
E00064418,4,0,3,0,296
E00064419,2,3,1,1,263
E00064420,2,0,2,0,184
E00064421,4,0,5,0,268
E00064422,1,1,3,0,310
E00064423,0,0,0,0,279
E00064424,0,0,1,1,336
E00064425,9,1,3,0,255
E00064426,0,0,2,0,332
E00064427,0,0,0,0,131
E00064428,9,1,4,2,255
E00064429,17,0,3,0,325
E00064430,1,3,2,0,347
E00064431,8,4,4,0,292
E00064432,3,0,2,1,285
E00064433,2,0,0,0,287
E00064434,4,0,0,0,317
E00064435,1,0,3,0,256
E00064436,5,1,2,0,299
E00064437,3,0,1,0,272
E00064438,4,0,1,1,318
E00064439,1,0,0,0,124
E00064440,1,0,2,0,205
E00064812,16,11,11,8,199
E00064813,65,19,7,20,333
E00064817,11,5,14,16,189
E00064819,25,4,19,26,273
E00064821,33,8,14,31,257
E00064825,24,6,3,7,274
E00064827,17,21,10,11,218
E00064854,18,4,4,9,220
E00064855,23,5,17,13,186
E00064856,26,3,7,8,228
E00064861,6,2,3,4,225
E00064862,2,2,0,0,242
E00064864,7,12,15,6,504
E00064865,11,0,8,2,435
E00064866,8,7,6,0,523
E00064867,5,4,6,4,491
E00064873,7,1,13,4,238
E00064874,6,7,11,9,343
E00064875,11,8,7,0,286
E00064876,15,4,4,9,304
E00064877,32,0,6,2,303
E00064878,11,0,1,12,261
E00064879,14,2,5,2,327
E00064880,12,10,3,1,226
E00064881,29,3,4,2,300
E00064882,30,0,3,12,273
E00064883,19,5,7,2,365
E00064884,15,3,11,9,254
E00064885,11,3,1,1,293
E00064886,13,0,9,4,322
E00064887,16,2,0,1,232
E00064888,8,5,4,5,279
E00064889,15,6,9,3,229
E00064890,6,0,2,5,351
E00064891,9,7,1,12,255
E00064892,4,8,3,3,241
E00064893,14,0,1,0,221
E00064894,12,4,5,0,392
E00064895,1,9,3,6,231
E00064979,1,0,1,0,343
E00064980,0,2,4,1,263
E00064981,11,2,8,0,268
E00064982,0,0,0,1,285
E00064983,2,0,0,0,215
E00064984,16,7,4,2,416
E00064985,0,0,3,0,343
E00064986,0,0,1,12,257
E00064987,2,0,0,0,304
E00064988,4,0,4,0,218
E00064989,1,1,1,0,274
E00064990,4,0,4,1,277
E00064991,2,1,7,0,256
E00064992,0,4,0,0,322
E00064993,3,0,1,0,165
E00064994,2,0,1,0,254
E00064995,10,0,0,0,235
E00064996,0,0,2,3,359
E00064997,11,1,6,0,272
E00064998,1,0,2,0,250
E00064999,2,5,3,3,270
E00065000,1,0,0,1,294
E00065002,6,0,1,1,332
E00065003,1,1,3,2,295
E00065004,1,0,1,1,275
E00065005,0,0,0,2,247
E00065006,16,4,8,1,330
E00065007,8,1,3,1,283
E00065008,2,0,5,1,262
E00065009,0,0,2,0,284
E00065010,4,7,2,0,277
E00065011,0,0,1,0,237
E00065012,6,1,1,0,222
E00065013,2,1,3,0,281
E00065014,8,1,3,3,227
E00065015,4,0,0,0,222
E00065016,5,11,1,8,287
E00065017,0,0,1,0,263
E00065018,8,4,2,0,136
E00065019,5,2,4,0,273
E00065020,7,2,13,5,329
E00065021,8,1,3,1,256
E00065022,31,14,16,15,291
E00065023,0,9,7,2,274
E00065024,19,6,4,4,247
E00065025,6,6,15,1,455
E00065026,41,12,7,9,300
E00065027,4,2,4,3,290
E00065028,7,4,2,2,327
E00065029,8,20,15,8,392
E00065030,1,0,2,0,159
E00065031,20,3,21,2,414
E00065032,7,10,3,1,245
E00065033,0,4,5,5,201
E00065034,28,14,12,21,395
E00065035,0,0,0,1,148
E00065036,8,0,8,8,290
E00065037,6,1,7,2,278
E00065038,4,2,12,6,242
E00065039,0,1,3,0,278
E00065040,5,2,4,5,219
E00065041,8,3,5,13,247
E00065042,55,38,15,9,398
E00065043,13,12,9,0,373
E00065405,0,0,2,0,219
E00065407,11,4,5,6,405
E00065408,3,0,2,0,343
E00065409,1,0,2,2,591
E00065410,8,4,1,1,309
E00065411,11,4,2,0,261
E00065412,4,0,2,0,401
E00065413,0,0,1,0,268
E00065414,5,1,1,0,280
E00065415,1,0,6,0,193
E00065416,19,0,4,0,347
E00065417,15,0,0,1,346
E00065418,0,0,0,0,286
E00065419,1,2,2,0,255
E00065421,1,0,1,1,313
E00065422,5,0,3,0,289
E00065424,2,0,1,0,317
E00065425,0,1,1,1,342
E00065426,4,0,2,7,277
E00065427,6,0,3,1,275
E00065428,13,0,0,0,291
E00065429,1,0,3,8,245
E00065430,0,0,0,0,125
E00065611,3,0,0,0,209
E00065612,1,1,0,0,293
E00065613,3,2,1,0,220
E00065614,2,0,2,1,281
E00065615,9,0,2,0,321
E00065616,0,1,3,0,267
E00065617,0,1,8,0,349
E00065618,3,0,4,0,299
E00065619,20,0,1,0,275
E00065620,62,4,8,10,361
E00065621,10,0,0,0,309
E00065622,0,0,0,0,171
E00065623,0,1,9,0,314
E00065624,0,0,3,0,293
E00065625,4,0,5,0,344
E00065626,0,0,0,0,308
E00065627,4,0,2,0,330
E00065628,10,0,1,2,316
E00065629,3,0,2,2,317
E00065630,0,0,2,1,295
E00065631,0,0,2,0,303
E00065632,2,0,0,0,280
E00065633,0,3,1,0,285
E00065634,4,1,7,4,341
E00065635,2,1,5,0,322
E00065636,7,0,0,0,307
E00065637,13,1,3,2,285
E00065638,6,1,1,0,293
E00065639,0,0,6,0,292
E00065640,2,1,1,0,339
E00065641,9,0,7,0,286
E00065642,0,0,3,0,279
E00065643,6,0,1,0,265
E00065644,2,0,3,1,283
E00065645,5,0,1,4,316
E00065646,12,0,3,0,322
E00065647,13,1,4,3,293
E00065648,0,0,0,0,340
E00065649,2,0,4,0,315
E00065650,4,0,2,0,263
E00065651,0,0,4,0,256
E00065652,13,0,5,5,526
E00065653,2,0,1,4,224
E00065654,0,0,1,0,155
E00065655,0,0,1,4,300
E00065656,3,0,1,0,320
E00065657,3,1,1,0,329
E00065658,1,0,1,1,308
E00065659,7,0,1,2,260
E00065676,0,0,2,0,300
E00066043,8,0,3,1,325
E00066044,9,0,0,0,334
E00066045,10,6,7,0,355
E00066046,2,0,3,0,258
E00066047,7,1,7,0,296
E00066048,1,0,1,0,233
E00066049,7,1,1,0,355
E00066050,8,0,2,1,245
E00066051,5,0,4,2,349
E00066052,4,1,2,0,348
E00066053,2,5,6,0,341
E00066054,9,0,6,0,322
E00066055,15,0,4,1,315
E00066056,7,4,5,0,292
E00066057,14,0,2,0,296
E00066058,6,1,1,0,266
E00066059,14,0,1,10,270
E00066060,4,0,1,1,265
E00066061,13,0,0,4,297
E00066062,18,1,7,0,386
E00066063,12,0,2,1,279
E00066064,4,0,1,1,337
