geocode,employee,inactive,self-employed,student,unemployed
E00069026,123,66,11,4,18
E00069027,137,115,18,8,22
E00069028,92,45,7,3,14
E00069029,113,78,9,5,19
E00069032,137,78,7,15,19
E00069033,64,77,6,0,13
E00069034,84,62,3,7,15
E00069035,81,56,3,2,6
E00069036,93,54,7,5,8
E00069037,84,60,8,2,15
E00069038,140,62,6,4,18
E00069039,78,57,10,3,14
E00129967,146,97,28,8,7
E00129968,118,61,12,4,10
E00129969,156,64,20,8,8
E00129970,118,91,21,2,8
E00129971,99,40,12,1,15
E00129972,141,81,20,15,2
E00129973,169,74,34,11,9
E00129974,141,78,16,7,6
E00129975,122,83,17,9,8
E00129976,136,73,31,3,2
E00129977,95,54,24,5,6
E00129978,93,53,25,4,5
E00129979,118,71,13,7,10
E00129980,83,37,12,2,3
E00129981,116,52,20,2,19
E00129982,151,74,29,3,4
E00129983,161,63,31,8,3
E00129984,178,54,19,7,3
E00129985,167,74,15,4,5
E00129986,119,62,16,4,9
E00129987,64,56,7,3,4
E00129988,99,91,41,4,5
E00129989,140,60,25,12,6
E00129990,119,58,25,6,4
E00129991,167,67,25,12,11
E00129992,141,48,20,8,4
E00129993,178,62,27,10,8
E00129994,197,40,58,13,7
E00129995,201,32,50,9,3
E00129996,150,84,26,7,8
E00129997,156,72,18,11,4
E00129998,137,63,38,7,3
E00129999,104,66,17,3,3
E00130000,185,88,32,7,0
E00130001,101,80,21,6,7
E00130002,117,58,22,1,4
E00130003,91,36,11,0,2
E00130004,117,39,15,7,4
E00130005,130,57,17,6,4
E00130006,95,66,17,9,2
E00130007,106,78,23,9,5
E00130008,116,101,20,8,5
E00130009,152,60,29,6,6
E00130010,113,85,24,7,4
E00130011,155,59,30,10,3
E00130012,250,57,20,14,6
E00130013,106,83,32,5,4
E00130014,145,56,25,15,12
E00130015,133,69,36,6,4
E00130016,102,49,38,5,2
E00130042,100,54,22,10,1
E00130043,205,70,15,7,10
E00130044,216,72,23,12,10
E00130045,173,78,21,10,11
E00130046,147,62,34,10,3
E00130048,153,41,15,9,16
E00130050,117,55,19,5,1
E00130051,95,57,8,4,8
E00130052,158,45,28,3,10
E00130053,87,66,13,9,9
E00130054,153,69,27,8,7
E00130055,166,41,14,4,7
E00130114,138,72,12,4,5
E00130115,149,64,28,8,3
E00130116,147,48,28,6,11
E00130117,151,52,11,7,7
E00130118,130,57,19,5,6
E00130119,153,41,21,8,3
E00130120,155,44,20,6,5
E00130121,131,59,26,9,7
E00130122,131,28,16,9,7
E00130123,159,54,17,8,7
E00130124,153,78,24,9,17
E00130125,151,52,11,8,5
E00130126,149,44,25,4,10
E00130127,118,57,17,9,6
E00130128,164,56,22,4,10
E00130129,118,50,14,4,5
E00130130,138,32,21,10,1
E00130138,167,71,18,5,2
E00130139,129,56,21,7,6
E00130140,160,56,25,7,5
E00130141,121,41,34,5,8
E00130142,76,58,11,8,5
E00130143,113,78,12,6,6
E00130144,133,70,20,9,1
E00130145,181,32,26,7,1
E00130146,190,28,23,9,5
E00130147,160,31,34,8,3
E00130148,170,29,19,5,10
E00130149,269,76,34,9,13
E00130150,113,71,18,3,11
