geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00009228,12,13,24,21,14,3,0,1,92
E00009229,12,21,17,33,15,0,0,1,83
E00009231,18,14,11,10,10,1,1,0,47
E00009232,11,11,19,10,12,5,2,2,53
E00009234,11,6,19,30,11,4,1,0,72
E00009237,19,20,25,14,26,0,2,1,78
E00009239,13,20,15,38,15,4,0,1,102
E00009241,15,11,15,11,12,4,1,0,81
E00009243,5,13,7,8,6,2,0,0,60
E00009244,27,27,23,37,14,8,2,2,159
E00009245,4,12,10,18,9,3,6,0,57
E00009246,8,14,19,7,8,1,0,0,54
E00009249,14,19,15,21,12,2,0,0,60
E00009250,17,9,10,30,7,1,1,0,66
E00009251,27,38,25,28,24,4,2,0,100
E00009252,25,20,8,22,8,3,1,1,98
E00009256,9,17,15,21,11,1,1,2,67
E00009258,16,17,15,35,14,1,1,1,69
E00009259,1,27,7,12,5,2,0,1,27
E00009260,1,18,12,19,1,0,2,0,39
E00009261,9,21,7,22,7,0,0,0,103
E00009263,7,23,21,34,11,6,1,1,83
E00009268,8,10,10,15,11,3,0,0,57
E00009270,19,14,22,25,10,2,0,1,78
E00009315,25,43,31,41,26,5,0,0,121
E00009316,15,47,15,29,18,3,2,0,92
E00009317,18,35,24,30,8,0,1,0,73
E00009318,17,27,24,19,11,2,0,0,65
E00009319,9,14,17,36,11,2,2,1,134
E00009320,19,26,20,24,20,8,1,0,81
E00009321,14,36,24,24,7,0,0,2,111
E00009322,10,11,18,24,11,4,1,0,93
E00009324,15,20,14,25,9,3,0,0,118
E00009325,4,7,18,16,7,2,2,0,77
E00009326,7,10,17,22,18,6,2,0,84
E00009327,24,13,22,20,17,3,0,0,138
E00009328,9,18,12,28,7,2,1,0,104
E00009329,11,9,12,14,5,8,3,0,82
E00009330,3,17,25,21,15,1,1,0,84
E00009331,11,20,13,28,9,2,1,1,105
E00009332,15,12,12,24,11,4,1,0,77
E00009333,11,14,9,12,4,4,0,0,53
E00009335,8,15,15,19,7,5,0,0,35
E00009336,7,27,14,24,4,0,0,0,34
E00009337,7,13,18,14,16,3,2,1,66
E00009338,7,5,10,11,8,1,0,0,32
E00009339,11,12,25,21,18,3,0,0,63
E00009340,6,21,20,14,9,2,2,2,58
E00009342,13,31,15,22,23,5,1,0,63
E00009343,4,8,21,3,7,4,1,0,41
E00009344,12,32,23,10,15,1,0,0,61
E00009345,9,22,7,19,6,0,0,0,48
E00009346,5,21,13,21,1,0,0,1,31
E00009348,2,20,16,17,3,0,2,0,26
E00009349,3,30,15,16,4,1,3,1,28
E00009350,5,23,29,42,9,2,1,1,123
E00009351,5,30,9,19,6,2,2,0,55
E00009352,7,10,12,21,5,3,2,0,93
E00009353,6,13,17,10,15,1,3,1,51
E00009354,14,43,37,70,15,5,2,0,209
E00009355,7,15,18,13,7,1,3,2,42
E00009356,7,12,12,11,8,1,1,0,55
E00009357,7,4,13,16,18,2,0,2,65
E00009358,13,24,22,21,13,2,3,0,86
E00009385,5,37,17,24,3,1,0,0,36
E00009386,3,12,7,13,6,0,0,1,41
E00009387,17,41,30,43,7,4,6,1,117
E00009388,9,21,10,20,2,3,1,0,47
E00009390,26,36,19,21,16,8,3,0,136
E00009392,9,15,18,16,10,7,1,1,68
E00009394,7,12,18,12,8,5,3,0,104
E00009398,8,14,19,13,5,6,0,0,42
E00009399,8,11,15,25,10,11,0,1,80
E00009400,12,23,24,29,10,9,1,1,86
E00009401,10,9,10,12,7,3,5,0,70
E00009402,16,17,26,27,13,7,0,1,98
E00009403,9,38,11,26,0,0,1,1,44
E00009404,17,16,20,19,5,1,0,1,64
E00009405,2,39,13,33,7,3,1,0,32
E00009406,14,14,30,16,6,5,0,2,91
E00009407,20,23,13,23,8,2,0,2,87
E00009408,18,26,23,23,3,11,1,0,82
E00009409,0,6,8,14,1,0,0,0,25
E00009410,0,26,9,11,1,0,0,0,17
E00009411,5,34,15,19,2,0,0,0,34
E00009412,9,6,19,13,14,3,2,0,92
E00009413,13,25,19,23,8,4,1,0,75
E00009414,2,16,7,15,0,0,0,0,26
