geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00084364,89,2,14,29,2
E00084380,65,1,20,28,13
E00084381,83,2,28,12,2
E00084382,61,1,27,17,11
E00084383,59,1,22,30,13
E00084384,75,0,23,16,10
E00084390,38,3,10,121,0
E00084568,108,0,5,18,0
E00084569,124,0,21,1,0
E00084570,51,0,7,24,26
E00084571,46,0,8,2,0
E00084572,101,3,23,1,1
E00084573,73,0,10,38,2
E00084574,101,1,15,40,2
E00084575,98,0,14,24,0
E00084576,120,1,12,0,0
E00084577,116,2,21,1,0
E00084578,157,0,9,0,0
E00084579,94,2,3,8,0
E00084580,107,1,4,4,1
E00084582,71,0,15,7,33
E00084583,67,1,17,45,0
E00084584,52,4,20,58,3
E00084585,102,0,17,1,6
E00084586,41,5,8,55,28
E00084587,87,1,15,25,0
E00084588,101,0,14,13,4
E00084589,118,1,5,0,5
E00084590,38,2,21,26,35
E00084591,110,1,16,5,5
E00084592,108,1,7,2,1
E00084593,82,1,20,19,7
E00084594,90,3,10,19,1
E00084595,99,0,12,3,22
E00084596,99,4,10,20,2
E00084597,98,0,7,19,2
E00084598,72,0,18,2,37
E00084599,23,1,11,94,1
E00084600,91,1,12,21,0
E00084601,74,0,11,4,26
E00084602,89,0,13,1,11
E00084603,73,0,12,37,1
E00084604,125,1,3,1,0
E00084605,69,2,19,46,1
E00084606,73,0,24,1,16
E00084607,82,0,5,32,20
E00084608,97,0,14,21,1
E00084609,67,1,27,24,3
E00084610,60,0,22,34,2
E00084611,65,2,25,33,1
E00084612,104,0,23,1,1
E00084613,73,1,17,40,0
E00084615,63,2,21,3,37
E00084616,96,1,13,4,9
E00084617,60,1,21,50,27
E00084618,72,0,20,30,1
E00084619,119,0,12,0,2
E00084620,67,1,31,22,5
E00084621,48,4,21,46,2
E00084622,74,1,37,4,10
E00084623,46,0,20,41,1
E00084626,63,2,14,42,1
E00084627,49,2,24,9,14
E00084628,101,1,11,0,16
E00084629,108,1,27,7,20
E00084630,84,0,13,1,19
E00084631,90,3,20,6,1
E00084632,100,0,14,1,3
E00084633,80,1,10,12,13
E00084635,65,0,16,3,26
E00084691,122,0,7,3,0
E00084692,53,2,2,73,0
E00084693,94,0,22,0,0
E00084694,102,1,10,2,1
E00084695,119,0,7,2,0
E00084696,67,0,41,28,0
E00084697,96,0,18,0,3
E00084698,70,2,22,44,0
E00084699,122,0,5,3,2
E00084700,120,1,11,3,0
