geocode,all
E00123490,45.72
E00123491,64.29
E00123492,32.49
E00123493,16.33
E00123494,47.21
E00123495,14.95
E00123496,33.94
E00123497,22.53
E00123498,27.49
E00123499,26.29
E00123500,32.07
E00123501,36.81
E00123502,5.56
E00123503,30.07
E00123504,39.51
E00123505,53.49
E00123506,37.25
E00123507,73.37
E00123508,41.36
E00123509,42.63
E00123510,31.76
E00123511,65.49
E00123512,36.07
E00123513,54.74
E00123514,71.95
E00123515,41.6
E00123516,3.31
E00123517,0.47
E00123518,2.69
E00123519,25.04
E00123520,31.32
E00123521,3.18
E00123522,0.5
E00123523,4.55
E00123524,42.2
E00123525,48.99
E00123526,34.23
E00123527,4.71
E00123528,25.08
E00123529,70.77
E00123544,4.07
E00123545,62.88
E00123546,23.66
E00123547,48.15
E00123589,56.66
E00123590,58.7
E00123591,34.59
E00123596,19.36
E00123597,54.83
E00123598,0.4
E00123599,73.68
E00123600,57.21
E00123601,48.59
E00123602,65.93
E00123603,57.57
E00123604,85.19
E00123605,61.12
E00123606,61.1
E00123607,1.75
E00123608,1.42
E00123609,78.19
E00123611,46.65
E00123612,48.97
E00123613,75.68
E00123614,38.99
E00123617,30.71
E00123618,16.76
E00123619,42.8
E00123620,48.09
E00123621,47.35
E00123622,77.53
E00123623,59.71
E00123624,101.58
E00123625,84.03
E00123626,29.98
E00123627,114.7
E00123628,61.98
E00123630,65.58
E00123632,115.09
E00123633,120.39
E00123634,53.33
E00123635,32.46
E00123663,6.65
E00123664,38.73
E00123665,15.94
E00123666,8.13
E00123667,0.77
E00123668,0.73
E00123678,0.78
E00123679,1.2
E00123681,0.43
E00123682,0.62
E00123694,0.88
E00123695,0.6
E00123696,0.51
E00123716,30.84
E00123721,98.05
E00123722,29.69
E00123723,18.64
E00123724,34.94
E00123725,85.69
E00123726,104.05
E00123727,24.9
E00123730,74.25
E00123731,48.64
E00123733,98.42
E00123735,79.74
E00123737,44.33
E00123738,1.46
E00123739,0.94
E00123740,3.95
E00123741,48.03
E00123742,0.89
E00123743,1.86
E00123779,47.82
E00123781,43.34
E00123784,56.05
E00123794,42.72
E00123797,56.74
E00123798,46.08
E00123801,5.17
E00123802,1.52
E00123803,0.18
E00123809,0.29
E00123810,113.52
E00123811,25.69
E00123812,43.15
E00123813,37.61
E00123814,55.84
E00123815,82.24
E00123816,72.64
E00123817,29.0
E00123819,59.41
E00123820,41.37
E00123821,101.99
E00123822,99.35
E00123824,3.36
E00123825,100.52
E00123826,80.73
E00123827,79.49
E00123828,42.67
E00123829,46.97
E00123830,63.85
E00123831,72.34
E00123832,40.82
E00123833,45.29
E00123834,39.24
E00123835,16.38
E00123836,31.89
E00123837,3.95
E00123838,56.33
E00123839,43.9
E00123840,68.42
E00123841,17.15
E00123842,46.51
E00123843,73.39
E00123844,81.97
E00123845,51.14
E00123846,57.2
E00123847,45.72
E00123848,37.99
E00123849,36.85
E00123850,90.15
E00123851,77.43
E00123852,51.56
E00123853,38.13
E00123854,47.23
E00123855,34.38
E00123856,58.27
E00123857,57.35
E00123858,60.14
E00123859,61.1
E00123860,31.55
E00123861,58.65
E00123862,29.38
E00123863,33.29
E00123864,69.29
E00123865,68.7
E00123866,86.44
E00123867,41.91
E00123868,59.58
E00123875,10.53
E00123876,51.64
E00123879,17.4
E00123882,28.95
E00123912,1.02
E00123913,4.79
E00123914,31.89
E00123915,3.68
E00123916,3.16
E00123917,5.94
E00123918,6.25
E00170351,94.03
E00170352,31.66
E00170353,33.4
E00170354,50.41
E00170365,31.9
E00170367,33.14
E00170372,10.75
E00170373,0.52
E00170374,71.1
E00170375,19.24
E00170377,2.76
