geocode,female,male
W00005719,149,145
W00005720,149,149
W00005721,117,85
W00005722,138,129
W00005723,122,130
W00005724,134,111
W00005725,139,108
W00005726,194,180
W00005727,153,133
W00005728,133,126
W00005729,141,117
W00005730,118,119
W00005731,153,144
W00005732,125,127
W00005733,154,141
W00005734,196,196
W00005735,120,99
W00005736,254,252
W00005737,183,177
W00005738,162,170
W00005739,142,166
W00005839,193,193
W00005840,168,172
W00005842,129,115
W00005843,203,200
W00005844,119,107
W00005845,158,146
W00005846,135,119
W00005847,201,220
W00005848,147,148
W00005849,146,148
W00005850,190,153
W00005851,151,122
W00005852,149,128
W00005853,108,115
W00005854,164,156
W00005855,163,166
W00005856,163,141
W00005857,92,85
W00005858,162,136
W00005859,142,149
W00005860,144,146
W00005861,128,113
W00005862,187,181
W00005863,140,116
W00005864,131,156
W00005865,184,155
W00005866,160,161
W00005867,154,148
W00005868,119,114
W00005869,145,139
W00005870,166,135
W00005871,135,131
W00005872,148,138
W00005873,176,175
W00005874,121,116
W00005875,134,112
W00005876,125,124
W00005878,220,244
W00005883,273,261
W00005900,185,186
W00005901,181,195
W00005918,162,171
W00005919,179,191
W00005920,224,218
W00005921,175,177
W00005922,147,135
W00005924,182,163
W00005925,139,122
W00005926,122,132
W00005927,165,169
W00005928,176,187
W00005987,202,190
W00009840,132,135
W00009841,118,774
