geocode,bad,fair,good
E00012720,25,67,345
E00012742,23,50,356
E00012744,13,46,155
E00156342,31,59,145
E00156343,18,55,130
E00156350,18,51,169
E00156378,14,35,156
E00156379,26,42,247
E00156381,7,22,248
E00156382,12,29,258
E00156386,4,16,221
E00156387,10,43,190
E00156390,11,37,337
E00156392,18,45,276
E00156394,18,42,309
E00156396,14,44,236
E00156397,21,44,289
E00156399,6,25,244
E00156485,8,28,269
E00156487,11,30,273
E00156497,9,47,146
E00156498,7,46,248
E00156499,4,21,247
E00156541,8,37,300
E00156542,14,29,258
E00156544,8,38,254
E00156546,11,34,321
E00156547,10,33,241
E00156549,17,44,217
E00156551,11,41,242
E00156553,8,38,251
E00156554,9,38,272
E00156555,9,36,310
E00156557,10,39,238
E00156559,15,44,347
E00156560,15,39,305
E00156562,10,38,275
E00156565,20,39,242
E00156566,7,29,270
E00156567,8,39,340
E00156568,15,27,234
E00156569,10,34,322
E00156570,16,34,191
E00156571,16,41,254
E00156572,11,41,268
E00156573,17,36,204
E00156574,22,65,159
E00156575,9,31,282
E00156576,11,58,308
E00156577,11,32,290
E00156578,9,53,313
E00156579,10,40,247
E00156580,23,40,196
E00156581,12,39,273
E00156582,8,28,263
E00156583,12,39,301
E00156584,7,36,343
E00156585,8,23,228
E00156586,13,36,244
E00156587,10,39,249
E00156588,8,23,304
E00156589,10,40,353
E00156590,11,41,217
E00156591,20,61,308
E00156592,11,22,317
E00156594,23,27,142
E00156595,14,46,336
E00156596,23,56,246
E00156597,22,47,254
E00156598,26,61,287
E00156599,11,40,247
E00156600,7,37,243
E00156601,12,40,270
E00156602,10,27,238
E00156603,18,29,314
E00156604,8,28,306
E00156605,7,31,274
E00156606,17,43,269
E00156607,5,40,311
E00156608,16,31,258
E00156609,11,35,259
E00156610,7,22,271
E00156611,13,52,282
E00156612,23,51,270
E00156613,15,38,271
E00156614,8,29,277
E00156615,5,27,268
E00156616,4,28,276
E00156617,16,39,282
E00156618,6,29,249
E00156619,27,88,445
E00156620,7,41,264
E00156621,8,32,242
E00156622,12,29,284
E00156623,12,42,284
E00156624,11,33,230
E00156625,10,32,294
E00156626,15,45,271
E00156627,20,37,275
E00156628,11,40,291
E00156629,11,31,236
E00156630,10,47,272
E00156631,4,33,284
E00156632,6,29,295
E00156633,11,33,243
E00156634,21,37,187
E00156655,8,22,276
E00156657,9,34,235
E00156658,17,30,269
E00156659,9,28,214
E00156660,12,33,255
E00156661,5,25,287
E00156662,16,36,230
E00156663,16,41,253
E00156664,14,58,261
E00156668,45,45,276
E00156669,2,35,238
E00156670,17,38,268
E00156672,8,47,302
E00156673,20,49,325
E00156674,10,16,199
E00156675,3,21,284
E00156676,15,34,276
E00156677,13,38,309
E00156678,12,35,261
E00156679,16,36,147
E00156680,8,47,273
E00156681,7,32,170
E00156682,10,30,326
E00156683,13,30,229
E00156684,4,33,279
E00156685,10,38,236
E00156686,11,42,267
E00156687,9,35,221
E00156688,14,43,210
E00156689,6,37,233
E00156690,8,34,304
E00156691,6,25,226
E00156692,13,40,283
E00156693,5,36,218
E00156694,5,39,193
E00156695,8,33,285
E00156696,8,39,307
E00156697,15,32,319
E00156698,9,32,258
E00156699,15,26,198
E00156700,4,18,186
E00156701,6,28,355
E00156724,4,36,260
E00156725,10,54,275
E00156726,8,36,331
E00156727,6,30,209
E00156728,8,26,214
E00156729,16,21,208
E00156730,5,27,238
E00156731,9,30,109
E00156732,9,30,239
E00156733,12,28,213
E00156734,2,10,223
E00156735,8,34,247
E00156736,4,18,222
E00156737,22,54,288
E00156738,10,22,334
E00156739,4,18,191
E00156740,6,32,280
E00156741,11,28,380
E00156742,4,28,352
E00156743,9,25,217
E00156744,7,23,226
E00156745,10,27,332
E00156746,10,40,147
E00156747,14,36,339
E00156748,9,31,246
E00156749,3,10,196
E00156750,24,49,210
E00156751,11,34,161
E00156752,8,26,148
E00156753,22,46,260
E00156754,24,43,188
E00156755,16,47,305
E00156756,10,37,291
E00156757,12,39,239
E00156758,22,46,173
E00156759,7,50,245
E00156760,15,33,213
E00156761,17,59,256
E00156762,11,32,234
E00156763,37,44,83
E00156764,9,31,273
E00156765,24,47,296
E00156766,20,45,249
E00156767,2,27,302
E00156768,18,45,254
E00156769,8,36,299
E00156770,23,60,360
E00156771,7,31,246
E00156772,17,34,300
E00156773,17,51,232
E00156774,15,40,185
E00156775,6,38,320
E00156777,17,35,273
E00156778,14,53,289
E00156779,3,24,208
E00156780,33,47,244
E00156790,15,54,168
E00156791,10,43,322
E00156792,17,48,271
E00156794,18,31,279
E00166034,5,25,261
E00167804,10,22,219
E00167805,17,62,189
E00167806,10,26,198
E00168863,8,24,331
