geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00043747,122,0,8,1,0
E00043750,110,2,18,0,0
E00043752,118,0,2,3,0
E00043757,117,1,5,0,0
E00043768,135,0,3,3,0
E00043770,134,3,11,1,0
E00043771,155,0,5,1,0
E00043772,19,1,6,87,2
E00043773,37,0,4,87,0
E00043779,121,3,1,4,0
E00043780,36,0,1,99,0
E00043784,118,3,3,4,0
E00043785,100,0,1,19,0
E00043787,102,0,4,1,0
E00043788,96,0,7,2,0
E00043789,15,2,2,102,1
E00043790,93,0,3,40,10
E00043791,11,1,3,95,0
E00043792,52,0,1,68,2
E00043793,10,2,10,89,1
E00043794,8,0,4,93,1
E00043796,81,0,3,37,0
E00043827,71,1,4,40,0
E00043828,33,4,11,75,0
E00043830,31,1,12,79,0
E00043833,66,0,9,44,0
E00043834,41,0,5,73,0
E00043843,96,2,7,26,0
E00043846,82,0,9,26,0
E00043847,96,0,3,26,1
E00043848,66,2,4,45,0
E00043849,53,2,11,72,0
E00043850,76,1,1,39,0
E00043851,87,2,5,23,0
E00044089,68,1,5,57,0
E00044090,35,1,2,97,0
E00044091,73,1,6,31,0
E00044092,76,1,12,37,0
E00044093,89,1,11,14,1
E00044094,73,1,5,73,0
E00044095,63,2,11,39,1
E00044096,91,0,3,3,0
E00044097,88,0,7,29,0
E00044098,90,2,3,47,1
E00044099,75,1,5,37,0
E00044100,94,1,4,19,1
E00044101,81,1,5,32,0
E00044102,83,3,11,23,0
E00044103,44,0,4,53,0
E00044104,96,0,9,3,0
E00044105,98,3,12,1,0
E00044106,101,3,11,10,0
E00044108,10,0,4,76,1
E00044109,67,0,6,44,0
E00044110,94,0,6,31,0
E00044111,49,1,10,4,2
E00044112,97,1,6,16,0
E00044113,140,0,3,3,0
E00044176,6,0,8,74,0
E00044178,47,3,5,78,0
E00044179,17,2,13,76,0
E00044180,18,2,16,146,1
E00044181,53,1,43,18,1
E00044182,85,0,30,8,0
E00044183,70,2,36,28,0
E00044184,80,0,50,11,0
E00044187,71,2,28,13,0
E00044188,14,0,9,89,0
E00044190,91,3,36,3,1
E00044193,60,1,36,33,0
E00044194,59,1,40,24,0
E00044195,6,0,12,80,0
E00044196,82,3,35,14,0
E00044198,45,2,50,38,0
E00044199,17,0,6,102,0
E00044201,72,1,53,15,0
E00044202,86,0,36,2,0
E00044204,41,2,61,13,0
E00044205,95,0,42,3,2
E00044206,83,1,52,5,0
E00044207,86,1,46,2,0
E00044208,76,1,49,3,0
E00044209,98,0,15,4,0
E00044210,48,0,9,77,0
E00044211,63,0,59,15,0
E00044212,31,1,13,119,0
E00044213,100,0,36,22,0
E00044214,111,0,9,1,0
E00044216,27,1,4,90,2
E00044217,27,1,9,85,0
E00044218,121,0,3,2,0
E00044219,112,2,7,3,1
E00044220,107,1,13,2,1
E00044221,13,0,6,54,0
E00044222,122,2,3,5,0
E00044224,105,2,8,22,0
E00044226,109,1,9,24,0
E00044227,42,0,36,63,0
E00044228,24,1,16,89,0
E00044230,31,0,22,71,0
E00044231,34,0,22,69,0
E00044232,43,2,21,75,0
E00044233,48,2,37,57,0
E00044234,88,2,48,5,0
E00044235,10,0,16,104,0
E00044236,136,5,6,2,1
E00044237,45,3,16,68,0
E00044238,108,2,5,2,0
E00044239,48,1,21,67,0
E00044240,117,0,3,1,0
E00044241,100,5,15,0,1
E00044283,98,0,14,5,0
E00044284,94,0,36,2,1
E00044285,118,0,10,1,0
E00044286,117,0,5,1,0
E00044287,122,0,4,1,0
E00044288,118,1,4,0,0
E00044289,99,1,17,8,1
E00044290,105,0,12,0,0
E00044291,105,0,8,7,0
E00044292,113,3,19,1,1
E00044293,111,2,26,1,0
E00044294,120,1,7,0,0
E00044295,69,2,9,21,5
E00044296,141,3,13,1,0
E00044297,106,0,2,8,0
E00044298,104,0,3,1,0
