geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00071220,1,5,189,5,21,0,3,0,9
E00071221,5,6,165,24,6,3,1,2,7
E00071222,6,1,125,10,7,2,1,0,2
E00071223,3,6,161,10,1,0,2,1,4
E00071224,3,2,93,9,3,2,1,1,3
E00071225,10,7,196,19,17,0,0,2,9
E00071226,0,5,99,29,5,0,1,0,4
E00071227,0,3,143,26,7,0,0,3,9
E00071228,0,3,135,5,7,1,0,0,5
E00071231,4,12,123,21,10,2,1,2,10
E00071270,1,1,97,7,7,0,0,0,3
E00071271,1,5,29,5,3,2,0,0,3
E00071272,2,4,137,26,14,1,0,0,8
E00071273,5,12,90,25,11,0,0,3,7
E00071274,2,4,86,13,4,0,0,0,5
E00071275,5,4,61,16,8,1,0,0,6
E00071276,4,10,78,20,10,1,1,2,7
E00071277,4,12,109,20,3,2,1,2,5
E00071278,0,9,111,32,1,1,1,5,4
E00071279,1,5,80,13,6,1,1,4,2
E00071280,3,2,93,6,8,0,1,1,6
E00071352,0,6,189,14,13,1,4,2,3
E00071353,2,0,103,24,4,0,1,1,2
E00071354,3,3,80,7,6,0,1,0,4
E00071355,5,3,111,19,2,1,0,1,3
E00071356,4,4,147,10,4,2,0,0,6
E00071357,0,3,90,6,5,1,0,1,2
E00071358,1,1,36,8,1,1,1,1,2
E00071360,1,3,98,11,4,0,2,1,0
E00071369,0,0,88,5,7,0,0,1,0
E00071370,0,0,68,7,9,1,1,0,1
E00071371,3,0,118,4,24,0,0,0,1
E00071376,1,2,77,18,2,0,0,1,5
E00071377,1,6,101,11,7,2,0,5,5
E00071382,4,2,118,6,15,1,2,1,3
E00071383,2,4,112,6,25,0,4,0,3
E00071384,8,2,156,23,9,0,0,0,3
E00071385,1,5,91,3,5,1,2,1,4
E00071386,1,4,53,5,2,1,0,2,0
E00071387,3,0,81,4,12,0,1,0,1
E00071390,1,1,119,7,14,2,1,0,5
E00071391,2,2,147,9,28,0,4,0,1
E00071392,2,0,131,9,21,0,4,1,0
E00071393,6,5,199,29,5,0,0,3,1
E00071394,4,7,50,8,2,1,2,0,0
E00071395,8,12,97,12,3,0,1,2,3
E00071396,3,13,87,13,0,2,2,5,0
E00071397,2,6,124,12,0,0,2,0,3
E00071399,5,4,95,10,2,0,3,1,4
E00071402,3,6,96,11,2,0,0,2,3
E00071404,3,3,105,12,4,0,0,2,3
E00071405,5,9,111,19,6,0,0,7,2
E00071406,6,8,64,11,4,2,1,0,2
E00071407,3,7,75,16,6,0,0,2,0
E00071408,2,4,72,16,4,0,3,5,1
E00071409,3,3,49,8,0,0,1,1,1
E00071410,5,2,73,19,3,1,1,7,1
E00071411,2,4,104,22,0,1,4,0,1
E00071412,3,7,84,10,0,1,0,4,1
E00071413,2,3,59,4,11,0,0,1,0
E00071414,3,1,174,6,16,0,0,2,2
E00071415,9,5,133,6,6,1,0,1,1
E00071416,3,5,145,4,5,3,2,3,3
E00071417,3,9,108,17,5,0,0,7,0
E00071418,3,6,188,15,7,2,0,2,5
E00071419,1,3,53,5,0,0,0,0,0
E00071420,6,4,112,13,3,3,0,3,2
E00071421,2,6,105,20,3,2,1,2,1
E00071422,6,5,101,15,4,1,2,0,1
E00071423,6,11,131,7,4,1,2,3,1
E00071424,4,5,94,11,2,0,0,2,1
E00071425,2,6,122,4,7,2,0,3,1
E00071426,6,14,134,13,1,1,1,2,0
E00071428,2,4,95,21,7,0,2,1,4
E00071429,7,5,123,21,6,2,1,3,8
E00071430,2,2,99,12,8,0,0,0,3
E00071431,6,6,99,24,5,0,1,0,12
E00071432,3,1,44,10,0,0,0,2,4
E00071433,4,7,80,18,4,0,2,2,8
E00071434,5,7,172,26,6,1,0,3,12
E00071435,8,10,192,42,12,2,0,3,18
E00071436,2,4,57,16,8,0,0,1,4
E00071437,5,12,44,17,1,0,0,1,3
E00071458,3,5,103,12,5,1,0,2,1
E00071459,4,1,105,10,5,1,0,2,0
E00071460,6,9,186,14,4,1,1,1,4
E00071461,3,2,82,12,4,0,0,0,0
E00071594,7,2,86,16,2,3,2,1,0
E00071595,3,2,117,20,1,2,2,2,3
E00071596,0,1,111,14,3,3,1,0,3
E00071597,1,2,120,24,2,1,1,1,2
E00071598,3,4,98,20,6,0,0,2,5
E00071599,2,6,107,21,2,0,1,0,4
E00071600,4,4,107,10,2,1,1,1,6
E00071601,5,3,71,23,2,3,0,2,2
E00071602,5,3,65,11,4,1,0,0,1
E00071640,4,2,144,6,5,0,1,1,0
E00071641,5,2,138,8,8,3,0,0,3
E00071642,6,1,131,6,7,1,1,2,1
E00071643,3,6,122,6,8,0,1,2,3
E00071644,2,2,198,5,8,1,2,0,7
E00071645,3,8,154,8,2,0,0,4,3
