geocode,bad,fair,good
E00043835,26,43,200
E00043836,33,67,205
E00043837,40,67,106
E00043838,20,42,237
E00043839,23,52,211
E00043841,30,48,252
E00043842,38,51,63
E00043844,28,44,134
E00043901,23,48,252
E00043902,31,40,192
E00043903,50,68,227
E00043908,18,45,173
E00043909,17,56,213
E00043910,11,61,244
E00043911,31,37,231
E00043913,12,27,151
E00043914,24,30,181
E00043917,16,41,291
E00043918,18,36,272
E00043919,22,46,293
E00043920,22,38,161
E00043921,44,73,217
E00043922,11,35,268
E00043923,31,47,217
E00043924,24,51,194
E00043925,22,59,314
E00043926,24,67,184
E00044107,35,53,144
