geocode,all
E01013788,39
E01013789,49
E01013790,38
E01013791,49
E01013792,48
E01013794,50
E01013795,52
E01013796,33
E01013797,45
E01013804,46
E01013805,43
E01015589,46
E01015590,48
E01015591,41
E01015592,36
E01015593,31
E01015594,34
E01015595,37
E01015596,30
E01015597,31
E01015598,47
E01015599,29
E01015600,29
E01015601,26
E01015602,31
E01015603,29
E01015604,26
E01015605,36
E01015606,40
E01015607,35
E01015608,36
E01015609,27
E01015610,34
E01015611,33
E01015612,32
E01015613,31
E01015614,32
E01015615,38
E01015616,30
E01015617,41
E01015618,44
E01015619,37
E01015620,43
E01015621,32
E01015622,33
E01015623,38
E01015624,35
E01015626,27
E01015627,47
E01015628,31
E01015629,44
E01015630,42
E01015631,43
E01015632,30
E01015633,38
E01015634,34
E01015635,49
E01015636,48
E01015637,30
E01015638,49
E01015639,33
E01015640,34
E01015641,35
E01015642,29
E01015643,35
E01015644,34
E01015645,40
E01015646,52
E01015647,32
E01015648,52
E01015650,39
E01015651,33
E01015652,28
E01015653,36
E01015654,32
E01015655,32
E01015656,37
E01015657,27
E01015658,30
E01015659,36
E01015660,36
E01015661,33
E01015662,29
E01015663,34
E01015664,29
E01015665,30
E01015666,44
E01015667,37
E01015668,32
E01015669,44
E01015670,46
E01015671,45
E01015672,41
E01015673,36
E01015674,38
E01015675,42
E01015676,40
E01015677,33
E01015678,36
E01015679,42
E01015680,32
E01015681,40
E01015682,39
E01015683,52
E01015684,52
E01015685,47
E01015686,52
E01015687,48
E01015688,38
E01015689,52
E01015690,47
E01015691,49
E01015692,30
E01018058,48
E01018059,45
E01018060,40
E01018061,39
E01018064,42
E01018072,39
E01018074,46
E01018075,43
E01018098,48
E01018099,45
E01018100,44
E01018101,46
E01018127,47
E01018128,49
E01018200,45
E01018201,38
E01018212,41
E01018213,34
E01018214,38
E01018215,40
E01018216,37
E01018217,45
E01026017,47
E01026239,41
E01026240,44
E01026241,40
E01026242,48
E01026243,44
E01026244,49
E01026247,51
E01026249,49
E01026251,50
E01026258,51
E01026259,45
E01026260,44
E01026262,46
E01026263,35
E01026264,38
E01026265,46
E01026266,35
E01026267,37
E01026268,41
E01026269,49
E01026270,35
E01026271,37
E01026272,43
E01026273,48
E01026274,36
E01026275,40
E01026276,48
E01026281,46
E01026282,47
E01026283,48
E01026284,44
E01026285,49
E01026286,42
E01026287,42
E01026288,37
E01026289,37
E01026290,48
E01026296,50
E01026297,50
E01026298,41
E01026299,41
E01026300,49
E01026301,51
E01026302,42
E01026303,37
E01026304,46
E01026305,39
E01026306,46
E01026307,44
E01026308,28
E01026311,35
E01026312,25
E01026315,48
E01026316,48
E01026317,32
E01026318,30
E01026319,40
E01026330,45
E01026331,46
E01026332,49
E01026334,45
E01026335,50
E01026336,42
E01026337,48
E01026338,47
E01026339,39
E01026341,47
E01026342,39
E01026343,35
E01026344,40
E01026346,41
E01026347,49
E01026348,39
E01026349,40
E01026350,48
E01026351,46
E01026356,38
E01026357,41
E01026358,48
E01026359,47
E01026360,45
E01026361,46
E01026362,41
E01026363,46
E01026364,45
E01026949,44
E01026950,33
E01026952,43
E01026957,43
E01026958,33
E01026971,40
E01026972,34
E01026978,42
E01026979,45
E01026982,30
E01027033,46
E01027043,48
E01027044,47
E01027046,43
E01027047,46
E01027050,46
E01032995,38
E01032996,44
E01032997,32
E01032998,30
E01032999,44
E01033173,31
E01033174,29
E01033175,31
E01033176,31
E01033177,29
E01033178,25
E01033179,34
E01033180,26
E01033181,30
E01033182,32
