geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00074458,25,12,22,28,31,34,45,25,42
E00074459,7,7,5,5,15,50,68,17,24
E00074460,18,20,7,16,21,27,64,12,41
E00074461,28,32,20,20,49,29,55,18,38
E00074462,49,49,27,29,47,32,29,8,16
E00074463,47,55,30,26,105,55,56,15,17
E00074464,33,49,14,27,53,31,36,10,19
E00074465,26,29,19,23,37,49,65,26,46
E00074466,31,49,34,38,50,57,58,14,28
E00074467,25,41,37,23,47,52,56,12,6
E00074468,18,16,8,16,30,33,45,14,12
E00074469,17,17,19,23,19,24,34,9,42
E00074470,29,36,12,23,44,56,61,21,23
E00074471,30,40,21,32,47,38,29,17,25
E00074472,9,21,10,10,22,24,35,11,65
E00074473,23,167,17,16,53,39,51,19,25
E00074474,19,32,20,19,38,47,68,16,29
E00074475,4,12,10,8,13,27,17,19,61
E00074476,21,30,11,15,43,42,68,16,24
E00074477,20,22,28,22,31,56,65,20,209
E00074478,31,36,16,33,38,27,45,22,18
E00074479,18,25,15,11,37,45,42,11,35
E00074480,21,36,14,27,37,39,41,11,34
E00074481,47,40,22,30,47,40,36,18,27
E00074482,23,34,18,20,42,31,45,22,43
E00074483,31,38,25,25,36,45,63,15,44
E00074484,13,20,16,13,29,46,49,24,57
E00074485,63,46,62,58,71,31,12,3,1
E00074587,51,49,26,43,37,41,38,12,18
E00074607,21,28,10,22,55,75,80,21,38
E00074608,14,34,8,14,42,31,62,24,49
E00074609,6,18,17,12,31,24,45,9,17
E00074610,26,28,18,27,34,48,36,11,44
E00074611,12,23,12,14,22,35,54,29,40
E00074612,15,25,18,21,28,57,77,27,41
E00074613,24,33,24,24,49,55,50,16,27
E00074614,20,34,17,18,38,48,64,20,34
E00074615,37,31,37,31,48,43,27,14,32
E00074616,20,16,20,32,26,29,38,18,50
E00074617,65,44,30,56,87,50,41,8,9
E00074618,23,25,8,19,29,21,47,12,59
E00074619,21,19,13,25,24,37,54,24,38
E00074620,15,17,9,18,35,39,62,28,65
E00074622,53,49,20,57,60,29,18,3,6
E00074623,38,36,28,38,52,46,49,11,43
E00074624,25,26,17,22,46,38,66,26,30
E00074625,35,30,16,39,49,52,54,21,23
E00074626,2,1,1,1,4,12,85,35,49
E00074627,9,22,38,27,51,42,58,16,37
E00074629,24,26,18,22,31,38,65,16,13
E00074630,21,26,29,31,62,58,41,15,24
E00074631,35,52,38,44,70,76,92,38,66
E00074633,33,54,35,29,61,61,51,12,23
E00074634,75,39,27,67,71,40,31,8,5
E00074635,18,15,15,14,25,36,24,6,11
E00074636,43,55,27,42,73,52,25,12,12
E00074637,73,69,61,72,103,42,28,6,9
E00074764,23,15,46,37,26,40,45,3,15
E00074765,27,23,38,41,29,27,20,5,8
E00074766,40,38,50,30,43,22,15,6,2
E00074767,39,30,43,38,55,39,24,9,16
E00074768,16,33,38,34,49,36,26,6,11
E00074769,49,42,39,42,55,24,23,12,13
E00074770,17,19,58,38,32,22,22,4,9
E00074771,29,25,43,42,48,23,21,5,8
E00074772,23,24,43,47,52,30,23,2,10
E00074773,6,13,22,15,16,10,22,8,38
E00074774,15,24,45,38,33,22,25,9,64
E00074775,10,20,18,15,26,31,20,12,48
E00074776,0,12,13,2,8,15,40,27,197
E00074777,12,10,36,27,40,33,36,10,14
E00074778,4,6,10,11,12,14,39,22,82
E00074779,25,27,55,45,45,46,50,18,78
E00074780,24,32,36,34,42,43,42,12,48
E00074781,39,23,52,61,39,34,29,10,6
E00074782,21,14,35,39,48,38,26,2,10
E00074783,25,36,47,51,55,27,9,7,18
E00074784,18,17,31,26,28,29,36,16,20
E00074785,32,23,45,27,51,21,29,8,12
E00074786,37,41,42,37,37,33,23,10,25
E00074787,29,29,52,32,67,31,34,14,21
E00074788,15,13,5,15,22,36,57,22,42
E00074789,5,3,17,12,28,28,69,21,158
E00074790,15,23,10,14,24,36,52,26,52
E00074791,10,12,12,7,21,32,46,15,48
E00074792,10,17,11,15,24,42,63,21,51
E00074793,15,16,11,14,25,40,72,28,35
E00074794,12,6,12,15,18,26,73,25,58
E00074795,15,13,14,18,19,42,43,20,82
E00074796,21,41,49,49,53,54,33,4,14
E00074797,23,31,64,41,61,46,40,14,34
E00074798,12,21,26,28,31,32,46,38,279
E00074799,26,29,39,31,37,34,26,8,22
E00074800,27,41,46,48,61,34,21,6,25
E00074801,22,26,31,17,53,29,30,21,53
E00074802,28,7,29,33,28,23,35,17,44
E00074803,23,18,30,29,39,34,22,8,16
E00074804,30,37,47,34,41,33,37,11,24
E00074805,42,27,52,35,46,18,16,10,11
E00074806,18,25,20,24,46,33,35,11,12
E00074807,34,41,32,34,45,21,25,6,15
E00074808,19,28,23,26,35,43,46,18,44
E00074809,38,41,22,30,68,34,25,15,29
E00074810,37,26,23,38,40,27,29,6,12
E00074811,38,42,31,27,39,40,36,9,21
E00074812,24,31,30,19,45,28,40,12,31
E00074813,20,33,14,12,40,36,48,16,34
E00074814,26,39,28,18,46,50,44,23,32
E00074815,24,30,15,19,42,40,29,21,49
E00074816,36,50,22,26,54,37,32,8,38
E00074817,25,34,17,24,44,48,41,16,31
E00074818,28,37,28,26,40,40,54,18,30
E00074819,28,37,20,29,56,45,58,29,55
E00074820,28,37,44,45,66,26,17,6,15
E00074821,52,37,54,48,69,43,27,12,25
E00074823,62,40,53,60,55,27,22,8,6
E00074824,46,32,45,64,49,22,17,1,5
E00074825,43,36,48,53,52,23,23,4,3
E00074826,46,49,51,37,56,30,43,11,23
E00074827,1,1,1,2,2,11,52,20,29
E00074828,47,57,32,49,52,32,31,15,23
E00074829,37,24,26,36,31,37,35,15,25
E00074830,31,31,28,26,44,19,23,12,26
E00074831,8,20,5,10,25,23,44,36,59
E00074832,24,35,25,13,44,39,40,18,20
E00074833,49,34,28,37,38,31,34,13,22
E00074834,40,45,29,35,68,31,25,23,26
E00074835,50,30,55,57,56,23,18,4,6
E00074836,18,10,16,17,18,17,45,17,49
E00074837,13,27,43,14,41,41,38,19,54
E00074838,38,40,31,34,53,44,31,16,22
E00074839,8,29,23,19,34,35,43,18,43
E00074840,29,33,44,35,51,35,31,11,20
E00074841,13,21,23,20,23,19,28,20,44
E00074842,40,46,27,29,50,34,34,13,22
E00074843,16,16,13,15,34,29,35,14,18
E00074844,37,33,48,50,32,21,21,5,1
E00074845,35,29,29,30,37,47,44,22,46
E00074846,25,27,22,23,37,24,34,12,41
E00074847,73,46,66,61,80,30,28,6,11
E00074848,27,29,29,24,31,25,27,14,33
E00074849,27,27,39,37,39,20,14,1,3
E00074850,39,52,45,48,60,37,43,28,28
E00074851,25,26,25,29,23,32,32,15,29
E00074852,38,29,50,44,44,38,35,7,17
E00074853,21,9,38,40,18,21,13,1,7
E00074854,37,27,24,35,39,33,56,18,39
E00074855,16,27,19,25,32,42,39,22,45
E00074856,18,36,20,21,43,53,58,14,32
E00074857,25,40,16,22,51,31,56,17,39
E00074858,27,23,18,26,21,29,28,9,25
