geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045166,36,1,24,41,0
E00045167,23,2,18,88,1
E00045168,62,2,16,36,2
E00045169,46,4,13,56,8
E00045170,42,3,13,53,0
E00045171,27,5,11,99,1
E00045172,48,4,45,18,0
E00045173,79,1,20,4,0
E00045174,59,1,8,75,0
E00045175,72,9,15,71,0
E00045176,51,6,22,27,0
E00045177,47,0,6,62,0
E00045178,63,1,10,24,0
E00045179,51,4,8,94,0
E00045180,35,3,23,23,0
E00045181,55,3,4,47,0
E00045182,26,2,8,96,1
E00045183,58,2,38,36,0
E00045184,23,2,15,67,2
E00045186,31,9,6,61,0
E00045187,36,4,5,51,0
E00045188,5,7,1,127,1
E00045189,19,2,18,69,0
E00045190,57,4,16,41,0
E00045191,32,3,5,63,1
E00045192,4,8,5,129,0
E00045193,24,2,6,88,0
E00045194,24,3,3,101,0
E00045195,42,7,23,54,0
E00045196,24,2,11,32,5
E00045197,52,1,12,37,8
E00045198,6,4,8,85,0
E00045199,20,5,10,159,0
E00045200,47,0,10,63,0
E00045201,19,4,7,119,0
E00045202,28,1,13,108,0
E00045203,4,4,4,103,3
E00045204,5,7,11,162,0
E00045205,8,7,5,126,1
E00045206,54,6,18,73,0
E00045207,16,6,5,112,0
E00045208,23,10,11,117,1
E00045210,21,7,8,169,1
E00045212,19,13,12,110,2
E00045213,87,1,28,7,0
E00045214,36,4,27,41,0
E00045215,80,2,53,7,2
E00045216,46,3,29,24,1
E00045217,37,5,20,41,1
E00045218,79,2,50,5,0
E00045219,77,2,47,10,0
E00045220,51,2,16,37,0
E00045221,63,1,31,13,0
E00045222,22,2,22,11,4
E00045223,47,1,20,16,1
E00045224,41,4,19,17,1
E00045225,41,2,19,25,0
E00045226,27,2,4,64,2
E00045227,68,3,17,4,0
E00045228,72,2,20,0,0
E00045231,51,3,15,6,0
E00045232,49,4,16,28,0
E00045233,19,8,8,115,0
E00045234,53,1,18,32,0
E00045235,52,5,10,10,0
E00045236,46,8,20,86,0
E00045237,34,2,10,27,0
E00045238,57,5,10,33,0
E00045239,47,3,14,44,2
E00045240,28,0,7,42,0
