geocode,bad,fair,good
E00120180,4,22,332
E00120181,12,36,297
E00120182,8,34,336
E00120183,11,41,362
E00120184,5,25,334
E00120185,5,24,237
E00120186,3,38,394
E00120187,8,28,340
E00120188,6,32,346
E00120189,6,19,342
E00120190,8,26,323
E00120191,22,48,450
E00120192,6,16,330
E00120193,12,23,329
E00120194,6,23,327
E00120195,31,54,257
E00120196,5,33,296
E00120197,8,33,336
E00120198,17,42,248
E00120199,5,9,179
E00120200,7,38,328
E00120201,9,27,294
E00120202,36,79,508
E00120203,5,22,333
E00120204,10,29,474
E00120205,25,52,352
E00120206,8,78,448
E00120207,21,41,234
E00120208,22,46,291
E00120209,15,46,246
E00120210,3,14,273
E00120211,6,19,260
E00120212,19,48,247
E00120213,14,47,280
E00120214,12,45,203
E00120215,12,46,267
E00120216,17,53,226
E00120217,12,34,352
E00120218,16,58,282
E00120219,16,45,275
E00120220,13,37,315
E00120221,9,31,285
E00120222,11,38,342
E00120223,15,27,469
E00120224,7,38,340
E00120225,11,21,346
E00120226,10,20,254
E00120227,16,34,268
E00120228,6,24,357
E00120229,2,22,325
E00120230,15,34,300
E00120231,10,29,293
E00120232,14,42,298
E00120233,13,28,322
E00120234,4,23,413
E00120235,15,21,380
E00120236,2,19,393
E00120237,6,28,286
E00120238,11,37,226
E00120239,9,14,340
E00120240,6,23,322
E00120241,6,38,253
E00120242,12,20,260
E00120243,11,19,357
E00120244,5,23,176
E00120245,17,41,289
E00120246,12,24,283
E00120247,12,41,345
E00120248,11,22,217
E00120249,15,42,186
E00120250,11,31,259
E00120251,17,32,219
E00120252,6,29,335
E00120253,15,40,261
E00120254,7,21,223
E00120255,5,42,226
E00120256,14,29,492
E00120257,19,42,352
E00120258,18,29,339
E00120259,4,34,371
E00120260,14,40,309
E00120261,9,33,329
E00120262,24,40,269
E00120263,9,53,272
E00120264,10,35,319
E00120265,16,52,255
E00120266,20,67,247
E00120267,18,42,298
E00120268,8,35,154
E00120269,18,59,363
E00120270,20,34,290
E00120271,9,41,240
E00120272,13,38,283
E00120273,14,42,221
E00120274,27,59,275
E00120275,18,42,242
E00120276,9,28,295
E00120277,5,31,278
E00120278,8,30,261
E00120279,5,34,305
E00120280,7,9,210
E00120281,6,33,292
E00120283,9,21,365
E00120284,17,30,219
E00120285,2,16,312
E00120286,6,30,360
E00120287,5,21,336
E00120288,8,16,325
E00120289,4,22,362
E00120290,16,15,224
E00120291,5,24,329
E00120292,6,29,322
E00120293,10,38,209
E00120294,45,42,399
E00120295,14,32,297
E00120296,16,50,235
E00120297,14,41,207
E00120298,6,29,266
E00120299,19,24,271
E00120300,12,36,277
E00120301,7,36,267
E00120302,8,29,264
E00120315,9,31,324
E00120318,10,29,205
E00120321,5,17,310
E00120323,11,29,388
E00120324,3,33,264
E00120325,6,22,311
E00120327,16,48,249
E00120328,12,32,305
E00120329,11,27,299
E00120330,9,26,288
E00120331,6,38,257
E00120332,8,24,301
E00120333,2,21,245
E00120334,10,18,299
E00120335,8,20,237
E00120336,8,23,292
E00120337,3,15,299
E00120339,10,38,246
E00120340,6,18,297
E00120343,4,26,299
E00120345,6,19,303
