geocode,female,male
E00014739,200,167
E00014740,209,173
E00014744,192,137
E00014745,134,95
E00014746,171,176
E00014749,151,116
E00014752,164,175
E00014753,191,166
E00014754,130,138
E00014755,188,192
E00014756,194,168
E00014757,182,201
E00014758,164,143
E00014760,170,177
E00014761,187,169
E00014762,182,189
E00014763,155,142
E00014861,251,246
E00014862,198,169
E00014863,159,157
E00014866,180,198
E00014869,174,146
E00014870,209,185
E00014871,164,128
E00014872,147,149
E00014881,217,216
E00014890,146,115
E00014894,168,147
E00014895,165,144
E00014897,154,154
E00014898,115,128
E00014901,183,178
E00014905,201,178
E00014910,156,149
E00014912,176,155
E00014915,149,147
E00016972,85,106
E00016973,113,118
E00016974,176,161
E00016975,107,103
E00016976,178,191
E00016977,149,133
E00016978,128,147
E00016979,142,117
E00016980,139,115
E00016981,152,157
E00016982,126,133
E00016983,144,122
E00016984,174,191
E00016985,145,134
E00016986,147,133
E00016987,147,120
E00016988,143,138
E00016989,119,109
E00016990,123,106
E00016991,117,134
E00016992,156,134
E00016993,213,152
E00016994,143,153
E00016995,139,151
E00016996,133,125
E00016997,142,141
E00016998,149,118
E00016999,171,148
E00017000,130,117
E00017001,183,184
E00017002,139,161
E00017003,192,198
E00017004,160,144
E00017005,174,167
E00017006,135,144
E00017007,161,144
E00017008,163,158
E00017016,147,156
E00017017,173,197
E00017018,175,186
E00017019,101,106
E00017020,163,142
E00017021,151,166
E00017022,143,173
E00017023,167,173
E00017024,180,182
E00017025,154,139
E00017026,136,131
E00017027,177,178
E00017028,165,150
E00017029,197,199
E00017030,202,192
E00017031,173,150
E00017032,153,141
E00017036,161,162
E00017045,149,139
E00017046,119,105
E00017049,136,132
E00017050,126,127
E00017052,156,144
E00017055,160,152
E00017057,124,123
E00017060,179,318
E00017069,173,159
E00017071,217,190
E00017074,200,171
E00017076,156,140
E00017077,128,123
E00017078,142,135
E00017079,185,163
E00017080,138,165
E00017083,163,154
E00017086,175,154
E00017087,182,166
E00017093,145,146
E00017094,179,156
E00017095,194,181
E00017102,158,160
E00017103,180,176
E00017104,128,99
E00017105,117,114
E00017106,109,111
E00017107,110,126
E00017108,160,145
E00017109,111,114
E00017110,101,100
E00017111,175,155
E00017112,116,108
E00017113,144,119
E00017114,156,119
E00017115,135,121
E00017116,133,121
E00017117,127,133
E00017118,92,94
E00017119,154,147
E00017120,161,152
E00017121,118,134
E00017122,98,125
E00017123,153,132
E00017124,160,172
E00017125,149,131
E00017126,127,133
E00017127,114,121
E00017128,193,182
E00017129,154,170
E00017130,137,132
E00017131,164,173
E00017132,165,157
E00017133,155,161
E00017134,133,115
E00017135,119,117
E00017196,108,106
E00017197,135,107
E00017198,116,100
E00017199,145,123
E00017200,134,119
E00017201,105,97
E00017202,124,133
E00017203,192,172
E00017204,114,114
E00017205,112,131
E00017206,106,110
E00017207,138,126
E00017208,108,103
E00017209,155,133
E00017210,132,154
E00017211,160,163
E00017212,132,133
E00017213,102,88
E00017214,126,134
E00017215,125,130
E00017216,125,130
E00017217,97,26
E00017218,140,131
E00017219,101,106
E00017220,149,146
E00017221,107,93
E00017222,132,144
E00017223,129,127
E00017224,138,140
E00017225,134,150
E00017226,118,130
E00017227,124,120
E00017228,134,122
E00017229,124,129
E00017230,107,93
E00017231,154,132
E00017233,170,167
E00017236,168,152
E00017238,169,170
E00017239,147,168
E00017248,153,157
E00017251,108,115
E00017258,168,160
E00017261,147,143
E00017264,166,161
E00017322,184,170
E00017323,139,152
E00017324,116,142
E00017325,145,134
E00017326,171,203
E00017327,160,166
E00017328,162,154
E00017329,150,152
E00017330,180,190
E00017331,194,159
E00017332,182,174
E00017333,176,166
E00017334,180,171
E00017335,188,184
E00017336,155,148
E00017337,154,149
E00017338,163,153
E00017339,145,151
E00017341,155,161
E00017342,135,153
E00017343,126,114
E00017344,137,135
E00017345,191,175
E00017346,186,174
E00017347,162,170
E00017348,149,120
E00017349,120,121
E00017350,159,153
E00017351,172,173
E00017382,184,177
E00017393,114,132
E00017394,87,97
E00017395,139,154
E00017396,190,158
E00017397,218,184
E00017413,144,132
E00017414,242,179
E00017415,136,144
E00017416,163,156
E00017417,166,183
E00017418,179,163
E00017419,122,104
E00017420,153,127
E00017421,142,149
E00017422,144,128
E00017423,139,146
E00017424,142,111
E00017425,128,139
E00017426,126,119
E00017427,186,190
E00017428,146,152
E00017429,99,110
E00017430,168,138
E00017431,154,141
E00017432,146,129
E00017433,143,131
E00017434,152,134
E00017435,91,85
E00017436,157,156
E00017437,150,165
E00017438,159,153
E00017439,167,153
E00017440,104,102
E00017441,177,142
E00017442,146,125
E00017443,73,80
E00017444,171,175
E00017445,123,107
E00017446,183,169
E00017478,169,170
E00017479,152,152
E00017480,124,133
E00017481,110,111
E00017482,136,160
E00017483,190,147
E00017484,144,117
E00017485,115,112
E00017486,127,131
E00017487,111,113
E00017488,170,140
E00017489,166,158
E00017490,134,125
E00017491,95,89
E00017492,148,154
E00017493,113,116
E00017494,157,164
E00017495,190,243
E00017497,106,116
E00017498,177,176
E00017499,115,121
E00017500,112,109
E00017501,107,82
E00017502,103,117
E00017503,151,126
E00017504,126,136
E00017505,138,145
E00017506,154,133
E00017507,164,152
E00017508,112,147
E00017509,137,140
E00017510,123,106
E00017511,140,152
E00017512,120,124
E00017513,138,128
E00017514,121,139
E00017515,180,170
E00017516,124,112
E00017517,166,157
E00017518,85,100
E00017519,135,116
E00017520,130,109
E00017521,192,170
E00017522,148,133
E00017523,171,158
E00017524,181,180
E00017525,183,184
E00017526,151,142
E00017527,149,138
E00017528,155,163
E00017529,125,123
E00017530,92,106
E00017531,189,162
E00017532,153,155
E00017533,172,151
E00017534,139,131
E00017535,180,163
E00017536,135,138
E00017537,148,172
E00017538,118,119
E00017539,107,102
E00017540,128,106
E00017541,116,109
E00017543,146,145
E00017544,144,139
E00017545,162,181
E00017546,136,131
E00017547,155,141
E00017548,176,174
E00017550,153,155
E00017567,156,160
E00017568,167,153
E00017569,222,184
E00017570,103,88
E00017571,152,142
E00017572,191,159
E00017573,118,115
E00017574,163,170
E00017575,154,145
E00017576,196,191
E00017578,141,123
E00017579,195,200
E00017580,175,154
E00017581,166,171
E00017582,177,177
E00017583,143,155
E00017584,181,159
E00017585,151,178
E00017586,177,192
E00017587,184,174
E00017588,177,171
E00017589,175,162
E00017590,121,117
E00017591,138,161
E00017592,177,154
E00017593,166,165
E00017594,174,166
E00017595,177,161
E00017596,145,127
E00017597,173,178
E00017598,203,198
E00017599,159,161
E00017600,159,146
E00017601,186,190
E00017602,166,156
E00022580,192,178
E00022581,170,158
E00022582,203,179
E00022583,292,245
E00022585,207,163
E00022586,122,95
E00022587,131,107
E00022588,97,102
E00022589,222,218
E00022590,115,100
E00022591,171,152
E00022592,205,165
E00022593,175,145
E00022594,177,134
E00022595,146,126
E00022596,168,121
E00022597,149,120
E00022598,185,143
E00022599,164,139
E00022600,157,141
E00022601,146,126
E00022603,185,164
E00022604,176,156
E00022605,128,126
E00022606,188,176
E00022607,121,114
E00022608,124,100
E00022609,163,156
E00022610,158,144
E00022611,163,155
E00022612,168,154
E00022613,159,125
E00022614,158,141
E00022615,212,221
E00022616,153,149
E00022618,142,121
E00022619,180,158
E00022620,143,144
E00022621,159,144
E00022622,257,204
E00022623,177,186
E00022624,128,96
E00022625,149,165
E00022628,160,171
E00022652,157,145
E00022657,165,142
E00022658,141,145
E00022659,165,156
E00022660,139,122
E00022661,122,108
E00022662,146,152
E00022663,151,155
E00022664,129,118
E00022665,137,124
E00022666,136,135
E00022704,154,119
E00022705,150,151
E00022706,188,152
E00022707,171,163
E00022708,204,184
E00023001,221,182
E00023004,143,153
E00023005,294,281
E00023007,187,172
E00023008,197,176
E00023009,169,186
E00023010,180,173
E00023011,198,215
E00023013,194,151
E00023014,190,174
E00023015,255,211
E00023016,137,127
E00023017,147,147
E00023018,240,203
E00023019,239,215
E00023020,173,140
E00023021,138,134
E00023022,144,119
E00023023,198,183
E00023024,134,136
E00023025,225,183
E00023026,187,132
E00023027,136,148
E00023028,175,148
E00023029,131,126
E00023030,128,153
E00023031,187,184
E00023038,198,169
E00023039,212,152
E00023040,225,159
E00023041,241,159
E00023042,203,201
E00023043,140,133
E00023139,249,264
E00023140,162,143
E00023141,164,149
E00023142,173,153
E00023143,131,130
E00023144,195,149
E00023145,109,128
E00023146,157,157
E00023147,185,158
E00023148,138,135
E00023155,109,110
E00023156,149,131
E00023157,119,109
E00023158,224,207
E00023159,111,100
E00023160,158,151
E00023161,179,184
E00023162,202,184
E00023163,153,151
E00023164,163,151
E00023165,164,141
E00023166,175,150
E00023167,157,130
E00023168,116,109
E00023169,170,134
E00023170,191,170
E00023171,221,180
E00023172,138,128
E00023173,194,174
E00023174,153,134
E00023175,151,117
E00023176,136,129
E00023177,172,154
E00023178,180,168
E00023179,166,149
E00023180,153,153
E00023181,145,167
E00023182,142,135
E00023183,171,170
E00023184,163,165
E00023185,142,114
E00023186,118,118
E00023187,167,156
E00023188,173,147
E00023234,156,136
E00023241,136,125
E00023246,155,141
E00023248,124,117
E00023259,144,129
E00023265,190,166
E00023266,155,122
E00023272,202,171
E00023273,183,152
E00023274,191,151
E00023276,143,142
E00023279,178,174
E00023281,177,166
E00023282,151,134
E00023283,194,188
E00023284,132,169
E00023287,158,154
E00023288,166,195
E00023290,172,177
E00023291,235,206
E00023292,172,151
E00023293,214,173
E00023295,184,153
E00023298,178,154
E00023300,148,135
