geocode,all
E00125017,36.0
E00125018,45.0
E00125019,40.0
E00125020,42.0
E00125021,33.0
E00125022,57.0
E00125023,48.0
E00125024,35.0
E00125025,37.0
E00125026,31.0
E00125027,51.0
E00125028,36.0
E00125029,40.0
E00125030,38.0
E00125069,48.0
E00125070,45.0
E00125071,64.0
E00125072,57.0
E00125073,58.0
E00125074,48.0
E00125075,56.0
E00125076,55.0
E00125077,38.0
E00125078,46.0
E00125079,46.0
E00125080,43.0
E00125081,64.0
E00125082,51.0
E00125083,61.0
E00125084,55.0
E00125085,48.0
E00125086,44.0
E00125087,33.0
E00125088,38.0
E00125089,42.0
E00125091,38.0
E00125092,68.0
E00125093,35.0
E00125094,35.0
E00125095,38.0
E00125096,37.0
E00125097,35.0
E00125098,33.0
E00125099,39.0
E00125100,36.0
E00125101,39.0
E00125102,36.0
E00125103,34.0
E00125104,38.0
E00125105,36.0
E00125106,38.0
E00125107,49.0
E00125108,34.0
E00125109,41.0
E00125110,38.0
E00125111,47.0
E00125112,36.0
E00125129,44.0
E00125130,64.0
E00125132,45.0
E00125133,50.0
E00125134,49.0
E00125135,69.0
E00125136,55.0
E00125137,49.0
E00125138,64.0
E00125139,53.0
E00125140,36.0
E00125141,50.0
E00125142,72.0
E00125144,64.0
E00125145,48.0
E00125146,44.0
E00125147,45.0
E00125148,59.0
E00125149,61.0
E00125150,48.0
E00125151,42.0
E00125178,50.0
E00125181,26.0
E00125183,53.0
E00125185,44.0
E00125187,68.0
E00125189,32.0
E00125190,31.0
E00125192,34.0
E00125193,24.0
E00125194,22.0
E00125195,25.0
E00125202,41.0
E00125203,56.0
E00125204,45.0
E00125205,
E00125206,40.0
E00125207,31.0
E00125208,33.0
E00125209,33.0
E00125210,31.0
E00125211,34.0
E00125212,38.0
E00125213,18.0
E00125214,36.0
E00125215,37.0
E00125216,34.0
E00125217,35.0
E00125218,32.0
E00125219,36.0
E00125220,27.0
E00125221,36.0
E00125222,30.0
E00125223,29.0
E00125224,36.0
E00125225,41.0
E00125226,27.0
E00125227,56.0
E00125228,41.0
E00125245,57.0
E00125246,46.0
E00125247,62.0
E00125248,41.0
E00125249,52.0
E00125250,46.0
E00125300,27.0
E00125302,60.0
E00125310,42.0
E00125311,51.0
E00125314,44.0
E00125317,40.0
E00125323,39.0
E00125324,43.0
E00125325,38.0
E00125326,36.0
E00125328,41.0
E00125329,49.0
E00125330,33.0
E00125332,38.0
E00125333,64.0
E00125334,65.0
E00125335,48.0
E00125336,62.0
E00125337,51.0
E00125338,56.0
E00125339,43.0
E00125340,57.0
E00125341,44.0
E00125342,36.0
E00125343,63.0
E00125344,43.0
E00125345,67.0
E00125346,45.0
E00125364,42.0
E00125365,30.0
E00125366,45.0
E00125367,26.0
E00125368,31.0
E00125369,39.0
E00125370,43.0
E00125371,34.0
E00125372,44.0
E00125373,49.0
E00125374,39.0
E00125375,38.0
E00125376,42.0
E00125377,39.0
E00125378,24.0
E00125379,55.0
E00125402,40.0
E00125403,51.0
E00125404,38.0
E00125405,38.0
E00125406,57.0
E00125407,40.0
E00125408,41.0
E00125409,72.0
E00125410,60.0
E00125411,50.0
E00125412,45.0
E00125413,54.0
E00125414,60.0
E00125415,62.0
E00125416,50.0
E00125417,58.0
E00125418,55.0
E00125419,58.0
E00125420,43.0
E00125421,40.0
E00125422,39.0
E00125423,45.0
E00125424,44.0
E00125425,57.0
E00125426,46.0
