geocode,asian,black,mixed,other,white
E00080562,2,12,2,1,260
E00080563,1,15,4,4,283
E00080564,2,18,4,0,313
E00080565,8,24,7,0,220
E00080566,7,31,4,1,308
E00080567,8,13,7,0,260
E00080568,5,17,6,2,225
E00080569,2,21,4,1,298
E00080570,5,9,4,0,268
E00080571,2,10,3,0,255
E00080572,0,19,8,0,287
E00080573,1,18,4,0,301
E00080574,5,24,8,0,258
E00080575,9,51,17,1,341
E00080576,3,22,19,1,279
E00080577,1,28,17,1,350
E00080578,10,19,1,3,310
E00080579,6,34,1,1,314
E00080580,6,15,1,1,229
E00080581,5,38,10,1,301
E00080582,5,49,11,0,286
E00080583,3,25,1,3,278
E00080584,4,28,0,0,266
E00080585,0,5,1,0,354
E00080586,5,12,7,1,232
E00080587,4,25,7,2,267
E00080588,5,9,2,0,333
E00080589,0,9,1,0,197
E00080590,2,11,13,0,378
E00080591,5,48,10,0,277
E00080592,3,20,4,0,322
E00080629,2,0,4,0,264
E00080630,0,10,0,0,292
E00080631,5,11,8,1,366
E00080632,8,14,4,1,406
E00080633,0,34,4,0,310
E00080634,1,0,1,3,224
E00080635,3,1,1,0,311
E00080636,1,13,2,0,327
E00080637,1,10,2,0,285
E00080638,0,4,3,0,274
E00080639,2,9,0,0,285
E00080640,1,16,5,0,277
E00080641,0,9,3,3,262
E00080642,9,10,8,0,298
E00080643,0,3,2,0,349
E00080644,0,11,5,1,338
E00080645,3,5,4,0,270
E00080646,0,2,1,1,112
E00080647,2,16,7,0,288
E00080648,2,4,5,1,334
E00080649,3,30,8,0,149
E00080714,4,0,0,0,262
E00080726,0,4,0,0,267
E00080729,3,15,1,1,314
E00080786,8,6,9,1,292
E00080791,5,13,13,0,410
E00080792,6,17,18,0,557
E00080793,19,15,8,12,307
E00080908,6,19,4,1,322
E00080909,4,45,6,2,276
E00080911,0,70,3,1,234
E00080912,9,21,3,1,316
E00080913,6,57,2,5,363
E00080914,16,27,10,4,326
E00080915,4,54,4,0,255
E00080917,11,44,11,0,284
E00080918,1,21,8,4,265
E00080919,0,46,1,8,233
E00080920,0,22,6,1,379
E00080921,6,64,6,1,263
E00080922,1,41,3,0,304
E00080923,37,197,17,2,335
E00080924,8,40,3,1,220
E00080925,6,51,0,0,284
E00080926,1,25,2,0,251
E00080927,2,79,1,2,199
E00080928,8,45,3,0,318
E00080929,13,40,11,2,396
E00080930,0,29,2,0,274
E00080931,0,15,2,2,349
E00080932,3,59,3,3,268
E00080933,5,34,4,1,239
E00080934,7,47,4,3,381
E00080935,7,36,5,0,254
E00080936,2,87,6,2,212
E00080937,1,45,5,3,240
E00080938,9,37,5,2,377
E00080939,6,40,6,0,310
E00080940,7,59,6,1,251
E00080941,10,38,0,0,290
E00080942,8,24,8,1,256
E00080943,19,27,0,0,265
E00080944,3,36,7,1,327
E00080945,11,48,5,0,202
E00081553,42,6,7,0,283
E00081554,16,4,3,1,290
E00081559,41,10,2,0,283
E00081560,12,15,2,0,317
E00081561,24,11,0,0,334
E00081562,26,0,4,2,344
E00081563,21,4,3,0,280
E00081564,21,4,5,1,307
E00081565,8,9,4,0,255
E00081566,14,2,3,0,345
E00081567,8,3,13,0,336
E00081568,9,6,3,2,284
E00081569,8,7,7,1,304
E00081570,15,4,7,1,234
E00081571,49,0,0,0,286
E00081572,13,9,9,1,331
E00081573,17,0,14,0,257
E00081575,16,5,4,2,251
E00081576,26,1,1,0,234
E00081577,14,4,6,0,315
E00081578,3,6,6,1,309
E00081579,13,12,0,1,302
E00081580,14,9,2,1,294
E00081581,15,11,8,0,289
E00081582,31,1,7,3,288
E00081585,13,17,2,0,297
E00081587,39,9,2,5,320
E00081589,36,0,1,7,239
E00081591,2,0,4,2,279
E00081592,10,12,5,0,331
E00081593,9,0,5,0,328
E00081594,8,6,3,0,330
E00081595,7,6,1,1,353
E00081596,1,5,4,0,346
E00081597,11,2,2,0,334
E00081598,9,6,9,2,336
E00081599,3,1,7,2,323
E00081600,4,6,1,0,311
E00081601,0,0,1,0,309
E00081602,4,3,2,1,295
E00081603,25,0,9,0,336
E00081604,1,0,3,1,307
E00081605,2,0,7,0,322
E00081606,4,1,3,4,303
E00081607,39,11,10,3,375
E00081608,68,3,9,1,491
E00081609,5,0,4,1,331
E00081610,3,9,1,0,275
E00081611,32,8,2,0,249
E00081612,6,3,3,0,152
E00081613,18,9,0,9,318
E00081614,14,2,2,0,252
E00081615,11,0,2,2,339
E00081616,16,3,0,1,320
E00081617,20,1,4,1,291
E00081618,8,13,1,0,251
E00081619,1,1,3,1,180
E00081620,4,2,3,0,330
E00081622,1,6,5,1,259
E00081623,19,2,13,3,279
E00081625,14,5,5,0,267
E00081626,5,17,9,3,451
E00123153,28,4,11,18,312
E00123154,95,10,6,13,242
E00123155,4,5,5,5,333
E00123156,39,1,3,5,287
E00123157,151,10,12,32,370
E00123158,28,3,7,3,220
E00123159,29,3,3,11,213
E00123160,23,0,2,9,320
E00123161,32,0,3,6,237
E00123162,14,8,16,0,272
E00123163,14,2,1,8,317
E00123164,59,18,13,48,318
E00123165,40,26,3,31,232
E00123166,28,10,10,6,185
E00123167,120,18,8,51,186
E00123168,169,47,11,19,177
E00123169,92,8,14,25,195
E00123170,13,9,9,2,130
E00123171,21,4,2,1,271
E00123172,88,10,12,25,243
E00123173,19,0,0,0,207
E00123174,31,4,0,1,278
E00123175,5,1,3,3,249
E00123176,8,3,8,0,274
E00123177,1,0,4,0,186
E00123178,1,2,4,0,279
E00123179,11,15,4,2,249
E00123180,27,4,1,0,263
E00123181,6,1,8,1,226
E00123182,20,7,3,1,229
E00123183,85,9,6,9,238
E00123188,22,6,2,0,279
E00123189,4,2,3,1,247
E00123190,7,5,3,0,273
E00123191,7,1,5,3,315
E00123192,10,4,7,3,264
E00123193,1,16,10,1,300
E00123194,7,7,4,0,305
E00123195,15,13,18,5,233
E00123197,35,7,1,0,226
E00123198,9,1,3,6,317
E00123199,28,3,5,0,283
E00123200,13,2,11,0,296
