geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00094978,135,5,21,10,0
E00094979,80,1,30,19,0
E00094980,97,2,27,1,0
E00094981,94,0,42,5,0
E00094982,84,1,22,14,0
E00094983,112,0,20,13,1
E00095068,120,0,26,6,0
E00095069,101,1,21,0,1
E00095070,91,1,9,0,0
E00095071,153,1,13,9,0
E00095072,113,1,9,30,0
E00095073,125,5,17,1,1
E00095074,120,3,19,4,1
E00095075,111,3,22,6,0
E00095076,101,1,11,1,1
E00095077,73,3,16,42,4
E00095078,107,6,43,5,1
E00095079,104,1,14,1,1
E00095122,76,6,13,41,2
E00095123,60,5,13,49,0
E00095124,45,3,31,22,0
E00095125,104,0,18,1,0
E00095126,87,2,8,13,0
E00095127,107,3,11,0,0
E00095128,101,3,15,0,0
E00095129,109,1,13,4,2
E00095130,97,5,23,4,0
E00095131,136,6,14,1,0
E00095132,100,2,26,0,1
E00095133,64,10,50,0,1
E00095134,82,4,31,4,0
E00095135,104,1,35,2,0
E00095137,91,0,21,1,1
E00095138,93,5,28,1,1
E00095139,84,0,26,4,9
E00095140,97,2,31,4,3
E00095141,94,1,18,16,0
E00095142,95,1,24,2,1
E00095143,119,4,15,2,1
E00095144,74,2,14,21,2
E00095145,72,6,34,12,0
E00095146,129,2,12,5,0
E00095147,111,0,33,3,0
E00095148,112,1,23,2,1
E00095172,81,1,30,2,1
E00095173,102,1,21,4,1
E00095174,108,4,17,2,0
E00095175,99,1,28,2,1
E00095176,104,3,25,1,0
E00095177,107,0,20,2,0
E00095178,108,5,20,0,1
E00095179,115,1,16,8,1
E00095180,92,2,29,11,3
E00095181,75,2,14,0,0
E00095182,27,6,12,102,1
E00095183,89,5,7,1,0
E00095184,117,3,19,19,17
E00095185,39,4,10,0,1
E00095716,64,0,10,1,0
E00095717,83,1,12,2,0
E00095718,39,1,27,10,0
E00095719,65,3,20,8,0
E00095720,69,1,9,2,0
E00095721,45,4,6,65,0
E00095722,110,2,15,25,0
E00095723,67,4,7,21,0
E00095724,96,3,15,26,0
E00095725,91,4,9,1,0
E00095726,60,2,8,55,4
E00095727,53,4,13,39,0
E00095728,102,9,52,22,2
E00095729,79,5,24,5,0
E00095730,61,1,34,2,0
E00095731,47,0,26,5,0
E00095733,92,1,24,9,0
E00095734,82,3,27,6,1
E00095735,111,3,10,6,0
E00095736,92,2,28,3,0
E00095737,82,2,3,2,0
E00095738,59,3,13,3,0
E00095739,33,1,6,69,5
E00095740,114,1,31,2,0
E00096095,107,0,1,2,1
E00096096,109,1,7,3,1
E00096097,97,2,39,8,0
E00096098,99,4,30,1,1
E00096099,82,9,65,3,0
E00096100,86,4,22,6,1
E00096101,64,3,21,29,0
E00096102,50,1,83,28,1
E00096103,29,2,54,23,0
E00096104,103,2,5,2,0
E00096105,70,0,54,8,1
E00096106,67,1,19,37,1
E00096107,119,0,3,1,1
E00096108,126,2,10,4,1
E00096109,128,2,26,8,2
E00096110,115,1,18,2,3
E00096111,94,2,32,6,2
E00096112,64,0,47,17,2
E00096113,62,2,52,6,0
E00096114,94,2,28,1,1
E00096115,79,3,36,10,2
E00096116,68,0,34,6,1
E00096117,80,7,37,32,0
E00096118,97,4,21,5,0
E00096119,100,0,19,1,1
E00096120,109,2,23,3,2
E00096121,42,1,15,51,1
E00096122,42,9,12,55,1
E00096123,86,1,10,33,2
E00096124,111,0,12,2,0
E00096125,113,1,12,1,2
E00096147,101,0,15,1,0
E00096148,64,2,11,32,1
E00096149,81,5,34,17,6
E00096150,71,0,101,28,0
E00096151,91,3,88,9,3
E00096152,128,3,19,0,0
E00096153,36,2,61,3,0
E00096154,60,1,82,67,2
E00096155,62,4,47,8,0
E00096156,73,5,33,3,2
E00096157,111,1,50,3,1
E00096158,97,3,49,32,0
E00096159,74,2,37,5,1
E00096160,89,4,40,26,0
E00096161,42,1,67,10,0
E00096162,98,0,59,3,0
E00096163,79,1,58,19,0
E00096164,37,2,19,48,3
E00096165,109,4,42,32,1
E00096166,118,2,17,2,0
E00096167,111,0,16,1,0
E00096250,133,5,21,4,1
E00096251,55,1,34,29,1
E00096252,100,0,30,2,4
E00096253,105,7,39,1,0
E00096254,94,4,30,2,1
E00096255,43,3,9,51,0
E00096256,77,3,39,4,1
E00096257,36,4,22,1,0
E00096258,102,0,15,0,0
E00096259,102,1,32,0,0
E00096260,104,2,12,19,0
E00096261,104,3,32,3,0
E00096262,81,3,16,12,0
E00096263,103,1,13,20,0
E00096264,102,6,23,3,0
E00096265,85,4,18,2,0
E00096266,13,0,66,6,0
E00096267,47,3,14,55,0
E00096268,95,3,17,1,0
E00096269,44,3,14,40,0
E00096270,83,0,53,12,1
E00096271,104,0,27,8,1
E00096272,85,1,26,10,2
E00096318,119,5,8,2,0
E00096319,97,4,38,0,0
E00096320,58,0,19,25,1
E00096321,100,2,14,4,1
E00096322,75,3,30,29,0
E00096323,117,1,32,4,3
E00096324,115,3,28,5,6
E00096325,104,1,18,2,0
E00096326,74,3,35,19,1
E00096327,69,2,60,10,0
E00096328,60,0,14,79,0
E00096329,127,0,14,0,1
E00096330,160,3,35,15,14
E00096331,53,2,10,70,0
E00096332,93,10,28,1,0
E00096334,85,2,37,4,1
E00096335,135,3,43,8,3
E00096336,99,0,41,0,1
E00096337,114,3,28,2,0
E00096339,111,4,26,2,0
E00096340,99,2,20,9,0
E00096341,98,0,29,0,1
E00096342,63,2,13,43,0
E00096343,166,3,34,10,3
E00096344,111,1,13,12,2
E00096345,111,2,17,5,0
E00096346,104,0,29,2,0
