geocode,asian,black,mixed,other,white
E00049398,13,2,3,0,318
E00049399,8,7,6,0,283
E00049400,3,8,0,0,261
E00049401,8,9,2,0,225
E00049402,3,0,5,0,236
E00049403,10,5,9,0,325
E00049404,3,13,10,2,230
E00049405,4,9,4,0,283
E00049406,0,0,1,0,257
E00049407,19,1,4,0,266
E00049408,30,29,18,10,437
E00049409,42,0,2,3,280
E00049410,8,0,0,0,218
E00049411,8,8,6,0,266
E00049412,8,12,14,3,339
E00049413,7,8,1,0,287
E00049414,23,4,3,0,306
E00049415,7,7,5,0,337
E00049416,13,4,5,0,287
E00049417,9,5,11,0,288
E00049418,24,0,5,1,313
E00049419,14,0,1,0,287
E00049420,22,3,3,0,327
E00049421,4,1,5,0,292
E00049422,12,4,4,0,319
E00049423,8,6,3,0,289
E00049424,13,7,5,0,324
E00049425,3,4,5,0,319
E00049426,4,11,1,0,298
E00049427,0,1,9,0,287
E00049428,9,1,2,0,307
E00049429,8,15,20,0,315
E00049430,17,1,7,0,191
E00049431,9,0,2,0,285
E00049432,9,18,16,0,274
E00049433,6,0,5,0,261
E00049434,2,7,8,0,278
E00049435,2,3,1,0,234
E00049436,6,2,6,0,301
E00049437,11,4,8,1,254
E00049439,7,1,3,0,287
E00049440,5,0,1,0,285
E00049460,5,4,6,0,295
E00049461,0,2,7,0,247
E00049463,15,3,22,1,325
E00049467,4,0,1,0,263
E00050481,71,7,10,4,347
E00050482,22,2,5,5,260
E00050483,23,3,7,0,290
E00050484,9,4,14,0,435
E00050485,40,9,4,3,281
E00050486,10,11,17,0,335
E00050487,10,0,0,0,311
E00050489,2,6,4,5,282
E00050490,5,1,2,0,361
E00050491,3,8,1,0,235
E00050492,5,10,9,0,323
E00050729,1,13,0,4,319
E00050731,9,4,2,0,245
E00050732,19,1,5,7,283
E00050733,16,9,7,1,398
E00050734,9,0,5,0,316
E00050735,3,1,10,2,338
E00050736,20,36,11,0,361
E00050737,17,0,2,0,275
E00050738,11,0,3,5,204
E00050739,11,12,5,4,344
E00050740,13,2,1,2,241
E00050741,3,15,4,0,289
E00050742,43,4,2,0,280
E00050743,12,22,17,0,295
E00050744,18,27,16,0,440
E00050745,4,32,8,2,256
E00050746,4,10,7,0,274
E00050747,3,3,14,0,378
E00050748,0,2,11,0,308
E00050750,17,13,9,0,299
E00050751,13,13,0,0,277
E00050752,11,14,7,0,249
E00050753,5,18,13,0,361
E00050754,4,4,13,0,230
E00050755,4,6,10,3,271
E00050757,8,10,9,0,265
E00050758,5,21,3,0,307
E00050759,8,15,10,0,157
E00050760,3,1,1,0,149
E00050761,0,8,4,1,220
E00050762,1,6,11,5,283
E00050763,0,8,6,1,237
E00050764,12,13,4,0,281
E00050765,5,2,10,0,283
E00050766,8,10,13,0,319
E00050767,8,6,6,0,308
E00050768,11,10,14,0,342
E00050769,0,16,23,2,374
E00050940,55,41,28,0,428
E00050941,14,16,11,1,374
E00051006,40,7,9,0,273
E00051010,72,6,10,1,359
E00051011,25,2,10,0,265
E00051014,56,7,16,0,279
E00051016,45,32,15,1,262
E00051019,15,24,8,4,163
E00051023,76,18,11,3,378
E00051025,54,13,3,1,219
E00051032,75,8,12,8,412
E00051035,41,15,2,0,251
E00051043,44,17,6,4,269
E00051059,3,12,0,1,255
E00051061,35,8,4,0,224
E00051062,17,4,0,0,238
E00051063,84,4,2,0,257
E00051064,8,2,6,2,291
E00051843,172,18,3,0,148
E00051844,289,5,20,3,118
E00051845,265,4,15,0,122
E00051846,105,22,20,0,224
E00051850,7,26,21,1,265
E00051851,68,8,10,0,208
E00051852,232,17,17,3,225
E00051853,356,15,17,1,86
E00051864,14,8,16,0,249
E00051865,4,7,10,6,296
E00051868,22,2,7,0,359
E00051869,17,10,3,0,261
E00051870,27,1,6,0,261
E00051871,26,12,12,3,262
E00051873,43,11,17,3,286
E00051874,167,0,13,2,154
E00051875,37,9,8,2,259
E00051876,29,16,1,1,276
E00051877,21,17,12,0,262
