geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00127329,3,6,109,3,6,1,1,0,4
E00127330,3,7,102,20,14,0,2,0,1
E00127331,1,3,132,4,9,2,1,2,3
E00127332,4,3,122,8,8,0,0,0,2
E00127333,3,5,112,7,4,2,0,0,0
E00127334,1,6,86,3,11,1,1,0,2
E00127335,4,2,98,7,10,2,0,0,1
E00127336,5,4,116,4,6,0,0,0,1
E00127337,2,0,124,4,5,3,0,0,1
E00127338,6,5,117,9,3,2,1,0,3
E00127339,0,7,120,7,6,1,1,2,2
E00127340,7,8,137,15,9,0,1,0,5
E00127341,7,6,174,14,9,1,1,1,8
E00127342,2,6,82,5,3,2,1,0,3
E00127343,4,3,87,4,1,1,1,0,0
E00127344,13,8,78,45,2,0,1,2,0
E00127345,6,8,52,51,8,0,1,1,4
E00127346,6,10,75,44,4,0,1,2,0
E00127347,7,3,69,20,6,1,0,3,0
E00127348,4,10,61,31,6,2,0,4,3
E00127349,4,8,60,22,4,0,2,3,0
E00127350,13,9,112,40,3,2,3,2,4
E00127351,5,8,84,32,3,0,2,0,0
E00127352,8,8,57,34,3,0,2,1,1
E00127353,12,16,115,94,6,2,3,4,6
E00127354,3,4,53,27,2,1,0,1,2
E00127355,10,34,86,74,19,0,0,1,13
E00127356,18,5,83,42,16,1,9,2,4
E00127357,10,16,46,52,11,0,0,0,1
E00127358,9,11,38,70,7,2,0,0,4
E00127359,18,11,83,44,12,0,2,0,6
E00127360,5,11,61,40,6,2,3,4,1
E00127361,4,10,29,36,5,2,0,2,3
E00127362,17,4,78,52,6,2,0,0,7
E00127363,14,4,85,40,11,0,0,0,9
E00127364,9,13,91,48,8,2,0,0,8
E00127365,4,15,67,46,6,0,0,2,4
E00127366,4,5,110,16,9,0,1,0,3
E00127367,3,6,114,39,9,5,3,2,6
E00127368,2,5,84,27,4,1,0,0,9
E00127369,5,5,132,28,20,2,0,0,13
E00127370,0,4,99,45,5,2,3,1,4
E00127371,6,9,107,31,6,3,0,0,4
E00127372,5,5,108,32,3,2,1,1,1
E00127373,3,1,103,25,10,1,0,1,3
E00127374,0,3,38,7,4,0,0,0,2
E00127375,5,7,212,27,12,1,1,0,8
E00127376,0,6,91,15,3,3,0,0,3
E00127377,3,4,110,13,14,0,0,0,1
E00127378,4,12,112,24,5,4,1,0,2
E00127379,3,2,84,10,14,1,0,1,3
E00127380,3,10,90,53,13,1,0,0,11
E00127381,16,7,62,38,19,1,0,0,11
E00127384,6,10,48,30,11,0,3,2,10
E00127388,10,20,86,79,7,2,1,0,8
E00127391,8,31,89,58,13,0,4,3,11
E00127396,6,6,66,33,4,2,1,0,9
E00127399,8,12,49,40,8,0,0,0,14
E00127400,6,9,55,52,9,0,1,0,13
E00127401,9,16,77,75,6,1,3,1,13
E00127402,7,9,75,58,7,1,1,1,8
E00127403,7,12,34,38,7,0,0,0,4
E00127404,8,12,48,52,14,0,1,2,7
E00127406,10,23,46,49,7,0,2,0,8
E00127407,7,14,62,58,8,0,2,0,11
E00127408,5,31,81,51,13,0,1,1,9
E00127409,11,11,59,48,14,0,0,0,5
E00127410,1,18,47,29,12,0,2,1,6
E00127413,5,8,121,13,9,2,0,1,6
E00127415,10,9,104,16,11,1,0,3,4
E00127416,3,7,160,25,34,1,5,1,0
E00127417,6,0,134,11,26,2,0,0,0
E00127419,5,1,96,8,4,4,0,0,2
E00127420,11,9,130,18,12,2,1,2,1
E00127421,4,5,96,14,6,2,0,0,0
E00127422,0,1,130,10,39,0,5,0,2
E00127423,4,2,130,14,19,1,1,2,4
E00127426,2,8,103,7,5,0,0,1,1
E00127427,5,14,117,7,5,3,1,1,2
E00127428,5,5,108,5,9,1,2,0,2
E00127429,7,7,111,2,5,0,1,0,0
E00127430,5,7,97,5,6,2,0,0,0
E00127431,2,1,80,5,21,0,7,0,3
E00127432,3,5,125,5,13,0,0,0,1
E00127433,9,5,121,6,5,0,0,0,2
E00127515,3,9,43,31,3,0,1,1,0
E00127516,6,15,57,49,7,0,0,1,14
E00127517,13,6,238,32,25,3,3,2,12
E00127518,7,12,61,71,9,0,1,2,7
E00127519,10,10,66,49,3,0,1,0,11
E00127520,6,3,90,28,3,1,4,0,6
E00127521,10,4,54,48,2,0,2,0,8
E00127522,5,15,70,59,4,0,0,1,5
E00127524,7,12,57,61,5,0,1,3,1
E00127525,6,18,68,53,10,1,1,2,0
E00127526,12,7,193,32,14,2,0,1,3
E00127527,9,19,94,37,6,1,1,2,2
E00127528,7,8,90,27,2,0,0,2,0
E00127529,7,5,94,34,6,3,0,2,1
E00127530,3,7,99,23,3,2,0,0,2
E00127531,2,3,88,13,5,0,0,1,0
E00127532,10,19,102,23,3,2,0,0,2
E00127533,3,8,103,7,6,0,1,2,3
E00127534,7,12,74,62,10,0,1,0,2
E00127535,6,8,84,61,1,0,1,2,6
E00127536,8,10,96,61,1,1,1,0,4
E00127537,2,2,128,10,49,0,0,0,5
E00127538,0,0,74,5,7,2,1,0,3
E00127539,3,3,107,8,23,0,2,0,4
E00127540,2,3,148,8,14,1,0,1,0
E00127541,2,2,51,13,18,0,3,0,1
E00127542,1,1,89,13,19,0,3,1,0
E00127543,3,2,96,7,6,1,0,0,0
E00127544,0,1,71,4,14,1,3,1,1
E00127545,4,7,113,19,12,0,0,0,0
E00127546,6,2,116,12,31,1,3,1,3
E00127547,6,0,111,8,5,3,2,0,5
E00127548,2,9,99,6,9,1,0,0,0
E00127549,2,1,87,3,13,0,1,0,2
E00127550,3,1,103,11,10,0,0,0,2
E00127551,3,4,106,13,12,0,0,1,2
E00127552,8,3,125,9,5,0,1,0,1
E00127553,4,5,141,9,10,1,1,0,0
E00127554,0,3,76,10,24,0,0,0,1
E00127555,2,1,139,22,34,1,2,1,3
E00127556,3,7,79,12,13,2,1,0,1
E00127557,2,1,138,8,57,1,3,0,1
E00127558,0,4,95,15,11,1,1,0,3
E00127559,1,0,97,4,36,0,2,0,7
E00127597,10,7,122,17,12,1,1,0,0
E00127598,6,16,87,17,8,2,2,1,0
E00127599,9,27,69,19,0,1,4,0,1
E00127600,3,4,117,7,12,4,0,3,1
E00127601,4,5,65,9,3,1,0,0,2
E00127602,9,11,106,23,9,0,1,2,0
E00127603,10,10,111,16,7,0,0,0,3
E00127604,9,12,98,27,7,0,1,2,4
E00127605,6,10,103,22,5,3,0,0,2
E00127606,9,15,85,18,0,1,1,1,1
E00127607,5,10,70,3,9,0,0,0,2
E00127608,7,4,50,15,1,1,2,1,1
E00127609,4,15,46,19,0,1,2,0,1
E00127610,10,12,100,10,2,1,2,0,2
E00127611,4,10,128,11,4,5,2,0,3
E00127612,13,11,97,33,9,0,1,0,3
E00127613,6,2,87,20,13,2,2,0,4
E00127614,4,8,73,30,5,0,2,0,6
E00127615,13,10,55,20,6,0,1,0,7
E00127616,14,13,196,30,18,1,4,0,5
E00127618,4,2,76,2,8,1,0,0,6
E00127619,11,7,96,10,5,2,1,0,1
E00127620,3,5,60,44,1,0,0,0,3
E00127621,5,10,96,40,5,0,0,0,3
E00127622,8,0,48,26,1,0,0,1,2
E00127623,4,11,69,36,5,2,0,0,8
E00127624,3,5,88,47,4,0,1,1,1
E00127625,10,11,83,49,14,2,1,1,8
E00127626,12,10,106,40,10,2,1,2,8
E00127627,2,11,83,32,1,3,1,0,4
E00127628,4,18,83,35,2,1,1,0,2
E00127629,10,16,94,48,7,2,0,1,4
E00127630,8,6,72,37,5,1,0,1,3
E00127631,2,11,68,32,4,0,2,0,1
E00127632,8,23,59,19,4,2,1,1,6
E00127633,12,13,92,35,7,0,0,0,4
E00127642,9,6,84,33,10,2,0,1,5
E00127643,9,11,116,34,7,3,0,1,4
E00127644,5,6,87,25,4,3,0,2,2
E00127645,7,13,114,31,6,2,0,1,1
E00127646,10,4,107,38,1,5,1,2,1
E00127647,11,11,98,40,1,3,0,1,1
E00127648,5,10,124,32,4,0,0,1,2
E00127649,5,9,90,18,3,0,1,2,2
E00127650,4,12,61,36,3,2,0,1,2
E00127651,8,3,107,31,0,0,0,2,4
E00127652,0,2,27,10,1,1,0,0,0
E00127653,10,11,93,32,1,1,1,2,4
E00127654,11,10,105,57,4,6,1,0,0
E00127655,7,6,106,29,5,2,1,3,2
E00127656,2,10,29,25,5,0,0,1,2
E00127657,6,9,75,40,5,0,0,3,1
E00127658,6,3,133,21,13,2,2,1,4
E00127659,8,5,90,28,4,0,1,1,2
E00127660,6,14,92,14,3,3,1,4,1
E00127661,5,12,84,28,3,2,1,1,2
E00127662,6,7,71,22,2,1,1,2,2
E00127663,7,6,100,23,5,2,3,0,5
E00127664,6,4,93,29,2,2,0,1,4
E00127665,12,12,72,21,0,1,2,4,4
E00127670,5,20,70,21,3,0,2,6,1
E00127672,4,9,36,11,2,1,0,2,0
E00127676,10,12,38,20,0,1,3,3,1
E00127680,5,13,51,20,3,2,1,0,0
E00127682,5,13,86,15,2,3,0,0,2
E00127683,3,6,41,8,1,0,0,2,2
