geocode,asian,black,mixed,other,white
E00108600,1,0,4,1,468
E00108705,1,0,1,0,253
E00108706,1,0,5,3,320
E00108707,0,1,2,1,306
E00108708,2,3,11,0,298
E00108709,0,0,2,0,129
E00108710,0,1,1,0,220
E00108717,9,1,4,1,304
E00108718,3,0,4,0,390
E00108719,4,0,7,1,302
E00108744,2,0,3,0,195
E00108746,1,0,1,0,186
E00108748,0,0,0,0,217
E00108749,1,0,0,0,190
E00108750,2,0,4,0,181
E00108751,0,0,1,1,126
E00108753,0,0,0,0,192
E00108754,0,0,0,1,154
E00108761,0,0,0,1,326
E00108765,0,8,2,0,338
E00108769,0,0,0,0,131
E00108770,8,1,5,0,395
E00109905,11,4,13,0,239
E00109906,7,0,3,0,305
E00109907,12,6,3,0,275
E00109908,2,0,0,4,257
E00109910,5,9,0,0,271
E00109911,3,6,5,0,274
E00109912,9,5,4,0,453
E00109914,12,0,0,5,238
E00109915,6,3,4,1,242
E00109916,3,3,2,1,327
E00109917,0,8,3,0,251
E00109918,2,1,5,1,317
E00109919,2,2,4,0,293
E00109920,5,1,6,3,270
E00109921,2,1,2,0,303
E00109922,4,0,1,0,253
E00109923,15,12,23,2,440
E00109924,10,5,2,5,272
E00109925,7,10,0,2,275
E00109926,5,0,6,0,217
E00109927,4,1,2,0,316
E00109928,1,5,3,0,224
E00109929,6,3,13,6,306
E00109930,5,5,3,2,241
E00109931,9,5,4,6,286
E00109932,4,0,2,0,283
E00109933,0,2,0,0,281
E00109934,0,0,2,0,299
E00109937,1,3,4,0,302
E00109938,0,0,3,0,290
E00109939,0,0,2,0,109
E00109940,2,0,4,5,275
E00109941,0,0,5,0,158
E00109942,2,0,2,3,311
E00109943,0,0,1,0,285
E00109949,13,1,11,5,216
E00109950,14,18,13,2,231
E00109952,4,0,4,2,210
E00109953,25,1,11,14,345
E00109954,3,11,7,2,248
E00109955,43,18,14,9,440
E00109956,11,5,12,2,245
E00109958,9,0,5,11,195
E00109959,4,0,3,2,156
E00109961,21,9,7,3,302
E00109962,7,2,10,0,284
E00109963,15,1,5,10,313
E00109964,18,2,2,0,152
E00109965,14,8,8,0,330
E00109966,26,5,15,10,463
E00109967,11,6,5,15,132
E00109968,15,1,11,7,213
E00109969,31,4,2,3,142
E00109972,37,4,5,8,229
E00109973,27,2,7,8,316
E00109974,26,8,7,2,226
E00109975,16,4,10,2,297
E00109976,5,1,5,0,228
E00109977,30,13,16,11,528
E00109978,25,8,2,3,270
E00109979,9,4,13,4,195
E00109980,12,0,9,0,279
E00109981,12,5,9,7,214
E00109982,11,3,12,2,238
E00109983,7,6,10,3,323
E00109984,11,0,3,0,264
E00109985,0,0,7,0,313
E00109986,14,0,3,3,330
E00109987,1,1,3,0,314
E00109988,5,4,6,3,319
E00109989,2,1,6,3,314
E00109990,15,3,13,3,225
E00109991,22,2,12,1,443
E00109992,2,1,2,0,180
E00109993,2,1,6,0,364
E00109994,0,0,3,0,375
E00109995,1,1,4,2,265
E00109996,5,4,2,0,215
E00109997,0,1,1,0,293
E00109998,3,0,1,0,354
