geocode,employee,inactive,self-employed,student,unemployed
E00106917,119,56,34,3,5
E00106918,95,63,28,4,3
E00106919,118,77,50,9,6
E00106920,126,72,46,6,5
E00106921,57,47,27,2,2
E00106922,92,71,32,2,4
E00106923,145,65,53,5,2
E00106924,124,61,27,6,5
E00107168,132,119,57,2,1
E00107174,114,88,44,2,4
E00107175,63,51,44,0,6
E00107406,93,82,41,7,2
E00107407,115,71,47,5,6
E00107408,121,59,32,6,10
E00107409,99,67,38,8,5
E00107410,137,81,57,4,4
E00107411,156,79,46,13,12
E00107412,115,75,50,2,5
E00107413,58,60,9,3,5
E00107414,112,83,67,7,5
E00107415,133,108,66,1,11
E00107416,161,85,63,11,4
E00107417,109,106,62,7,7
E00107418,142,101,58,3,7
E00107419,41,40,23,3,2
E00107420,106,96,34,3,6
E00107421,140,71,37,9,15
E00107431,124,73,45,6,6
E00107432,30,38,7,2,2
E00107433,126,53,30,3,3
E00107434,119,107,65,9,3
E00107435,67,30,22,4,4
E00107439,90,30,27,10,4
E00107440,125,55,26,8,2
E00107441,138,73,41,8,2
E00107442,126,56,37,8,7
E00107443,88,64,34,3,8
E00107444,140,62,38,12,5
E00107445,119,53,57,12,6
E00107446,127,62,27,15,9
E00107447,120,70,28,9,12
E00107448,279,220,29,9,17
E00107449,48,46,18,0,3
E00107450,140,24,19,2,2
E00107451,134,53,28,13,3
E00107452,124,27,24,6,3
E00107453,143,49,32,12,9
E00107454,130,56,43,6,5
E00107455,144,52,20,10,4
E00107456,185,58,43,10,9
E00107457,123,83,21,2,17
E00107458,118,55,43,3,12
E00107459,121,38,34,8,14
E00107460,131,53,36,5,13
E00107461,146,37,37,2,9
E00107462,123,37,33,4,8
E00107463,111,69,30,8,3
E00107464,120,57,25,2,6
E00107465,92,29,26,2,10
E00107466,153,103,27,11,9
E00107467,109,54,31,5,4
E00107468,149,87,47,6,10
E00107469,162,97,46,7,8
E00107470,140,67,45,5,9
E00107471,175,47,47,11,13
E00107472,83,62,22,3,4
E00107473,166,79,43,8,8
E00107474,190,70,51,12,5
E00107475,127,64,30,8,4
E00107476,79,45,17,3,6
E00107477,121,78,25,8,7
E00107478,141,61,43,8,4
E00107479,179,53,37,11,11
E00107480,107,82,27,5,5
E00107481,89,82,33,7,4
E00107482,116,83,23,6,3
E00107483,107,66,45,8,2
E00107484,108,65,29,4,5
E00107485,91,108,46,10,3
E00107486,105,106,44,8,6
E00107487,70,78,26,8,3
E00107488,149,86,36,9,6
E00107489,91,60,29,9,2
E00107490,155,56,38,5,12
E00107491,80,87,32,3,2
E00107492,82,107,34,4,6
E00107493,128,80,31,11,0
E00107494,98,78,19,4,6
E00107495,118,63,36,8,7
E00107496,124,51,31,7,6
E00107497,115,34,32,6,8
E00107498,154,62,31,6,5
E00107499,155,75,23,7,7
E00107500,128,62,43,12,4
E00107501,90,67,40,6,0
E00107502,111,50,29,4,4
E00107503,56,37,13,4,2
E00107504,74,34,16,7,1
E00107506,117,73,60,4,3
E00107507,95,58,45,8,4
E00107508,106,70,56,7,5
E00107509,94,67,42,7,1
E00107510,83,26,43,1,7
E00107511,123,78,49,6,6
E00107512,102,51,55,1,3
E00107513,124,49,78,6,5
E00107517,98,70,51,0,7
E00107518,72,58,20,10,2
E00107519,81,33,16,8,5
E00107520,125,138,50,8,8
E00107521,100,78,38,6,5
E00107530,108,70,40,6,7
E00107531,82,71,48,6,6
E00107532,140,68,49,7,10
E00107533,111,66,45,10,10
E00107534,147,69,58,7,4
E00107535,94,69,55,7,4
E00107536,117,74,44,15,5
E00107537,97,71,32,9,10
E00107538,105,87,40,8,9
E00107539,64,50,25,1,4
E00107540,93,60,52,4,4
E00107541,162,53,64,6,5
E00107542,146,78,56,7,3
E00107543,90,57,48,6,4
E00107544,101,36,43,3,7
E00107545,121,57,61,2,3
E00107546,106,73,41,6,4
E00107548,125,63,38,3,4
E00107550,115,78,49,6,5
E00107551,132,54,36,5,5
E00107553,76,74,51,3,2
E00107554,138,79,44,10,3
E00107555,118,84,60,7,9
E00107556,174,88,56,7,7
E00107557,134,86,35,7,7
E00107558,157,63,56,8,4
E00107559,111,66,73,9,0
E00107560,105,55,41,2,1
E00107561,107,47,43,3,2
E00107562,136,80,55,8,3
E00107563,106,64,54,4,4
E00107564,121,62,42,4,4
E00107565,128,67,68,7,1
E00107566,66,65,21,6,6
E00107567,106,43,35,5,4
E00107568,92,70,27,5,3
E00107624,100,75,53,6,1
E00107625,103,71,54,5,6
E00107626,91,52,53,3,4
E00107627,86,52,54,8,8
E00107628,127,63,56,5,4
E00107629,116,65,41,0,8
E00107630,114,89,68,5,12
