geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037600,75,78,55,66,104,63,63,21,17
E00037601,23,23,17,23,48,56,44,19,28
E00037602,51,68,26,51,72,54,48,10,22
E00037628,22,46,14,22,70,66,49,16,20
E00037629,19,26,32,30,39,32,35,17,13
E00037631,21,17,14,30,43,44,40,4,9
E00037632,21,34,42,30,39,38,45,20,24
E00037633,80,56,45,83,98,55,61,24,35
E00037634,38,39,38,42,47,72,33,6,15
E00037636,15,18,19,16,29,27,17,13,36
E00037637,24,29,23,29,36,47,50,23,53
E00037638,20,32,34,28,29,30,43,19,29
E00037639,21,27,33,22,31,47,19,5,25
E00037640,24,34,14,20,30,41,45,21,52
E00037641,33,58,28,27,72,74,44,7,27
E00037642,41,46,14,34,60,50,28,7,12
E00037644,20,35,23,30,39,16,23,15,38
E00037645,27,34,40,29,44,42,31,14,17
E00037646,48,48,19,28,73,62,38,9,16
E00037647,18,40,31,16,61,40,32,15,27
E00037648,39,58,23,48,69,32,25,3,3
E00037649,29,27,26,26,45,53,56,19,22
E00037650,39,47,38,39,57,60,48,19,13
E00037651,35,33,15,46,61,57,73,18,46
E00037652,31,30,25,36,49,51,56,18,27
E00037653,17,24,18,17,45,50,80,24,35
E00037654,46,34,28,39,36,39,46,19,21
E00037655,21,32,23,30,39,50,37,16,37
E00037656,22,35,21,27,52,37,39,16,23
E00037657,31,36,23,36,66,50,40,6,29
E00037658,14,36,24,17,35,66,55,8,14
E00037659,18,31,27,12,49,18,42,11,24
E00037660,19,17,20,42,32,23,30,3,11
E00037661,31,36,26,28,55,51,49,6,13
E00037662,32,30,27,45,78,41,25,4,12
E00037663,7,10,9,7,15,27,47,17,46
E00037664,29,27,26,57,47,38,18,7,7
E00037665,12,22,30,18,30,34,32,9,22
E00037666,38,33,31,32,44,47,25,13,31
E00037667,27,30,43,42,51,34,26,5,15
E00041199,29,12,6,27,23,33,10,1,6
E00041254,37,31,31,44,51,33,35,7,22
E00041256,17,25,14,18,47,52,68,30,74
E00041258,15,25,12,23,27,43,53,8,23
E00041259,87,45,57,64,59,34,34,3,9
E00041260,17,19,27,33,38,32,51,18,104
E00041261,19,21,17,15,36,24,35,23,25
E00041262,31,60,22,43,48,42,34,5,17
E00041263,32,38,28,35,46,38,64,22,24
E00041264,11,10,27,18,29,38,39,18,39
E00041267,42,51,37,52,47,32,22,10,23
E00041269,39,50,33,35,39,32,19,7,16
E00041270,8,15,12,9,19,26,45,13,42
E00041272,41,35,49,36,46,55,36,9,26
E00041273,47,31,24,40,70,60,70,25,19
E00041274,33,37,29,36,43,29,55,15,28
E00041275,23,30,22,26,41,39,40,22,24
E00041276,42,34,30,29,45,35,28,10,28
E00041279,45,51,27,38,35,31,28,10,20
E00041283,32,37,29,38,31,47,43,12,14
E00041284,18,18,25,21,29,26,24,9,15
E00041285,35,32,35,41,46,32,42,14,16
E00041286,21,37,27,34,43,28,37,15,9
E00041287,24,40,15,31,39,26,46,7,10
E00041288,66,56,52,79,86,38,28,11,13
E00041289,0,3,16,13,11,14,15,7,23
E00041290,30,25,25,46,34,31,38,12,17
E00041291,42,38,28,42,57,34,28,11,20
E00041292,43,37,39,45,58,59,38,11,25
E00041293,40,28,31,29,24,28,39,15,32
E00041296,44,30,19,51,48,34,43,18,64
E00041297,45,31,54,45,45,16,17,5,3
E00168693,61,30,58,84,42,12,11,2,5
E00168712,61,44,38,65,51,20,5,0,3
E00168717,61,41,44,74,48,17,11,6,6
E00168718,60,37,30,56,48,30,17,1,5
