geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00101076,104,1,28,2,1
E00101077,116,0,15,11,1
E00101078,52,1,29,39,0
E00101079,92,3,21,17,0
E00101080,125,0,8,3,0
E00101081,103,2,13,9,1
E00101082,88,0,13,18,0
E00101083,83,0,24,15,1
E00101084,94,0,21,5,0
E00101085,100,1,13,2,1
E00101086,109,0,58,19,2
E00101087,100,2,15,0,0
E00101088,91,2,23,2,1
E00101089,80,6,7,36,1
E00101090,99,0,7,10,1
E00101091,107,0,30,8,0
E00101092,118,0,5,0,0
E00101093,84,1,45,2,1
E00101094,62,0,78,10,6
E00101095,58,0,74,6,0
E00101096,71,2,36,19,4
E00101097,39,0,82,10,0
E00101098,54,0,36,33,0
E00101099,80,0,28,6,1
E00101100,53,2,31,48,1
E00101101,87,0,5,2,0
E00101102,119,1,4,1,0
E00101103,71,0,34,26,5
E00101104,64,1,50,7,0
E00101105,36,2,4,66,0
E00101106,76,0,18,27,0
E00101107,116,0,15,8,0
E00101108,66,2,12,50,0
E00101109,107,1,13,0,0
E00101110,86,3,14,26,0
E00101111,127,3,4,0,0
E00101112,115,1,10,4,0
E00101113,79,3,12,37,0
E00101114,108,1,9,15,0
E00101115,116,0,9,3,1
E00101116,112,0,6,2,1
E00101117,115,0,8,18,2
E00101118,61,2,2,46,0
E00101119,134,0,20,0,0
E00101120,111,0,4,1,1
E00101121,114,0,12,3,0
E00101122,82,3,9,24,0
E00101123,64,2,9,50,0
E00101132,107,1,13,3,0
E00101133,30,2,0,78,1
E00101134,99,0,16,2,1
E00101135,14,0,6,83,15
E00101136,73,2,43,5,0
E00101137,107,0,13,2,0
E00101138,57,1,15,71,1
E00101139,79,1,11,37,1
E00101140,56,0,25,45,0
E00101141,89,2,51,7,0
E00101142,86,1,34,3,0
E00101143,7,0,4,125,1
E00101144,59,0,29,43,0
E00101145,77,2,43,5,2
E00101146,117,1,59,11,13
E00101147,103,1,7,3,0
E00101148,108,2,56,47,7
E00101149,113,1,9,2,0
E00101150,100,0,21,3,1
E00101151,103,1,10,4,1
E00101152,105,1,6,3,0
E00101153,118,1,9,2,0
E00101154,87,0,9,6,2
E00101155,83,1,19,4,0
E00101156,85,1,13,3,3
