geocode,female,male
E00025651,167,157
E00025654,134,145
E00025727,104,89
E00025730,177,152
E00025756,134,100
E00025758,181,160
E00025759,175,147
E00026788,137,109
E00026789,145,115
E00026790,141,146
E00026791,127,134
E00026792,143,148
E00026793,153,135
E00026795,199,137
E00026796,160,130
E00026797,153,147
E00026798,158,148
E00026799,100,92
E00026800,172,165
E00026801,154,151
E00026802,167,165
E00026803,167,161
E00026804,158,172
E00026812,152,148
E00026818,164,166
E00026819,143,143
E00026906,131,115
E00026907,118,140
E00026908,110,109
E00026909,153,147
E00026910,160,153
E00026912,178,144
E00026913,145,113
E00026914,169,145
E00026915,140,144
E00026916,145,164
E00026917,206,199
E00026918,138,110
E00026919,145,122
E00026920,154,130
E00026921,149,137
E00026922,193,169
E00026923,140,128
E00026924,149,142
E00026925,53,63
E00026926,175,174
E00026927,162,134
E00026928,152,140
E00026929,147,126
E00026930,149,128
E00026931,131,138
E00026932,138,127
E00026933,155,143
E00026934,133,131
E00026935,184,153
E00026936,213,180
E00026937,290,276
E00026938,134,124
E00026939,162,153
E00026940,121,118
E00026941,170,139
E00026942,167,144
E00026943,169,166
E00029219,144,156
E00029220,170,149
E00029258,143,126
E00029266,117,130
E00029268,141,158
E00029276,169,166
E00029278,141,121
E00029279,214,181
E00029280,144,146
E00029282,145,95
E00029307,201,181
E00029320,148,164
E00029335,155,141
E00029338,166,141
E00029341,174,187
E00029343,97,75
E00029344,199,206
E00029347,173,166
E00029350,161,159
E00029353,152,154
E00029591,148,162
E00029592,130,117
E00029593,173,178
E00029594,192,159
E00029595,163,158
E00029596,151,122
E00029597,166,171
E00029598,172,159
E00029599,153,157
E00029600,157,141
E00029601,160,142
E00029602,121,122
E00029603,149,170
E00029604,290,286
E00029605,129,127
E00029606,135,146
E00029607,197,215
E00029608,167,132
E00029609,157,172
E00029610,163,145
E00029611,170,154
E00029612,256,209
E00029613,160,172
E00029614,175,174
E00029615,155,141
E00029616,119,111
E00029617,186,177
E00029618,160,157
E00029619,147,141
E00029620,159,158
E00029621,158,161
E00029622,149,148
E00029623,173,161
E00029624,171,162
E00029625,186,179
E00029626,160,159
E00029627,180,190
E00029628,176,171
E00029629,174,169
E00029630,132,122
E00093765,151,155
E00093766,148,154
E00093767,159,146
E00093768,184,181
E00093769,231,212
E00093770,189,205
E00093771,156,174
E00093773,55,64
E00093774,115,99
E00093775,141,142
E00093776,93,107
E00093778,162,160
E00093781,164,181
E00093782,134,149
E00093823,157,146
E00093824,138,135
E00093825,126,110
E00093826,142,126
E00093827,146,175
E00093828,157,147
E00093829,121,139
E00093830,177,190
E00093831,137,144
E00093832,135,112
E00093834,154,141
E00093835,164,125
E00093836,117,142
E00093837,101,165
E00093838,161,145
E00093839,160,133
E00093840,151,141
E00093841,145,118
E00093842,169,165
E00093843,99,92
E00093844,152,126
E00093845,174,163
E00093846,132,122
E00093847,142,134
E00093848,118,89
E00093849,138,142
E00093850,117,122
E00093851,100,95
E00093852,140,149
E00093885,155,172
E00093886,158,163
E00093933,119,110
E00093934,162,151
E00093935,144,139
E00093936,164,160
E00093937,168,172
E00093938,124,144
E00093939,149,146
E00093940,138,132
E00093941,136,105
E00093942,69,57
E00094139,122,141
E00094141,139,129
E00094142,173,182
E00094143,186,169
E00094150,148,163
E00174341,87,79
E00174342,87,84
E00174371,493,125
E00174372,59,63
E00174403,81,67
E00175901,104,130
E00175902,183,147
E00175977,102,107
E00175981,128,123
E00175982,145,128
