geocode,female,male
E00128516,172,179
E00128568,84,67
E00128569,124,129
E00140296,116,112
E00140297,96,107
E00140304,186,173
E00140305,105,97
E00140306,111,127
E00140328,286,269
E00140329,162,155
E00140330,120,106
E00140331,156,172
E00140332,168,184
E00140333,210,180
E00140334,130,105
E00140335,110,118
E00140336,191,196
E00140337,141,112
E00140340,201,213
E00140345,111,120
E00140347,162,147
E00140348,87,88
E00140349,136,138
E00140350,243,269
E00140351,101,98
E00140352,115,114
E00140353,120,111
E00140354,163,170
E00140355,156,149
E00140356,147,119
E00140357,184,154
E00140358,104,91
E00140359,144,138
E00140360,195,194
E00140361,187,172
E00140362,103,108
E00140363,154,127
E00140364,130,113
E00140365,183,196
