geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00054762,121,1,16,1,0
E00054763,80,1,31,30,0
E00054764,92,1,37,1,0
E00054765,52,1,65,27,0
E00054766,113,1,12,1,2
E00054767,119,2,9,4,0
E00054768,149,3,38,4,1
E00054769,108,2,12,17,0
E00054770,116,0,19,1,0
E00054771,118,3,6,0,0
E00054772,42,5,17,57,0
E00054773,67,0,11,56,0
E00054774,116,3,7,2,0
E00054775,88,0,16,20,1
E00054776,119,1,6,1,0
E00054777,78,1,11,39,2
E00054778,78,1,21,40,0
E00054779,61,0,15,53,1
E00054797,133,0,17,7,0
E00054798,67,0,27,26,1
E00054801,58,2,20,50,0
E00054802,82,2,25,18,1
E00054804,14,7,23,120,0
E00054805,101,1,43,3,2
E00054806,107,1,21,1,0
E00054807,113,0,29,2,0
E00054808,85,5,22,52,3
E00054809,116,1,27,4,1
E00054810,118,0,8,3,1
E00054811,66,3,61,12,0
E00054812,85,1,14,16,0
E00054813,78,1,38,2,0
E00054814,119,0,36,0,0
E00054816,106,2,16,2,0
E00054817,95,2,34,1,1
E00054818,111,1,21,1,0
E00054819,87,0,30,15,1
E00054820,101,4,11,0,1
E00054821,99,3,9,16,0
E00054822,70,1,7,46,0
E00054823,110,0,18,0,0
E00054824,73,3,50,0,0
E00054825,52,10,143,32,0
E00054827,115,0,7,1,1
E00054828,32,1,9,77,0
E00054829,60,1,8,48,0
E00054830,19,1,6,67,0
E00054831,10,3,14,95,2
E00054832,100,0,21,2,1
E00054833,124,5,4,3,0
E00054834,128,1,4,1,0
E00054835,23,1,7,96,0
E00054836,123,0,5,3,0
E00054837,115,3,11,5,1
E00054838,126,1,13,1,0
E00054839,132,0,13,3,0
E00054840,94,0,22,16,0
E00054841,55,0,42,22,0
E00054842,113,1,16,5,0
E00054843,60,0,23,37,0
E00054844,66,0,29,38,0
E00054886,67,0,48,4,1
E00054887,59,1,47,3,0
E00054888,77,1,9,38,0
E00054889,123,3,12,0,0
E00054890,113,0,7,22,0
E00054891,132,2,90,16,0
E00054892,58,1,31,56,0
E00054893,103,2,19,1,0
E00054894,75,3,60,3,0
E00054895,159,3,46,14,0
E00054896,75,0,42,0,0
E00054897,72,3,21,32,1
E00054898,90,3,17,2,0
E00054899,72,3,40,2,1
E00054900,97,0,14,1,1
E00054901,91,2,22,23,0
E00054902,121,2,8,1,0
E00054903,119,0,3,0,0
E00054904,29,4,6,81,0
E00054905,66,2,8,51,0
E00054906,52,1,8,84,0
E00054907,43,1,14,83,0
E00054908,59,3,8,65,1
E00054909,33,6,9,88,1
E00054910,131,0,21,2,0
E00054911,118,2,18,25,0
E00054912,74,4,14,22,1
E00054914,36,1,9,86,0
E00054916,8,2,4,108,0
E00054917,50,5,18,36,0
E00054918,55,0,7,54,11
E00054919,21,2,34,76,2
E00054920,16,0,9,106,0
E00054921,89,5,6,31,0
E00054922,96,4,25,7,0
E00054923,77,1,19,47,0
E00054925,159,2,28,1,0
E00054926,124,4,20,13,0
E00054927,83,1,8,0,0
E00054928,145,0,28,0,0
E00054929,132,1,16,1,0
E00054930,58,3,34,27,0
E00054931,115,3,12,2,0
E00054932,122,0,2,0,2
E00054933,38,0,12,33,0
E00054934,42,1,17,32,19
E00054935,120,0,8,3,1
E00054936,152,1,40,0,0
E00054937,100,1,24,7,0
E00054938,108,0,19,1,0
E00054939,100,1,4,0,0
E00054940,81,2,55,4,1
E00054941,95,1,6,1,1
E00054942,138,0,11,1,0
E00054943,97,1,44,2,0
E00054944,120,3,2,2,0
E00054945,50,2,3,45,9
E00054946,130,1,15,2,0
E00054947,26,1,2,46,0
E00054948,112,1,8,3,0
E00054949,85,2,31,49,7
E00054950,132,2,17,2,0
E00054951,119,4,8,13,0
E00054952,102,1,7,11,0
E00054953,122,3,21,16,0
E00054954,115,1,19,0,0
E00054955,110,3,12,2,0
E00054956,123,2,36,3,0
E00054957,54,4,14,61,0
E00054958,133,2,21,1,0
E00054959,120,4,13,1,0
E00054960,103,0,11,3,0
E00054961,81,2,4,19,0
E00054962,99,7,12,44,1
E00054963,108,0,12,18,0
E00054964,112,0,20,6,0
E00054965,115,0,5,0,0
E00054966,80,2,16,0,0
E00054967,104,2,4,9,0
E00054968,139,0,5,1,1
E00054969,97,3,17,0,0
E00054970,98,0,20,0,0
E00054971,104,0,18,2,0
E00054972,113,1,3,1,0
E00054973,105,0,26,2,0
E00054974,115,0,22,0,0
E00054976,113,1,19,14,0
E00054977,103,0,13,1,1
E00054978,101,0,35,2,0
E00054979,88,2,9,0,0
E00054980,65,0,41,2,1
E00054981,88,1,21,8,0
E00054982,101,0,14,3,0
E00054983,13,2,4,69,0
E00054984,97,5,17,2,0
E00054985,119,1,3,12,0
E00054986,112,0,24,1,0
E00054987,80,1,33,2,0
E00054988,100,1,5,8,1
E00054989,65,3,9,46,1
E00054990,67,2,7,32,0
E00054991,97,1,7,11,0
E00054992,68,2,14,43,1
E00054993,10,5,5,74,0
E00054995,96,2,4,0,0
E00054996,102,1,10,0,1
E00054997,111,1,20,1,0
E00054998,62,2,15,1,1
E00055005,57,2,8,23,0
E00055007,65,1,14,47,0
E00055032,141,0,13,9,0
E00055036,112,2,15,2,0
E00055040,91,1,21,10,0
E00055041,135,2,33,1,1
E00055067,75,4,20,31,0
E00055068,56,7,57,6,0
E00055070,95,0,16,0,0
E00055071,55,1,24,44,0
E00055072,10,2,7,120,2
E00055075,3,0,13,145,0
E00055079,110,1,5,0,0
E00055080,105,1,10,2,0
E00055081,93,0,1,1,1
E00055082,140,1,24,3,0
E00055083,50,1,5,41,0
E00055084,78,2,16,43,1
E00055085,9,0,8,122,1
E00055086,49,2,44,41,0
E00055087,86,0,9,27,0
E00055088,60,6,10,39,0
E00055089,75,2,44,8,0
E00055090,65,2,35,23,0
E00055091,45,1,19,53,0
E00055092,101,2,27,7,0
E00055093,81,4,17,4,1
E00055094,99,3,29,9,1
E00055095,84,5,103,6,1
E00055105,106,0,18,1,0
E00055106,124,2,34,3,0
E00055107,102,0,38,4,0
E00055108,128,0,11,1,0
E00055109,131,4,19,1,1
E00055110,109,1,31,3,1
E00055111,119,2,23,0,0
E00055112,125,1,16,0,0
E00055113,122,2,7,1,0
E00055114,128,3,7,2,0
E00055115,115,0,11,6,0
E00055116,111,1,18,5,1
E00055117,102,1,13,24,0
E00055118,119,2,17,1,0
E00055119,97,2,9,1,0
E00055120,101,3,53,43,0
E00055134,90,2,8,3,0
E00055135,83,0,32,1,0
