geocode,female,male
E00070199,173,155
E00070200,153,156
E00070201,150,135
E00070203,123,136
E00070204,169,167
E00070306,141,162
E00070309,131,210
E00070310,206,214
E00070312,144,147
E00070313,128,125
E00070315,128,121
E00070316,146,157
E00070317,152,141
E00070318,183,178
E00070319,133,118
E00070321,106,123
E00070322,140,139
E00070325,141,162
E00070326,177,171
E00070327,147,128
E00070328,127,124
E00070331,156,162
E00070334,114,151
E00070337,261,245
E00070339,176,202
E00070341,146,136
E00070342,217,187
E00070344,218,172
E00070345,109,99
E00070346,195,228
E00070347,113,128
E00070352,121,128
E00070353,124,141
E00070354,133,164
E00070355,111,92
E00070356,101,116
E00070357,145,142
E00070358,150,137
E00070359,133,129
E00070360,107,136
E00070415,201,207
E00070416,169,154
E00070417,124,149
E00070418,93,185
E00070419,59,72
E00070420,163,139
E00070421,132,140
E00070424,174,139
E00070425,148,161
E00070426,107,109
E00070427,153,169
E00070429,227,193
E00070430,146,114
E00070439,213,181
E00070467,154,177
E00070476,127,122
E00070478,48,59
E00070481,138,132
E00070484,150,135
E00070502,122,117
E00070503,121,118
E00070507,148,125
E00070510,144,101
E00070514,58,58
E00070518,164,113
E00070520,130,122
E00143395,152,130
E00143396,164,144
E00143397,118,111
E00143398,167,179
E00143399,159,150
E00143400,152,148
E00143401,160,164
E00143402,83,73
E00143403,149,131
E00143404,206,150
E00143405,161,148
E00143406,161,136
E00143455,187,195
E00143456,137,106
E00143457,153,163
E00143458,140,153
E00143459,153,134
E00143462,122,119
E00143463,121,110
E00143464,110,117
E00143465,80,83
E00143466,102,101
E00143467,180,168
E00143468,148,147
E00143469,116,105
E00143470,107,88
E00143471,176,186
E00143472,166,167
E00143473,158,143
E00143474,128,108
E00143475,153,146
E00143476,123,152
E00143477,81,118
E00143479,201,198
E00143480,168,171
E00143481,119,126
E00143482,164,179
E00143483,148,157
E00143484,145,162
E00143485,99,127
E00143486,159,155
E00143487,141,149
E00143488,186,187
E00143489,156,141
E00143490,157,157
E00143491,108,97
E00143492,144,144
E00143493,115,107
E00143494,160,155
E00143495,161,146
E00143496,120,117
E00143497,129,118
E00143498,177,172
E00143499,94,103
E00143500,136,135
E00143501,190,166
E00143502,136,138
E00143503,138,120
E00143506,129,122
E00143507,139,114
E00143508,94,110
E00143509,169,145
E00143510,76,68
E00143511,144,163
E00143512,98,88
E00143514,141,128
E00143518,150,137
E00143520,142,116
E00143521,173,192
E00143522,175,176
E00143523,217,203
E00143524,179,171
E00143525,176,194
E00143526,167,148
E00143527,168,166
E00143528,192,160
E00143529,111,97
E00143530,160,159
E00143531,141,123
E00143532,137,136
E00143533,166,175
E00143534,175,170
E00143535,160,155
E00143536,141,118
E00143537,178,153
E00143538,150,149
E00143539,124,115
E00143540,135,127
E00143541,178,146
E00143542,148,138
E00143543,133,127
E00143544,195,180
E00143545,169,147
E00143546,177,172
E00143547,158,149
E00143548,115,101
E00143549,183,110
E00143550,81,59
E00143551,151,133
E00143552,168,147
E00143553,145,147
E00143554,151,150
E00143555,184,179
E00143556,150,133
E00143557,167,154
E00143558,152,132
E00143559,141,124
E00143560,161,132
E00143561,120,125
E00143562,122,103
E00143563,114,92
E00143564,150,119
E00143565,127,121
E00143566,147,128
E00143567,171,157
E00143568,172,193
E00143569,181,148
E00143570,219,200
E00143571,96,99
E00143572,159,144
E00143573,205,185
E00143574,138,130
E00143575,154,172
E00143576,135,128
E00143577,296,263
E00143578,243,237
E00143579,177,160
E00143580,219,218
E00143581,138,117
E00143582,174,191
E00143583,118,100
E00143584,122,125
E00143585,234,211
E00143586,134,137
E00143587,127,134
E00143588,96,82
E00143589,118,102
E00143590,120,103
E00143591,149,136
E00143592,230,261
E00143593,144,109
E00143594,168,154
E00143595,163,149
E00143596,149,121
E00143597,113,89
E00143598,103,95
E00143599,154,149
E00143600,148,144
E00143601,144,111
E00143602,119,143
E00143603,130,119
E00143604,125,81
E00143605,175,182
E00143606,191,185
E00143607,158,143
E00143608,171,166
E00143609,153,139
E00143611,180,148
E00143612,146,129
E00143613,64,87
E00143615,163,157
E00143635,192,171
E00143636,149,145
E00143637,162,169
E00143638,166,161
E00143639,164,146
E00143640,144,140
E00143641,164,170
E00143642,175,153
E00143643,113,129
E00143644,173,162
E00143645,137,140
E00143646,148,165
E00143647,108,121
E00143648,199,186
E00143649,158,159
E00143650,137,168
E00143651,236,212
E00143652,145,146
E00143653,135,156
E00143654,151,136
E00143655,222,201
E00143656,141,124
E00143657,159,159
E00143658,145,133
E00143659,142,137
E00143660,130,137
E00143661,150,151
E00143662,139,129
E00143663,148,163
E00143664,154,139
E00143665,133,143
E00143666,155,145
E00143667,142,119
E00143668,122,130
E00143669,128,130
E00143670,142,148
E00143671,192,159
E00143672,148,152
E00143673,163,142
E00143674,59,73
E00143694,138,129
E00143695,149,133
E00143696,152,131
E00143697,130,139
E00143698,133,145
E00143699,158,157
E00143700,112,134
E00143701,115,120
E00143702,143,129
E00143703,154,159
E00143704,161,161
E00143705,142,127
E00143706,166,149
E00143707,143,138
E00143708,118,121
E00143709,178,142
E00143710,159,144
E00143711,135,131
E00143712,179,165
E00143713,178,141
E00143715,161,135
E00143716,137,137
E00143717,148,144
E00143718,154,152
E00143719,182,185
E00143720,148,162
E00143721,147,145
E00143722,128,128
E00143723,158,150
E00143724,156,144
E00143725,153,132
E00143726,144,108
E00143727,171,146
E00143728,129,129
E00143729,106,100
E00143730,171,148
E00143731,147,149
E00143732,267,296
E00143733,163,144
E00143734,190,179
E00143735,165,162
E00143736,132,127
E00143737,133,116
E00143738,83,72
E00143739,163,139
E00143740,161,144
E00143741,176,159
E00143742,220,200
E00143743,141,129
E00143744,116,107
E00143752,135,143
E00143753,184,168
E00143754,134,120
E00143755,149,133
E00143756,152,146
E00143757,160,163
E00143758,161,160
E00143759,178,164
E00143760,185,165
E00143761,154,140
E00143762,159,169
E00143763,164,141
E00143764,126,154
E00143765,130,117
E00143766,154,153
E00143767,167,159
E00143768,179,188
E00143769,194,179
E00143770,173,183
E00143771,168,161
E00143772,159,135
E00143773,166,168
E00173451,120,132
E00173485,151,148
E00173490,116,110
E00173491,102,109
